

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:44:59 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8, 6051.8, 6051.8 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-May-25 00:00, , ,    93.19880,   26.47462,  0.35270439458873, -9.3762994,
 1980-May-26 00:00, , ,    93.16644,   26.34428,  0.34737327557534, -9.0808850,
 1980-May-27 00:00, , ,    93.08942,   26.20697,  0.34221731249488, -8.7697816,
 1980-May-28 00:00, , ,    92.96749,   26.06255,  0.33724566507293, -8.4426615,
 1980-May-29 00:00, , ,    92.80063,   25.91089,  0.33246765930048, -8.0992792,
 1980-May-30 00:00, , ,    92.58902,   25.75186,  0.32789273484119, -7.7394889,
 1980-May-31 00:00, , ,    92.33312,   25.58536,  0.32353038260492, -7.3632609,
 1980-Jun-01 00:00, , ,    92.03366,   25.41127,  0.31939007367527, -6.9706949,
 1980-Jun-02 00:00, , ,    91.69164,   25.22953,  0.31548118160599, -6.5620296,
 1980-Jun-03 00:00, , ,    91.30840,   25.04010,  0.31181290057768, -6.1376472,
 1980-Jun-04 00:00, , ,    90.88560,   24.84300,  0.30839416197295, -5.6980744,
 1980-Jun-05 00:00, , ,    90.42519,   24.63831,  0.30523355172581, -5.2439793,
 1980-Jun-06 00:00, , ,    89.92947,   24.42616,  0.30233923058064, -4.7761641,
 1980-Jun-07 00:00, , ,    89.40104,   24.20677,  0.29971885930597, -4.2955550,
 1980-Jun-08 00:00, , ,    88.84282,   23.98047,  0.29737953081609, -3.8031890,
 1980-Jun-09 00:00, , ,    88.25798,   23.74764,  0.29532771065476, -3.3001984,
 1980-Jun-10 00:00, , ,    87.64998,   23.50879,  0.29356918598938, -2.7877974,
 1980-Jun-11 00:00, , ,    87.02246,   23.26453,  0.29210902121031, -2.2672734,
 1980-Jun-12 00:00, , ,    86.37930,   23.01554,  0.29095151628665, -1.7399859,
 1980-Jun-13 00:00, , ,    85.72452,   22.76264,  0.29010016358064, -1.2073728,
 1980-Jun-14 00:00, , ,    85.06224,   22.50672,  0.28955760079021, -0.6709564,
 1980-Jun-15 00:00, , ,    84.39669,   22.24875,  0.28932556152343, -0.1323441,
 1980-Jun-16 00:00, , ,    83.73211,   21.98978,  0.28940482879398,  0.4067829,
 1980-Jun-17 00:00, , ,    83.07271,   21.73092,  0.28979519853994,  0.9446924,
 1980-Jun-18 00:00, , ,    82.42263,   21.47332,  0.29049545950250,  1.4796344,
 1980-Jun-19 00:00, , ,    81.78591,   21.21816,  0.29150339327299,  2.0098774,
 1980-Jun-20 00:00, , ,    81.16637,   20.96661,  0.29281579535291,  2.5337434,
 1980-Jun-21 00:00, , ,    80.56765,   20.71983,  0.29442851563612,  3.0496400,
 1980-Jun-22 00:00, , ,    79.99313,   20.47896,  0.29633651514958,  3.5560846,
 1980-Jun-23 00:00, , ,    79.44589,   20.24505,  0.29853393509807,  4.0517226,
