

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:43:26 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MERCURY                     {West-longitude positive}
Target radii    : 2439.7, 2439.7, 2439.7 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2018-May-13 00:00, , ,    27.89722,    8.51450,  1.05075752606126, 28.0592629,
 2018-May-14 00:00, , ,    29.32447,    9.11842,  1.06693989223782, 27.9792413,
 2018-May-15 00:00, , ,    30.78804,    9.73562,  1.08306358389249, 27.8551284,
 2018-May-16 00:00, , ,    32.28863,   10.36497,  1.09910159963283, 27.6814660,
 2018-May-17 00:00, , ,    33.82701,   11.00532,  1.11502358504612, 27.4520926,
 2018-May-18 00:00, , ,    35.40407,   11.65542,  1.13079541582554, 27.1601077,
 2018-May-19 00:00, , ,    37.02078,   12.31398,  1.14637876413975, 26.7978522,
 2018-May-20 00:00, , ,    38.67816,   12.97958,  1.16173066177773, 26.3569191,
 2018-May-21 00:00, , ,    40.37728,   13.65072,  1.17680308154542, 25.8282081,
 2018-May-22 00:00, , ,    42.11919,   14.32575,  1.19154256490408, 25.2020327,
 2018-May-23 00:00, , ,    43.90494,   15.00290,  1.20588992903475, 24.4682898,
 2018-May-24 00:00, , ,    45.73549,   15.68024,  1.21978009165647, 23.6167000,
 2018-May-25 00:00, , ,    47.61168,   16.35564,  1.23314205793095, 22.6371306,
 2018-May-26 00:00, , ,    49.53418,   17.02682,  1.24589912026423, 21.5200118,
 2018-May-27 00:00, , ,    51.50339,   17.69129,  1.25796932708753, 20.2568527,
 2018-May-28 00:00, , ,    53.51940,   18.34635,  1.26926627826955, 18.8408556,
 2018-May-29 00:00, , ,    55.58189,   18.98913,  1.27970029982296, 17.2676109,
 2018-May-30 00:00, , ,    57.69008,   19.61657,  1.28918003619624, 15.5358411,
 2018-May-31 00:00, , ,    59.84262,   20.22545,  1.29761447245627, 13.6481343,
 2018-Jun-01 00:00, , ,    62.03754,   20.81243,  1.30491536021463, 11.6115937,
 2018-Jun-02 00:00, , ,    64.27220,   21.37414,  1.31099997173532,  9.4383079,
 2018-Jun-03 00:00, , ,    66.54326,   21.90717,  1.31579405102837,  7.1455462,
 2018-Jun-04 00:00, , ,    68.84665,   22.40820,  1.31923477717200,  4.7555922,
 2018-Jun-05 00:00, , ,    71.17768,   22.87408,  1.32127351466437,  2.2951669,
 2018-Jun-06 00:00, , ,    73.53103,   23.30191,  1.32187810989079, -0.2055624,
 2018-Jun-07 00:00, , ,    75.90088,   23.68909,  1.32103451062725, -2.7143205,
 2018-Jun-08 00:00, , ,    78.28106,   24.03344,  1.31874753943256, -5.1982917,
 2018-Jun-09 00:00, , ,    80.66519,   24.33323,  1.31504073591252, -7.6257477,
 2018-Jun-10 00:00, , ,    83.04681,   24.58722,  1.30995528326161, -9.9675612,
 2018-Jun-11 00:00, , ,    85.41961,   24.79467,  1.30354813255589,-12.1984471,
 2018-Jun-12 00:00, , ,    87.77746,   24.95535,  1.29588951569421,-14.2978242,
 2018-Jun-13 00:00, , ,    90.11465,   25.06949,  1.28706008173969,-16.2502551,
 2018-Jun-14 00:00, , ,    92.42590,   25.13774,  1.27714789739377,-18.0454836,
 2018-Jun-15 00:00, , ,    94.70643,   25.16115,  1.26624552536199,-19.6781407,
 2018-Jun-16 00:00, , ,    96.95203,   25.14107,  1.25444734632533,-21.1472107,
 2018-Jun-17 00:00, , ,    99.15905,   25.07912,  1.24184723517975,-22.4553524,
 2018-Jun-18 00:00, , ,   101.32437,   24.97712,  1.22853665096360,-23.6081574,
 2018-Jun-19 00:00, , ,   103.44540,   24.83703,  1.21460315736068,-24.6134106,
 2018-Jun-20 00:00, , ,   105.52002,   24.66093,  1.20012935753783,-25.4804018,
 2018-Jun-21 00:00, , ,   107.54654,   24.45094,  1.18519220312402,-26.2193228,
 2018-Jun-22 00:00, , ,   109.52363,   24.20923,  1.16986262245179,-26.8407669,
 2018-Jun-23 00:00, , ,   111.45031,   23.93796,  1.15420540730074,-27.3553342,
 2018-Jun-24 00:00, , ,   113.32583,   23.63927,  1.13827929864667,-27.7733355,
 2018-Jun-25 00:00, , ,   115.14971,   23.31527,  1.12213721789425,-28.1045825,
 2018-Jun-26 00:00, , ,   116.92160,   22.96802,  1.10582659839222,-28.3582478,
 2018-Jun-27 00:00, , ,   118.64133,   22.59955,  1.08938978092006,-28.5427813,
 2018-Jun-28 00:00, , ,   120.30880,   22.21180,  1.07286444518854,-28.6658675,
 2018-Jun-29 00:00, , ,   121.92399,   21.80669,  1.05628405664132,-28.7344130,
 2018-Jun-30 00:00, , ,   123.48691,   21.38606,  1.03967831378875,-28.7545561,
 2018-Jul-01 00:00, , ,   124.99760,   20.95171,  1.02307358597442,-28.7316897,
 2018-Jul-02 00:00, , ,   126.45606,   20.50540,  1.00649333503772,-28.6704930,
 2018-Jul-03 00:00, , ,   127.86229,   20.04883,  0.98995851701187,-28.5749687,
 2018-Jul-04 00:00, , ,   129.21623,   19.58368,  0.97348796201173,-28.4484807,
 2018-Jul-05 00:00, , ,   130.51774,   19.11157,  0.95709873202648,-28.2937925,
 2018-Jul-06 00:00, , ,   131.76664,   18.63413,  0.94080645761289,-28.1131020,
 2018-Jul-07 00:00, , ,   132.96263,   18.15294,  0.92462565565694,-27.9080714,
 2018-Jul-08 00:00, , ,   134.10532,   17.66960,  0.90857003156922,-27.6798508,
 2018-Jul-09 00:00, , ,   135.19420,   17.18569,  0.89265277056913,-27.4290925,
 2018-Jul-10 00:00, , ,   136.22865,   16.70277,  0.87688682392700,-27.1559536,
 2018-Jul-11 00:00, , ,   137.20793,   16.22247,  0.86128519658057,-26.8600889,
 2018-Jul-12 00:00, , ,   138.13114,   15.74637,  0.84586124139246,-26.5406362,
 2018-Jul-13 00:00, , ,   138.99725,   15.27613,  0.83062896159060,-26.1962045,
 2018-Jul-14 00:00, , ,   139.80512,   14.81343,  0.81560331725522,-25.8248730,
 2018-Jul-15 00:00, , ,   140.55342,   14.35997,  0.80080052707100,-25.4242086,
 2018-Jul-16 00:00, , ,   141.24073,   13.91751,  0.78623835670219,-24.9912930,
 2018-Jul-17 00:00, , ,   141.86550,   13.48788,  0.77193639077302,-24.5227497,
 2018-Jul-18 00:00, , ,   142.42608,   13.07293,  0.75791629265751,-24.0147587,
 2018-Jul-19 00:00, , ,   142.92072,   12.67458,  0.74420206003960,-23.4630564,
 2018-Jul-20 00:00, , ,   143.34764,   12.29483,  0.73082028273870,-22.8629292,
 2018-Jul-21 00:00, , ,   143.70502,   11.93571,  0.71780040455140,-22.2092080,
 2018-Jul-22 00:00, , ,   143.99105,   11.59929,  0.70517498564572,-21.4962724,
 2018-Jul-23 00:00, , ,   144.20403,   11.28771,  0.69297995785010,-20.7180721,
 2018-Jul-24 00:00, , ,   144.34235,   11.00312,  0.68125486209190,-19.8681680,
 2018-Jul-25 00:00, , ,   144.40465,   10.74767,  0.67004305475676,-18.9397989,
 2018-Jul-26 00:00, , ,   144.38986,   10.52350,  0.65939186742513,-17.9259773,
 2018-Jul-27 00:00, , ,   144.29733,   10.33268,  0.64935270212522,-16.8196171,
 2018-Jul-28 00:00, , ,   144.12696,   10.17718,  0.63998104201021,-15.6136990,
 2018-Jul-29 00:00, , ,   143.87930,   10.05880,  0.63133635550928,-14.3014745,
 2018-Jul-30 00:00, , ,   143.55574,    9.97914,  0.62348187097030,-12.8767100,
 2018-Jul-31 00:00, , ,   143.15859,    9.93950,  0.61648419920298,-11.3339686,
 2018-Aug-01 00:00, , ,   142.69130,    9.94081,  0.61041278384247, -9.6689227,
 2018-Aug-02 00:00, , ,   142.15851,    9.98354,  0.60533916477481, -7.8786866,
 2018-Aug-03 00:00, , ,   141.56621,   10.06768,  0.60133604852092, -5.9621488,
 2018-Aug-04 00:00, , ,   140.92179,   10.19258,  0.59847619159855, -3.9202832,
 2018-Aug-05 00:00, , ,   140.23404,   10.35699,  0.59683111798891, -1.7564080,
 2018-Aug-06 00:00, , ,   139.51314,   10.55895,  0.59646970862797,  0.5236348,
 2018-Aug-07 00:00, , ,   138.77051,   10.79584,  0.59745671709404,  2.9114060,
 2018-Aug-08 00:00, , ,   138.01868,   11.06437,  0.59985127827465,  5.3959193,
 2018-Aug-09 00:00, , ,   137.27105,   11.36063,  0.60370548223234,  7.9638154,
 2018-Aug-10 00:00, , ,   136.54154,   11.68019,  0.60906308088274, 10.5996422,
 2018-Aug-11 00:00, , ,   135.84436,   12.01821,  0.61595838007201, 13.2862096,
 2018-Aug-12 00:00, , ,   135.19357,   12.36950,  0.62441534779153, 16.0049762,
 2018-Aug-13 00:00, , ,   134.60282,   12.72872,  0.63444694705352, 18.7364350,
 2018-Aug-14 00:00, , ,   134.08500,   13.09046,  0.64605468429323, 21.4604706,
 2018-Aug-15 00:00, , ,   133.65196,   13.44934,  0.65922835079706, 24.1566663,
 2018-Aug-16 00:00, , ,   133.31434,   13.80012,  0.67394592223846, 26.8045415,
 2018-Aug-17 00:00, , ,   133.08135,   14.13776,  0.69017356922238, 29.3836965,
 2018-Aug-18 00:00, , ,   132.96070,   14.45748,  0.70786572364366, 31.8738610,
 2018-Aug-19 00:00, , ,   132.95856,   14.75476,  0.72696514652956, 34.2548553,
 2018-Aug-20 00:00, , ,   133.07953,   15.02539,  0.74740295491193, 36.5064936,
 2018-Aug-21 00:00, , ,   133.32672,   15.26543,  0.76909858683836, 38.6084749,
 2018-Aug-22 00:00, , ,   133.70175,   15.47123,  0.79195971178107, 40.5403129,
 2018-Aug-23 00:00, , ,   134.20484,   15.63944,  0.81588212502691, 42.2813601,
 2018-Aug-24 00:00, , ,   134.83491,   15.76697,  0.84074969584430, 43.8109787,
 2018-Aug-25 00:00, , ,   135.58962,   15.85103,  0.86643446695296, 45.1089003,
 2018-Aug-26 00:00, , ,   136.46545,   15.88916,  0.89279702319362, 46.1558021,
 2018-Aug-27 00:00, , ,   137.45779,   15.87920,  0.91968725583745, 46.9340999,
 2018-Aug-28 00:00, , ,   138.56099,   15.81940,  0.94694564091287, 47.4289279,
 2018-Aug-29 00:00, , ,   139.76846,   15.70843,  0.97440512124321, 47.6292365,
 2018-Aug-30 00:00, , ,   141.07277,   15.54541,  1.00189363083143, 47.5288996,
 2018-Aug-31 00:00, , ,   142.46577,   15.32999,  1.02923722914654, 47.1276956,
 2018-Sep-01 00:00, , ,   143.93876,   15.06235,  1.05626372948401, 46.4320140,
 2018-Sep-02 00:00, , ,   145.48262,   14.74323,  1.08280662294720, 45.4551531,
 2018-Sep-03 00:00, , ,   147.08803,   14.37391,  1.10870903407220, 44.2171212,
 2018-Sep-04 00:00, , ,   148.74564,   13.95619,  1.13382741130141, 42.7439187,
 2018-Sep-05 00:00, , ,   150.44631,   13.49237,  1.15803466541930, 41.0663578,
 2018-Sep-06 00:00, , ,   152.18124,   12.98513,  1.18122252227644, 39.2185453,
 2018-Sep-07 00:00, , ,   153.94219,   12.43747,  1.20330294281155, 37.2361979,
 2018-Sep-08 00:00, , ,   155.72154,   11.85264,  1.22420856611457, 35.1549707,
 2018-Sep-09 00:00, , ,   157.51245,   11.23401,  1.24389223059134, 33.0089578,
 2018-Sep-10 00:00, , ,   159.30887,   10.58504,  1.26232570850176, 30.8294820,
 2018-Sep-11 00:00, , ,   161.10556,    9.90914,  1.27949784145552, 28.6442367,
 2018-Sep-12 00:00, , ,   162.89809,    9.20963,  1.29541228659153, 26.4767939,
 2018-Sep-13 00:00, , ,   164.68281,    8.48973,  1.31008507748764, 24.3464469,
 2018-Sep-14 00:00, , ,   166.45677,    7.75244,  1.32354217621499, 22.2683256,
 2018-Sep-15 00:00, , ,   168.21765,    7.00061,  1.33581715204157, 20.2537075,
 2018-Sep-16 00:00, , ,   169.96371,    6.23683,  1.34694907763878, 18.3104486,
 2018-Sep-17 00:00, , ,   171.69371,    5.46353,  1.35698069292880, 16.4434710,
 2018-Sep-18 00:00, , ,   173.40682,    4.68288,  1.36595685414518, 14.6552570,
 2018-Sep-19 00:00, , ,   175.10257,    3.89687,  1.37392326232085, 12.9463184,
 2018-Sep-20 00:00, , ,   176.78078,    3.10729,  1.38092545038562, 11.3156212,
 2018-Sep-21 00:00, , ,   178.44151,    2.31576,  1.38700799969972,  9.7609546,
 2018-Sep-22 00:00, , ,   180.08502,    1.52373,  1.39221395342692,  8.2792440,
 2018-Sep-23 00:00, , ,   181.71172,    0.73250,  1.39658439413466,  6.8668075,
 2018-Sep-24 00:00, , ,   183.32215,   -0.05676,  1.40015815517400,  5.5195635,
 2018-Sep-25 00:00, , ,   184.91692,   -0.84302,  1.40297163880508,  4.2331943,
 2018-Sep-26 00:00, , ,   186.49673,   -1.62533,  1.40505871799222,  3.0032732,
 2018-Sep-27 00:00, , ,   188.06230,   -2.40284,  1.40645070277452,  1.8253620,
 2018-Sep-28 00:00, , ,   189.61441,   -3.17481,  1.40717635575079,  0.6950847,
 2018-Sep-29 00:00, , ,   191.15382,   -3.94053,  1.40726194429062, -0.3918187,
 2018-Sep-30 00:00, , ,   192.68133,   -4.69939,  1.40673131956833, -1.4394523,
 2018-Oct-01 00:00, , ,   194.19770,   -5.45081,  1.40560601453993, -2.4517381,
 2018-Oct-02 00:00, , ,   195.70370,   -6.19426,  1.40390535474369, -3.4323977,
 2018-Oct-03 00:00, , ,   197.20008,   -6.92928,  1.40164657743234, -4.3849409,
 2018-Oct-04 00:00, , ,   198.68755,   -7.65539,  1.39884495599337, -5.3126590,
 2018-Oct-05 00:00, , ,   200.16679,   -8.37218,  1.39551392763426, -6.2186197,
 2018-Oct-06 00:00, , ,   201.63846,   -9.07925,  1.39166522256091, -7.1056675,
 2018-Oct-07 00:00, , ,   203.10316,   -9.77621,  1.38730899219491, -7.9764271,
 2018-Oct-08 00:00, , ,   204.56146,  -10.46269,  1.38245393270165, -8.8333163,
 2018-Oct-09 00:00, , ,   206.01389,  -11.13833,  1.37710739919624, -9.6785657,
 2018-Oct-10 00:00, , ,   207.46092,  -11.80280,  1.37127550655391,-10.5142442,
 2018-Oct-11 00:00, , ,   208.90299,  -12.45573,  1.36496321510433,-11.3422851,
 2018-Oct-12 00:00, , ,   210.34046,  -13.09679,  1.35817440269756,-12.1645066,
 2018-Oct-13 00:00, , ,   211.77367,  -13.72564,  1.35091192712104,-12.9826241,
 2018-Oct-14 00:00, , ,   213.20286,  -14.34193,  1.34317768361783,-13.7982556,
 2018-Oct-15 00:00, , ,   214.62825,  -14.94533,  1.33497266147180,-14.6129198,
 2018-Oct-16 00:00, , ,   216.04996,  -15.53547,  1.32629700216311,-15.4280327,
 2018-Oct-17 00:00, , ,   217.46805,  -16.11202,  1.31715006028859,-16.2449021,
 2018-Oct-18 00:00, , ,   218.88248,  -16.67460,  1.30753046765086,-17.0647219,
 2018-Oct-19 00:00, , ,   220.29315,  -17.22284,  1.29743620063193,-17.8885667,
 2018-Oct-20 00:00, , ,   221.69984,  -17.75635,  1.28686465100209,-18.7173849,
 2018-Oct-21 00:00, , ,   223.10223,  -18.27473,  1.27581270052148,-19.5519925,
 2018-Oct-22 00:00, , ,   224.49987,  -18.77758,  1.26427680001489,-20.3930639,
 2018-Oct-23 00:00, , ,   225.89221,  -19.26447,  1.25225305408635,-21.2411213,
 2018-Oct-24 00:00, , ,   227.27851,  -19.73494,  1.23973731340141,-22.0965186,
 2018-Oct-25 00:00, , ,   228.65791,  -20.18855,  1.22672527759427,-22.9594202,
 2018-Oct-26 00:00, , ,   230.02934,  -20.62481,  1.21321261333557,-23.8297697,
 2018-Oct-27 00:00, , ,   231.39155,  -21.04321,  1.19919509369199,-24.7072469,
 2018-Oct-28 00:00, , ,   232.74306,  -21.44324,  1.18466876625045,-25.5912108,
 2018-Oct-29 00:00, , ,   234.08212,  -21.82435,  1.16963015824482,-26.4806286,
 2018-Oct-30 00:00, , ,   235.40672,  -22.18595,  1.15407652714286,-27.3739896,
 2018-Oct-31 00:00, , ,   236.71451,  -22.52745,  1.13800616524391,-28.2692037,
 2018-Nov-01 00:00, , ,   238.00279,  -22.84820,  1.12141876738566,-29.1634842,
 2018-Nov-02 00:00, , ,   239.26844,  -23.14755,  1.10431587219682,-30.0532103,
 2018-Nov-03 00:00, , ,   240.50792,  -23.42478,  1.08670138936473,-30.9337656,
 2018-Nov-04 00:00, , ,   241.71715,  -23.67913,  1.06858222770115,-31.7993502,
 2018-Nov-05 00:00, , ,   242.89148,  -23.90980,  1.04996904096598,-32.6427607,
 2018-Nov-06 00:00, , ,   244.02566,  -24.11593,  1.03087711028239,-33.4551365,
 2018-Nov-07 00:00, , ,   245.11371,  -24.29661,  1.01132738366304,-34.2256695,
 2018-Nov-08 00:00, , ,   246.14892,  -24.45081,  0.99134769480210,-34.9412733,
 2018-Nov-09 00:00, , ,   247.12372,  -24.57747,  0.97097418458893,-35.5862122,
 2018-Nov-10 00:00, , ,   248.02967,  -24.67539,  0.95025294866827,-36.1416907,
 2018-Nov-11 00:00, , ,   248.85739,  -24.74325,  0.92924193089812,-36.5854150,
 2018-Nov-12 00:00, , ,   249.59656,  -24.77960,  0.90801307323817,-36.8911489,
 2018-Nov-13 00:00, , ,   250.23594,  -24.78283,  0.88665471456792,-37.0283042,
 2018-Nov-14 00:00, , ,   250.76342,  -24.75114,  0.86527420086068,-36.9616313,
 2018-Nov-15 00:00, , ,   251.16627,  -24.68254,  0.84400062308408,-36.6511045,
 2018-Nov-16 00:00, , ,   251.43136,  -24.57486,  0.82298753273822,-36.0521390,
 2018-Nov-17 00:00, , ,   251.54570,  -24.42576,  0.80241539415765,-35.1163172,
 2018-Nov-18 00:00, , ,   251.49707,  -24.23280,  0.78249341639430,-33.7928475,
 2018-Nov-19 00:00, , ,   251.27494,  -23.99359,  0.76346027108671,-32.0310005,
 2018-Nov-20 00:00, , ,   250.87169,  -23.70600,  0.74558306395367,-29.7837478,
 2018-Nov-21 00:00, , ,   250.28391,  -23.36853,  0.72915382321354,-27.0127220,
 2018-Nov-22 00:00, , ,   249.51403,  -22.98074,  0.71448275872855,-23.6943895,
 2018-Nov-23 00:00, , ,   248.57166,  -22.54385,  0.70188771126705,-19.8269492,
 2018-Nov-24 00:00, , ,   247.47481,  -22.06136,  0.69167963092579,-15.4369806,
 2018-Nov-25 00:00, , ,   246.25029,  -21.53962,  0.68414463056447,-10.5843908,
 2018-Nov-26 00:00, , ,   244.93321,  -20.98812,  0.67952408130867, -5.3639866,
 2018-Nov-27 00:00, , ,   243.56537,  -20.41947,  0.67799513177042,  0.0977209,
 2018-Nov-28 00:00, , ,   242.19252,  -19.84882,  0.67965459875694,  5.6509489,
 2018-Nov-29 00:00, , ,   240.86105,  -19.29275,  0.68450906234175, 11.1354072,
 2018-Nov-30 00:00, , ,   239.61441,  -18.76791,  0.69247307203464, 16.3951587,
 2018-Dec-01 00:00, , ,   238.49016,  -18.28953,  0.70337583854695, 21.2926558,
 2018-Dec-02 00:00, , ,   237.51785,  -17.87022,  0.71697513765488, 25.7193309,
 2018-Dec-03 00:00, , ,   236.71815,  -17.51917,  0.73297593121519, 29.6012263,
 2018-Dec-04 00:00, , ,   236.10297,  -17.24181,  0.75105074426903, 32.8995551,
 2018-Dec-05 00:00, , ,   235.67642,  -17.04007,  0.77085912120052, 35.6072000,
 2018-Dec-06 00:00, , ,   235.43627,  -16.91281,  0.79206425530939, 37.7427075,
 2018-Dec-07 00:00, , ,   235.37553,  -16.85652,  0.81434580446766, 39.3433235,
 2018-Dec-08 00:00, , ,   235.48395,  -16.86598,  0.83740870563814, 40.4582596,
 2018-Dec-09 00:00, , ,   235.74934,  -16.93494,  0.86098835360387, 41.1429138,
 2018-Dec-10 00:00, , ,   236.15862,  -17.05659,  0.88485280216833, 41.4543557,
 2018-Dec-11 00:00, , ,   236.69855,  -17.22402,  0.90880273328718, 41.4480911,
 2018-Dec-12 00:00, , ,   237.35631,  -17.43047,  0.93266989449847, 41.1759545,
 2018-Dec-13 00:00, , ,   238.11980,  -17.66953,  0.95631459262896, 40.6849052,
 2018-Dec-14 00:00, , ,   238.97787,  -17.93524,  0.97962269826335, 40.0164975,
 2018-Dec-15 00:00, , ,   239.92036,  -18.22218,  1.00250248829167, 39.2068169,
 2018-Dec-16 00:00, , ,   240.93817,  -18.52543,  1.02488154612874, 38.2867184,
 2018-Dec-17 00:00, , ,   242.02317,  -18.84061,  1.04670385483231, 37.2822381,
 2018-Dec-18 00:00, , ,   243.16818,  -19.16380,  1.06792715620021, 36.2150902,
 2018-Dec-19 00:00, , ,   244.36687,  -19.49154,  1.08852060565542, 35.1031867,
 2018-Dec-20 00:00, , ,   245.61370,  -19.82077,  1.10846272452146, 33.9611429,
 2018-Dec-21 00:00, , ,   246.90378,  -20.14879,  1.12773963470635, 32.8007483,
 2018-Dec-22 00:00, , ,   248.23287,  -20.47323,  1.14634355297858, 31.6313947,
 2018-Dec-23 00:00, , ,   249.59723,  -20.79198,  1.16427152023167, 30.4604624,
 2018-Dec-24 00:00, , ,   250.99360,  -21.10321,  1.18152434236978, 29.2936677,
 2018-Dec-25 00:00, , ,   252.41913,  -21.40525,  1.19810572047457, 28.1353708,
 2018-Dec-26 00:00, , ,   253.87129,  -21.69668,  1.21402154669619, 26.9888411,
 2018-Dec-27 00:00, , ,   255.34786,  -21.97618,  1.22927933954953, 25.8564746,
 2018-Dec-28 00:00, , ,   256.84687,  -22.24261,  1.24388779089040, 24.7399636,
 2018-Dec-29 00:00, , ,   258.36658,  -22.49494,  1.25785639905543, 23.6404276,
 2018-Dec-30 00:00, , ,   259.90542,  -22.73223,  1.27119516796940, 22.5585125,
 2018-Dec-31 00:00, , ,   261.46201,  -22.95366,  1.28391435804457, 21.4944722,
 2019-Jan-01 00:00, , ,   263.03507,  -23.15846,  1.29602427934812, 20.4482345,
 2019-Jan-02 00:00, , ,   264.62346,  -23.34594,  1.30753512021343, 19.4194578,
 2019-Jan-03 00:00, , ,   266.22615,  -23.51547,  1.31845680570909, 18.4075783,
 2019-Jan-04 00:00, , ,   267.84219,  -23.66648,  1.32879888091377, 17.4118490,
 2019-Jan-05 00:00, , ,   269.47070,  -23.79844,  1.33857041431722, 16.4313702,
 2019-Jan-06 00:00, , ,   271.11086,  -23.91086,  1.34777991714202, 15.4651145,
 2019-Jan-07 00:00, , ,   272.76193,  -24.00328,  1.35643527500723, 14.5119448,
 2019-Jan-08 00:00, , ,   274.42320,  -24.07527,  1.36454368907046, 13.5706293,
 2019-Jan-09 00:00, , ,   276.09400,  -24.12646,  1.37211162447236, 12.6398520,
 2019-Jan-10 00:00, , ,   277.77371,  -24.15646,  1.37914476446096, 11.7182217,
 2019-Jan-11 00:00, , ,   279.46172,  -24.16494,  1.38564796892827, 10.8042789,
 2019-Jan-12 00:00, , ,   281.15748,  -24.15156,  1.39162523624146,  9.8964998,
 2019-Jan-13 00:00, , ,   282.86043,  -24.11602,  1.39707966722422,  8.9932997,
 2019-Jan-14 00:00, , ,   284.57006,  -24.05802,  1.40201342997245,  8.0930329,
 2019-Jan-15 00:00, , ,   286.28586,  -23.97731,  1.40642772388741,  7.1939895,
 2019-Jan-16 00:00, , ,   288.00736,  -23.87361,  1.41032274089020,  6.2943888,
 2019-Jan-17 00:00, , ,   289.73409,  -23.74668,  1.41369762131475,  5.3923674,
 2019-Jan-18 00:00, , ,   291.46561,  -23.59630,  1.41655040170050,  4.4859633,
 2019-Jan-19 00:00, , ,   293.20149,  -23.42223,  1.41887795212704,  3.5730961,
 2019-Jan-20 00:00, , ,   294.94131,  -23.22427,  1.42067590252862,  2.6515493,
 2019-Jan-21 00:00, , ,   296.68468,  -23.00223,  1.42193856087858,  1.7189614,
 2019-Jan-22 00:00, , ,   298.43120,  -22.75593,  1.42265883018079,  0.7728314,
 2019-Jan-23 00:00, , ,   300.18050,  -22.48518,  1.42282813315770, -0.1894610,
 2019-Jan-24 00:00, , ,   301.93220,  -22.18985,  1.42243635086817, -1.1706293,
 2019-Jan-25 00:00, , ,   303.68593,  -21.86977,  1.42147177492067, -2.1734610,
 2019-Jan-26 00:00, , ,   305.44132,  -21.52483,  1.41992106678411, -3.2008129,
 2019-Jan-27 00:00, , ,   307.19798,  -21.15492,  1.41776921605997, -4.2556184,
 2019-Jan-28 00:00, , ,   308.95553,  -20.75994,  1.41499949271461, -5.3408994,
 2019-Jan-29 00:00, , ,   310.71357,  -20.33983,  1.41159339328809, -6.4597739,
 2019-Jan-30 00:00, , ,   312.47167,  -19.89456,  1.40753058522312, -7.6154546,
 2019-Jan-31 00:00, , ,   314.22938,  -19.42412,  1.40278885581205, -8.8112338,
 2019-Feb-01 00:00, , ,   315.98622,  -18.92853,  1.39734407337076,-10.0504557,
 2019-Feb-02 00:00, , ,   317.74166,  -18.40787,  1.39117016897822,-11.3364731,
 2019-Feb-03 00:00, , ,   319.49511,  -17.86226,  1.38423914807364,-12.6725866,
 2019-Feb-04 00:00, , ,   321.24590,  -17.29188,  1.37652114266972,-14.0619641,
 2019-Feb-05 00:00, , ,   322.99327,  -16.69700,  1.36798451700024,-15.5075355,
 2019-Feb-06 00:00, , ,   324.73633,  -16.07795,  1.35859604204768,-17.0118588,
 2019-Feb-07 00:00, , ,   326.47408,  -15.43518,  1.34832115748084,-18.5769503,
 2019-Feb-08 00:00, , ,   328.20532,  -14.76926,  1.33712434287004,-20.2040751,
 2019-Feb-09 00:00, , ,   329.92865,  -14.08088,  1.32496962331086,-21.8934904,
 2019-Feb-10 00:00, , ,   331.64243,  -13.37093,  1.31182123729445,-23.6441402,
 2019-Feb-11 00:00, , ,   333.34474,  -12.64048,  1.29764449614862,-25.4532978,
 2019-Feb-12 00:00, , ,   335.03330,  -11.89081,  1.28240686374818,-27.3161617,
 2019-Feb-13 00:00, , ,   336.70548,  -11.12348,  1.26607928132386,-29.2254140,
 2019-Feb-14 00:00, , ,   338.35820,  -10.34035,  1.24863775373956,-31.1707613,
 2019-Feb-15 00:00, , ,   339.98788,   -9.54358,  1.23006519916398,-33.1384883,
 2019-Feb-16 00:00, , ,   341.59042,   -8.73574,  1.21035354256191,-35.1110691,
 2019-Feb-17 00:00, , ,   343.16112,   -7.91975,  1.18950600470777,-37.0668899,
