

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:02:44 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2006-Nov-27 00:00, , ,   224.04497,  -16.67069,  1.55930643439938, -2.1321918,
 2006-Nov-28 00:00, , ,   224.53906,  -16.82798,  1.55807309355244, -2.1387054,
 2006-Nov-29 00:00, , ,   225.03476,  -16.98434,  1.55683603464152, -2.1450668,
 2006-Nov-30 00:00, , ,   225.53207,  -17.13974,  1.55559534593051, -2.1512747,
 2006-Dec-01 00:00, , ,   226.03100,  -17.29417,  1.55435111637629, -2.1573280,
 2006-Dec-02 00:00, , ,   226.53157,  -17.44761,  1.55310343562800, -2.1632255,
 2006-Dec-03 00:00, , ,   227.03380,  -17.60004,  1.55185239402726, -2.1689660,
 2006-Dec-04 00:00, , ,   227.53768,  -17.75144,  1.55059808260790, -2.1745483,
 2006-Dec-05 00:00, , ,   228.04322,  -17.90180,  1.54934059309433, -2.1799711,
 2006-Dec-06 00:00, , ,   228.55045,  -18.05109,  1.54808001789950, -2.1852334,
 2006-Dec-07 00:00, , ,   229.05937,  -18.19929,  1.54681645012344, -2.1903338,
 2006-Dec-08 00:00, , ,   229.56998,  -18.34640,  1.54554998355246, -2.1952712,
 2006-Dec-09 00:00, , ,   230.08230,  -18.49237,  1.54428071265761, -2.2000446,
 2006-Dec-10 00:00, , ,   230.59634,  -18.63721,  1.54300873259234, -2.2046525,
 2006-Dec-11 00:00, , ,   231.11210,  -18.78088,  1.54173413919044, -2.2090940,
 2006-Dec-12 00:00, , ,   231.62959,  -18.92337,  1.54045702896499, -2.2133678,
 2006-Dec-13 00:00, , ,   232.14882,  -19.06465,  1.53917749910729, -2.2174727,
 2006-Dec-14 00:00, , ,   232.66980,  -19.20472,  1.53789564748425, -2.2214075,
 2006-Dec-15 00:00, , ,   233.19254,  -19.34353,  1.53661157263473, -2.2251712,
 2006-Dec-16 00:00, , ,   233.71704,  -19.48109,  1.53532537376655, -2.2287625,
 2006-Dec-17 00:00, , ,   234.24331,  -19.61735,  1.53403715075464, -2.2321803,
 2006-Dec-18 00:00, , ,   234.77135,  -19.75232,  1.53274700413930, -2.2354235,
 2006-Dec-19 00:00, , ,   235.30118,  -19.88595,  1.53145503512321, -2.2384909,
 2006-Dec-20 00:00, , ,   235.83279,  -20.01824,  1.53016134556765, -2.2413813,
 2006-Dec-21 00:00, , ,   236.36620,  -20.14916,  1.52886603798898, -2.2440937,
 2006-Dec-22 00:00, , ,   236.90140,  -20.27869,  1.52756921555572, -2.2466268,
 2006-Dec-23 00:00, , ,   237.43840,  -20.40680,  1.52627098208511, -2.2489797,
 2006-Dec-24 00:00, , ,   237.97721,  -20.53348,  1.52497144203871, -2.2511511,
 2006-Dec-25 00:00, , ,   238.51783,  -20.65871,  1.52367070051769, -2.2531401,
 2006-Dec-26 00:00, , ,   239.06026,  -20.78246,  1.52236886325919, -2.2549454,
 2006-Dec-27 00:00, , ,   239.60451,  -20.90471,  1.52106603663323, -2.2565660,
 2006-Dec-28 00:00, , ,   240.15057,  -21.02544,  1.51976232763851, -2.2580007,
 2006-Dec-29 00:00, , ,   240.69845,  -21.14463,  1.51845784389646, -2.2592486,
 2006-Dec-30 00:00, , ,   241.24815,  -21.26225,  1.51715269364525, -2.2603085,
 2006-Dec-31 00:00, , ,   241.79968,  -21.37829,  1.51584698573490, -2.2611795,
 2007-Jan-01 00:00, , ,   242.35302,  -21.49272,  1.51454082962289, -2.2618604,
 2007-Jan-02 00:00, , ,   242.90819,  -21.60551,  1.51323433536887, -2.2623503,
 2007-Jan-03 00:00, , ,   243.46518,  -21.71665,  1.51192761362838, -2.2626480,
 2007-Jan-04 00:00, , ,   244.02398,  -21.82611,  1.51062077564647, -2.2627527,
 2007-Jan-05 00:00, , ,   244.58461,  -21.93388,  1.50931393325200, -2.2626631,
 2007-Jan-06 00:00, , ,   245.14705,  -22.03992,  1.50800719885162, -2.2623785,
 2007-Jan-07 00:00, , ,   245.71131,  -22.14422,  1.50670068542249, -2.2618977,
 2007-Jan-08 00:00, , ,   246.27737,  -22.24675,  1.50539450650447, -2.2612199,
 2007-Jan-09 00:00, , ,   246.84524,  -22.34749,  1.50408877619294, -2.2603441,
 2007-Jan-10 00:00, , ,   247.41492,  -22.44642,  1.50278360913262, -2.2592694,
 2007-Jan-11 00:00, , ,   247.98639,  -22.54351,  1.50147912051090, -2.2579947,
 2007-Jan-12 00:00, , ,   248.55965,  -22.63875,  1.50017542604956, -2.2565192,
 2007-Jan-13 00:00, , ,   249.13470,  -22.73210,  1.49887264199540, -2.2548419,
 2007-Jan-14 00:00, , ,   249.71153,  -22.82356,  1.49757088511156, -2.2529620,
 2007-Jan-15 00:00, , ,   250.29013,  -22.91309,  1.49627027266980, -2.2508787,
 2007-Jan-16 00:00, , ,   250.87049,  -23.00067,  1.49497092244222, -2.2485910,
 2007-Jan-17 00:00, , ,   251.45261,  -23.08628,  1.49367295269181, -2.2460982,
 2007-Jan-18 00:00, , ,   252.03647,  -23.16989,  1.49237648216267, -2.2433993,
 2007-Jan-19 00:00, , ,   252.62207,  -23.25149,  1.49108163007098, -2.2404936,
 2007-Jan-20 00:00, , ,   253.20940,  -23.33106,  1.48978851609590, -2.2373803,
 2007-Jan-21 00:00, , ,   253.79845,  -23.40856,  1.48849726036926, -2.2340586,
 2007-Jan-22 00:00, , ,   254.38919,  -23.48398,  1.48720798346410, -2.2305278,
 2007-Jan-23 00:00, , ,   254.98164,  -23.55730,  1.48592080638350, -2.2267871,
 2007-Jan-24 00:00, , ,   255.57575,  -23.62850,  1.48463585055045, -2.2228358,
 2007-Jan-25 00:00, , ,   256.17154,  -23.69754,  1.48335323779802, -2.2186732,
 2007-Jan-26 00:00, , ,   256.76898,  -23.76442,  1.48207309035804, -2.2142987,
 2007-Jan-27 00:00, , ,   257.36805,  -23.82911,  1.48079553084841, -2.2097115,
 2007-Jan-28 00:00, , ,   257.96875,  -23.89158,  1.47952068226025, -2.2049110,
 2007-Jan-29 00:00, , ,   258.57105,  -23.95182,  1.47824866794594, -2.1998966,
 2007-Jan-30 00:00, , ,   259.17494,  -24.00981,  1.47697961160696, -2.1946678,
 2007-Jan-31 00:00, , ,   259.78040,  -24.06553,  1.47571363728057, -2.1892239,
 2007-Feb-01 00:00, , ,   260.38742,  -24.11895,  1.47445086932556, -2.1835645,
 2007-Feb-02 00:00, , ,   260.99597,  -24.17005,  1.47319143240854, -2.1776890,
 2007-Feb-03 00:00, , ,   261.60605,  -24.21882,  1.47193545149057, -2.1715968,
 2007-Feb-04 00:00, , ,   262.21761,  -24.26523,  1.47068305181248, -2.1652875,
 2007-Feb-05 00:00, , ,   262.83066,  -24.30927,  1.46943435887857, -2.1587607,
 2007-Feb-06 00:00, , ,   263.44516,  -24.35092,  1.46818949843973, -2.1520160,
 2007-Feb-07 00:00, , ,   264.06109,  -24.39015,  1.46694859647751, -2.1450530,
 2007-Feb-08 00:00, , ,   264.67844,  -24.42695,  1.46571177918889, -2.1378713,
 2007-Feb-09 00:00, , ,   265.29718,  -24.46130,  1.46447917297029, -2.1304706,
 2007-Feb-10 00:00, , ,   265.91728,  -24.49318,  1.46325090440022, -2.1228506,
 2007-Feb-11 00:00, , ,   266.53872,  -24.52258,  1.46202710022163, -2.1150110,
 2007-Feb-12 00:00, , ,   267.16149,  -24.54947,  1.46080788732506, -2.1069516,
 2007-Feb-13 00:00, , ,   267.78555,  -24.57384,  1.45959339273241, -2.0986721,
 2007-Feb-14 00:00, , ,   268.41087,  -24.59567,  1.45838374358009, -2.0901724,
 2007-Feb-15 00:00, , ,   269.03744,  -24.61495,  1.45717906710138, -2.0814524,
 2007-Feb-16 00:00, , ,   269.66522,  -24.63166,  1.45597949060935, -2.0725118,
 2007-Feb-17 00:00, , ,   270.29419,  -24.64579,  1.45478514148075, -2.0633507,
 2007-Feb-18 00:00, , ,   270.92432,  -24.65731,  1.45359614713961, -2.0539689,
 2007-Feb-19 00:00, , ,   271.55558,  -24.66622,  1.45241263503901, -2.0443664,
 2007-Feb-20 00:00, , ,   272.18794,  -24.67250,  1.45123473264171, -2.0345433,
 2007-Feb-21 00:00, , ,   272.82139,  -24.67613,  1.45006256740122, -2.0244994,
 2007-Feb-22 00:00, , ,   273.45587,  -24.67711,  1.44889626674390, -2.0142350,
 2007-Feb-23 00:00, , ,   274.09137,  -24.67541,  1.44773595805057, -2.0037501,
 2007-Feb-24 00:00, , ,   274.72786,  -24.67104,  1.44658176863669, -1.9930448,
 2007-Feb-25 00:00, , ,   275.36530,  -24.66396,  1.44543382573159, -1.9821193,
 2007-Feb-26 00:00, , ,   276.00367,  -24.65419,  1.44429225645794, -1.9709738,
 2007-Feb-27 00:00, , ,   276.64293,  -24.64169,  1.44315718781141, -1.9596085,
 2007-Feb-28 00:00, , ,   277.28305,  -24.62646,  1.44202874663969, -1.9480237,
 2007-Mar-01 00:00, , ,   277.92400,  -24.60850,  1.44090705962026, -1.9362198,
 2007-Mar-02 00:00, , ,   278.56575,  -24.58779,  1.43979225323803, -1.9241970,
 2007-Mar-03 00:00, , ,   279.20826,  -24.56432,  1.43868445376399, -1.9119559,
 2007-Mar-04 00:00, , ,   279.85150,  -24.53809,  1.43758378723420, -1.8994967,
 2007-Mar-05 00:00, , ,   280.49544,  -24.50908,  1.43649037942748, -1.8868200,
 2007-Mar-06 00:00, , ,   281.14005,  -24.47729,  1.43540435584144, -1.8739262,
 2007-Mar-07 00:00, , ,   281.78529,  -24.44272,  1.43432584166848, -1.8608159,
 2007-Mar-08 00:00, , ,   282.43113,  -24.40535,  1.43325496177297, -1.8474897,
 2007-Mar-09 00:00, , ,   283.07753,  -24.36518,  1.43219184066876, -1.8339483,
 2007-Mar-10 00:00, , ,   283.72447,  -24.32221,  1.43113660249570, -1.8201923,
 2007-Mar-11 00:00, , ,   284.37190,  -24.27643,  1.43008937099522, -1.8062224,
 2007-Mar-12 00:00, , ,   285.01980,  -24.22783,  1.42905026948610, -1.7920393,
 2007-Mar-13 00:00, , ,   285.66812,  -24.17642,  1.42801942084084, -1.7776439,
 2007-Mar-14 00:00, , ,   286.31684,  -24.12220,  1.42699694746156, -1.7630370,
 2007-Mar-15 00:00, , ,   286.96592,  -24.06515,  1.42598297125474, -1.7482194,
 2007-Mar-16 00:00, , ,   287.61533,  -24.00528,  1.42497761360549, -1.7331921,
 2007-Mar-17 00:00, , ,   288.26504,  -23.94258,  1.42398099535271, -1.7179561,
 2007-Mar-18 00:00, , ,   288.91500,  -23.87706,  1.42299323676529, -1.7025124,
 2007-Mar-19 00:00, , ,   289.56519,  -23.80873,  1.42201445751773, -1.6868620,
 2007-Mar-20 00:00, , ,   290.21557,  -23.73757,  1.42104477666412, -1.6710060,
 2007-Mar-21 00:00, , ,   290.86611,  -23.66358,  1.42008431261152, -1.6549456,
 2007-Mar-22 00:00, , ,   291.51677,  -23.58679,  1.41913318309412, -1.6386819,
 2007-Mar-23 00:00, , ,   292.16753,  -23.50718,  1.41819150514834, -1.6222161,
 2007-Mar-24 00:00, , ,   292.81834,  -23.42475,  1.41725939508738, -1.6055497,
 2007-Mar-25 00:00, , ,   293.46919,  -23.33952,  1.41633696847486, -1.5886838,
 2007-Mar-26 00:00, , ,   294.12002,  -23.25149,  1.41542434009842, -1.5716199,
 2007-Mar-27 00:00, , ,   294.77082,  -23.16067,  1.41452162394435, -1.5543593,
 2007-Mar-28 00:00, , ,   295.42155,  -23.06705,  1.41362893317215, -1.5369034,
 2007-Mar-29 00:00, , ,   296.07217,  -22.97065,  1.41274638008791, -1.5192539,
 2007-Mar-30 00:00, , ,   296.72267,  -22.87148,  1.41187407611704, -1.5014122,
 2007-Mar-31 00:00, , ,   297.37299,  -22.76953,  1.41101213177747, -1.4833800,
 2007-Apr-01 00:00, , ,   298.02313,  -22.66483,  1.41016065665432, -1.4651589,
 2007-Apr-02 00:00, , ,   298.67303,  -22.55738,  1.40931975937479, -1.4467505,
 2007-Apr-03 00:00, , ,   299.32269,  -22.44719,  1.40848954758196, -1.4281566,
 2007-Apr-04 00:00, , ,   299.97205,  -22.33427,  1.40767012790755, -1.4093790,
 2007-Apr-05 00:00, , ,   300.62111,  -22.21864,  1.40686160594516, -1.3904194,
 2007-Apr-06 00:00, , ,   301.26982,  -22.10029,  1.40606408622463, -1.3712798,
 2007-Apr-07 00:00, , ,   301.91816,  -21.97926,  1.40527767218640, -1.3519621,
 2007-Apr-08 00:00, , ,   302.56611,  -21.85554,  1.40450246615508, -1.3324681,
 2007-Apr-09 00:00, , ,   303.21363,  -21.72916,  1.40373856931296, -1.3128000,
 2007-Apr-10 00:00, , ,   303.86070,  -21.60012,  1.40298608167451, -1.2929598,
 2007-Apr-11 00:00, , ,   304.50730,  -21.46844,  1.40224510206176, -1.2729495,
 2007-Apr-12 00:00, , ,   305.15339,  -21.33414,  1.40151572807873, -1.2527712,
 2007-Apr-13 00:00, , ,   305.79895,  -21.19724,  1.40079805608490, -1.2324272,
 2007-Apr-14 00:00, , ,   306.44396,  -21.05774,  1.40009218116885, -1.2119196,
 2007-Apr-15 00:00, , ,   307.08840,  -20.91568,  1.39939819712344, -1.1912508,
 2007-Apr-16 00:00, , ,   307.73224,  -20.77105,  1.39871619642197, -1.1704230,
 2007-Apr-17 00:00, , ,   308.37545,  -20.62389,  1.39804627019388, -1.1494387,
 2007-Apr-18 00:00, , ,   309.01803,  -20.47421,  1.39738850819956, -1.1283001,
 2007-Apr-19 00:00, , ,   309.65994,  -20.32203,  1.39674299880540, -1.1070097,
 2007-Apr-20 00:00, , ,   310.30116,  -20.16737,  1.39610982895994, -1.0855700,
 2007-Apr-21 00:00, , ,   310.94168,  -20.01024,  1.39548908417052, -1.0639835,
 2007-Apr-22 00:00, , ,   311.58147,  -19.85068,  1.39488084847954, -1.0422528,
 2007-Apr-23 00:00, , ,   312.22052,  -19.68871,  1.39428520444041, -1.0203805,
 2007-Apr-24 00:00, , ,   312.85881,  -19.52433,  1.39370223309466, -0.9983691,
 2007-Apr-25 00:00, , ,   313.49632,  -19.35759,  1.39313201395047, -0.9762215,
 2007-Apr-26 00:00, , ,   314.13303,  -19.18849,  1.39257462496115, -0.9539402,
 2007-Apr-27 00:00, , ,   314.76893,  -19.01706,  1.39203014250262, -0.9315280,
 2007-Apr-28 00:00, , ,   315.40400,  -18.84333,  1.39149864135054, -0.9089878,
 2007-Apr-29 00:00, , ,   316.03823,  -18.66731,  1.39098019465882, -0.8863223,
 2007-Apr-30 00:00, , ,   316.67160,  -18.48904,  1.39047487393959, -0.8635344,
 2007-May-01 00:00, , ,   317.30410,  -18.30854,  1.38998274904334, -0.8406270,
 2007-May-02 00:00, , ,   317.93571,  -18.12584,  1.38950388813821, -0.8176031,
 2007-May-03 00:00, , ,   318.56643,  -17.94095,  1.38903835768939, -0.7944656,
 2007-May-04 00:00, , ,   319.19624,  -17.75391,  1.38858622243937, -0.7712175,
 2007-May-05 00:00, , ,   319.82513,  -17.56474,  1.38814754538881, -0.7478617,
 2007-May-06 00:00, , ,   320.45309,  -17.37346,  1.38772238777697, -0.7244015,
 2007-May-07 00:00, , ,   321.08011,  -17.18012,  1.38731080906168, -0.7008399,
 2007-May-08 00:00, , ,   321.70618,  -16.98473,  1.38691286689987, -0.6771801,
 2007-May-09 00:00, , ,   322.33129,  -16.78731,  1.38652861712985, -0.6534251,
 2007-May-10 00:00, , ,   322.95544,  -16.58791,  1.38615811375440, -0.6295783,
 2007-May-11 00:00, , ,   323.57862,  -16.38655,  1.38580140892328, -0.6056427,
 2007-May-12 00:00, , ,   324.20082,  -16.18325,  1.38545855291520, -0.5816217,
 2007-May-13 00:00, , ,   324.82203,  -15.97804,  1.38512959412097, -0.5575186,
 2007-May-14 00:00, , ,   325.44225,  -15.77096,  1.38481457902871, -0.5333366,
 2007-May-15 00:00, , ,   326.06148,  -15.56204,  1.38451355221015, -0.5090791,
 2007-May-16 00:00, , ,   326.67971,  -15.35130,  1.38422655630686, -0.4847495,
 2007-May-17 00:00, , ,   327.29693,  -15.13877,  1.38395363201685, -0.4603511,
 2007-May-18 00:00, , ,   327.91315,  -14.92449,  1.38369481808250, -0.4358873,
 2007-May-19 00:00, , ,   328.52836,  -14.70848,  1.38345015127983, -0.4113615,
 2007-May-20 00:00, , ,   329.14256,  -14.49078,  1.38321966640780, -0.3867772,
 2007-May-21 00:00, , ,   329.75575,  -14.27142,  1.38300339627724, -0.3621377,
 2007-May-22 00:00, , ,   330.36792,  -14.05042,  1.38280137170030, -0.3374467,
 2007-May-23 00:00, , ,   330.97909,  -13.82783,  1.38261362148163, -0.3127076,
 2007-May-24 00:00, , ,   331.58924,  -13.60366,  1.38244017241094, -0.2879238,
 2007-May-25 00:00, , ,   332.19838,  -13.37796,  1.38228104925564, -0.2630989,
 2007-May-26 00:00, , ,   332.80650,  -13.15076,  1.38213627475260, -0.2382364,
 2007-May-27 00:00, , ,   333.41362,  -12.92208,  1.38200586960027, -0.2133397,
 2007-May-28 00:00, , ,   334.01974,  -12.69195,  1.38188985245238, -0.1884126,
 2007-May-29 00:00, , ,   334.62485,  -12.46043,  1.38178823991285, -0.1634584,
 2007-May-30 00:00, , ,   335.22896,  -12.22752,  1.38170104653065, -0.1384809,
 2007-May-31 00:00, , ,   335.83207,  -11.99327,  1.38162828479466, -0.1134836,
 2007-Jun-01 00:00, , ,   336.43419,  -11.75771,  1.38156996512956, -0.0884699,
 2007-Jun-02 00:00, , ,   337.03532,  -11.52088,  1.38152609589334, -0.0634436,
 2007-Jun-03 00:00, , ,   337.63547,  -11.28280,  1.38149668337523, -0.0384082,
 2007-Jun-04 00:00, , ,   338.23464,  -11.04350,  1.38148173179306, -0.0133672,
 2007-Jun-05 00:00, , ,   338.83285,  -10.80303,  1.38148124329068,  0.0116756,
 2007-Jun-06 00:00, , ,   339.43008,  -10.56141,  1.38149521793697,  0.0367168,
 2007-Jun-07 00:00, , ,   340.02636,  -10.31868,  1.38152365372668,  0.0617527,
 2007-Jun-08 00:00, , ,   340.62168,  -10.07487,  1.38156654658188,  0.0867798,
 2007-Jun-09 00:00, , ,   341.21606,   -9.83002,  1.38162389035302,  0.1117944,
 2007-Jun-10 00:00, , ,   341.80950,   -9.58415,  1.38169567681996,  0.1367930,
 2007-Jun-11 00:00, , ,   342.40202,   -9.33730,  1.38178189569436,  0.1617720,
 2007-Jun-12 00:00, , ,   342.99361,   -9.08951,  1.38188253462330,  0.1867279,
 2007-Jun-13 00:00, , ,   343.58429,   -8.84081,  1.38199757919340,  0.2116570,
 2007-Jun-14 00:00, , ,   344.17407,   -8.59122,  1.38212701293466,  0.2365559,
 2007-Jun-15 00:00, , ,   344.76296,   -8.34079,  1.38227081732511,  0.2614208,
 2007-Jun-16 00:00, , ,   345.35096,   -8.08954,  1.38242897179734,  0.2862484,
 2007-Jun-17 00:00, , ,   345.93809,   -7.83752,  1.38260145374593,  0.3110351,
 2007-Jun-18 00:00, , ,   346.52435,   -7.58475,  1.38278823853447,  0.3357774,
 2007-Jun-19 00:00, , ,   347.10976,   -7.33127,  1.38298929950209,  0.3604718,
 2007-Jun-20 00:00, , ,   347.69433,   -7.07711,  1.38320460797103,  0.3851149,
 2007-Jun-21 00:00, , ,   348.27806,   -6.82230,  1.38343413325605,  0.4097030,
 2007-Jun-22 00:00, , ,   348.86098,   -6.56688,  1.38367784267497,  0.4342329,
 2007-Jun-23 00:00, , ,   349.44308,   -6.31088,  1.38393570155896,  0.4587009,
 2007-Jun-24 00:00, , ,   350.02439,   -6.05433,  1.38420767326274,  0.4831039,
 2007-Jun-25 00:00, , ,   350.60491,   -5.79727,  1.38449371917564,  0.5074383,
 2007-Jun-26 00:00, , ,   351.18466,   -5.53972,  1.38479379873401,  0.5317008,
 2007-Jun-27 00:00, , ,   351.76364,   -5.28173,  1.38510786943401,  0.5558881,
 2007-Jun-28 00:00, , ,   352.34187,   -5.02332,  1.38543588684415,  0.5799967,
 2007-Jun-29 00:00, , ,   352.91937,   -4.76453,  1.38577780461809,  0.6040234,
 2007-Jun-30 00:00, , ,   353.49614,   -4.50539,  1.38613357450910,  0.6279650,
 2007-Jul-01 00:00, , ,   354.07219,   -4.24593,  1.38650314638596,  0.6518182,
 2007-Jul-02 00:00, , ,   354.64755,   -3.98618,  1.38688646824882,  0.6755797,
 2007-Jul-03 00:00, , ,   355.22222,   -3.72618,  1.38728348624411,  0.6992464,
 2007-Jul-04 00:00, , ,   355.79622,   -3.46596,  1.38769414467982,  0.7228151,
 2007-Jul-05 00:00, , ,   356.36955,   -3.20554,  1.38811838604217,  0.7462826,
 2007-Jul-06 00:00, , ,   356.94224,   -2.94497,  1.38855615101381,  0.7696459,
 2007-Jul-07 00:00, , ,   357.51430,   -2.68427,  1.38900737849182,  0.7929018,
 2007-Jul-08 00:00, , ,   358.08573,   -2.42348,  1.38947200560548,  0.8160474,
 2007-Jul-09 00:00, , ,   358.65655,   -2.16262,  1.38994996773465,  0.8390795,
 2007-Jul-10 00:00, , ,   359.22679,   -1.90173,  1.39044119852937,  0.8619954,
 2007-Jul-11 00:00, , ,   359.79644,   -1.64084,  1.39094562992988,  0.8847919,
 2007-Jul-12 00:00, , ,     0.36552,   -1.37998,  1.39146319218617,  0.9074662,
 2007-Jul-13 00:00, , ,     0.93405,   -1.11918,  1.39199381387736,  0.9300154,
 2007-Jul-14 00:00, , ,     1.50204,   -0.85847,  1.39253742193220,  0.9524367,
 2007-Jul-15 00:00, , ,     2.06951,   -0.59789,  1.39309394165114,  0.9747272,
 2007-Jul-16 00:00, , ,     2.63646,   -0.33745,  1.39366329672895,  0.9968842,
 2007-Jul-17 00:00, , ,     3.20292,   -0.07720,  1.39424540927645,  1.0189050,
 2007-Jul-18 00:00, , ,     3.76889,    0.18284,  1.39484019984170,  1.0407869,
 2007-Jul-19 00:00, , ,     4.33439,    0.44264,  1.39544758743226,  1.0625273,
 2007-Jul-20 00:00, , ,     4.89943,    0.70217,  1.39606748953878,  1.0841236,
 2007-Jul-21 00:00, , ,     5.46403,    0.96140,  1.39669982215878,  1.1055730,
 2007-Jul-22 00:00, , ,     6.02820,    1.22030,  1.39734449981997,  1.1268732,
 2007-Jul-23 00:00, , ,     6.59195,    1.47884,  1.39800143560378,  1.1480217,
 2007-Jul-24 00:00, , ,     7.15530,    1.73699,  1.39867054117020,  1.1690160,
 2007-Jul-25 00:00, , ,     7.71826,    1.99472,  1.39935172678328,  1.1898538,
 2007-Jul-26 00:00, , ,     8.28084,    2.25201,  1.40004490133603,  1.2105327,
 2007-Jul-27 00:00, , ,     8.84306,    2.50882,  1.40074997237454,  1.2310503,
 2007-Jul-28 00:00, , ,     9.40493,    2.76514,  1.40146684612273,  1.2514044,
 2007-Jul-29 00:00, , ,     9.96646,    3.02092,  1.40219542750848,  1.2715928,
 2007-Jul-30 00:00, , ,    10.52767,    3.27615,  1.40293562019061,  1.2916133,
 2007-Jul-31 00:00, , ,    11.08856,    3.53079,  1.40368732658505,  1.3114637,
 2007-Aug-01 00:00, , ,    11.64916,    3.78482,  1.40445044789008,  1.3311421,
 2007-Aug-02 00:00, , ,    12.20948,    4.03822,  1.40522488411155,  1.3506463,
 2007-Aug-03 00:00, , ,    12.76952,    4.29094,  1.40601053408888,  1.3699744,
 2007-Aug-04 00:00, , ,    13.32930,    4.54298,  1.40680729552119,  1.3891244,
 2007-Aug-05 00:00, , ,    13.88884,    4.79429,  1.40761506499230,  1.4080944,
 2007-Aug-06 00:00, , ,    14.44814,    5.04486,  1.40843373799532,  1.4268824,
 2007-Aug-07 00:00, , ,    15.00721,    5.29466,  1.40926320895781,  1.4454868,
 2007-Aug-08 00:00, , ,    15.56608,    5.54367,  1.41010337126790,  1.4639057,
 2007-Aug-09 00:00, , ,    16.12474,    5.79185,  1.41095411729982,  1.4821374,
 2007-Aug-10 00:00, , ,    16.68322,    6.03918,  1.41181533843816,  1.5001802,
 2007-Aug-11 00:00, , ,    17.24152,    6.28564,  1.41268692510198,  1.5180324,
 2007-Aug-12 00:00, , ,    17.79966,    6.53121,  1.41356876677025,  1.5356925,
 2007-Aug-13 00:00, , ,    18.35764,    6.77585,  1.41446075200853,  1.5531588,
 2007-Aug-14 00:00, , ,    18.91548,    7.01955,  1.41536276849547,  1.5704299,
 2007-Aug-15 00:00, , ,    19.47319,    7.26228,  1.41627470304851,  1.5875043,
 2007-Aug-16 00:00, , ,    20.03078,    7.50401,  1.41719644164958,  1.6043806,
 2007-Aug-17 00:00, , ,    20.58826,    7.74472,  1.41812786947152,  1.6210574,
 2007-Aug-18 00:00, , ,    21.14563,    7.98440,  1.41906887090496,  1.6375334,
 2007-Aug-19 00:00, , ,    21.70292,    8.22301,  1.42001932958456,  1.6538072,
 2007-Aug-20 00:00, , ,    22.26013,    8.46053,  1.42097912841442,  1.6698777,
 2007-Aug-21 00:00, , ,    22.81726,    8.69694,  1.42194814959400,  1.6857435,
 2007-Aug-22 00:00, , ,    23.37434,    8.93222,  1.42292627464520,  1.7014037,
 2007-Aug-23 00:00, , ,    23.93136,    9.16634,  1.42391338443935,  1.7168571,
 2007-Aug-24 00:00, , ,    24.48834,    9.39929,  1.42490935922285,  1.7321026,
 2007-Aug-25 00:00, , ,    25.04529,    9.63104,  1.42591407864152,  1.7471392,
 2007-Aug-26 00:00, , ,    25.60221,    9.86157,  1.42692742176559,  1.7619660,
 2007-Aug-27 00:00, , ,    26.15911,   10.09086,  1.42794926711562,  1.7765819,
 2007-Aug-28 00:00, , ,    26.71601,   10.31888,  1.42897949268838,  1.7909861,
 2007-Aug-29 00:00, , ,    27.27290,   10.54562,  1.43001797598163,  1.8051778,
 2007-Aug-30 00:00, , ,    27.82980,   10.77106,  1.43106459401833,  1.8191562,
 2007-Aug-31 00:00, , ,    28.38671,   10.99518,  1.43211922337129,  1.8329205,
 2007-Sep-01 00:00, , ,    28.94364,   11.21795,  1.43318174018812,  1.8464701,
 2007-Sep-02 00:00, , ,    29.50060,   11.43936,  1.43425202021544,  1.8598041,
