

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:46:32 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2012-Oct-19 00:00, , ,     6.32009,    1.95636,  20.0618309118155, -0.0954073,
 2012-Oct-20 00:00, , ,     6.32993,    1.96065,  20.0617758117483, -0.0953792,
 2012-Oct-21 00:00, , ,     6.33977,    1.96495,  20.0617206740814, -0.0956302,
 2012-Oct-22 00:00, , ,     6.34961,    1.96924,  20.0616653642118, -0.0958250,
 2012-Oct-23 00:00, , ,     6.35945,    1.97353,  20.0616100589920, -0.0957058,
 2012-Oct-24 00:00, , ,     6.36929,    1.97783,  20.0615547413974, -0.0958708,
 2012-Oct-25 00:00, , ,     6.37913,    1.98212,  20.0614993697079, -0.0958358,
 2012-Oct-26 00:00, , ,     6.38897,    1.98641,  20.0614440362432, -0.0958216,
 2012-Oct-27 00:00, , ,     6.39881,    1.99071,  20.0613886873541, -0.0957800,
 2012-Oct-28 00:00, , ,     6.40865,    1.99500,  20.0613334253404, -0.0956530,
 2012-Oct-29 00:00, , ,     6.41849,    1.99929,  20.0612780987971, -0.0959860,
 2012-Oct-30 00:00, , ,     6.42833,    2.00359,  20.0612226000718, -0.0961289,
 2012-Oct-31 00:00, , ,     6.43817,    2.00788,  20.0611670533454, -0.0962737,
 2012-Nov-01 00:00, , ,     6.44801,    2.01217,  20.0611113829068, -0.0964711,
 2012-Nov-02 00:00, , ,     6.45785,    2.01646,  20.0610556672122, -0.0964854,
 2012-Nov-03 00:00, , ,     6.46769,    2.02076,  20.0609998790078, -0.0966896,
 2012-Nov-04 00:00, , ,     6.47753,    2.02505,  20.0609440683357, -0.0965065,
 2012-Nov-05 00:00, , ,     6.48737,    2.02934,  20.0608883970412, -0.0963672,
 2012-Nov-06 00:00, , ,     6.49721,    2.03364,  20.0608326924459, -0.0965041,
 2012-Nov-07 00:00, , ,     6.50705,    2.03793,  20.0607769597492, -0.0965053,
 2012-Nov-08 00:00, , ,     6.51689,    2.04222,  20.0607211738203, -0.0967010,
 2012-Nov-09 00:00, , ,     6.52674,    2.04651,  20.0606653125686, -0.0966879,
 2012-Nov-10 00:00, , ,     6.53658,    2.05081,  20.0606094537355, -0.0968207,
 2012-Nov-11 00:00, , ,     6.54642,    2.05510,  20.0605534438091, -0.0970834,
 2012-Nov-12 00:00, , ,     6.55626,    2.05939,  20.0604974102503, -0.0969367,
 2012-Nov-13 00:00, , ,     6.56610,    2.06368,  20.0604414187439, -0.0969899,
 2012-Nov-14 00:00, , ,     6.57594,    2.06798,  20.0603853895769, -0.0970051,
 2012-Nov-15 00:00, , ,     6.58578,    2.07227,  20.0603293472808, -0.0971407,
 2012-Nov-16 00:00, , ,     6.59562,    2.07656,  20.0602731572071, -0.0973760,
 2012-Nov-17 00:00, , ,     6.60547,    2.08085,  20.0602169387105, -0.0972992,
 2012-Nov-18 00:00, , ,     6.61531,    2.08515,  20.0601606966642, -0.0975256,
 2012-Nov-19 00:00, , ,     6.62515,    2.08944,  20.0601043224483, -0.0976175,
 2012-Nov-20 00:00, , ,     6.63499,    2.09373,  20.0600479674084, -0.0975544,
 2012-Nov-21 00:00, , ,     6.64483,    2.09802,  20.0599916220509, -0.0975291,
 2012-Nov-22 00:00, , ,     6.65468,    2.10232,  20.0599353668095, -0.0973052,
 2012-Nov-23 00:00, , ,     6.66452,    2.10661,  20.0598791296045, -0.0974967,
 2012-Nov-24 00:00, , ,     6.67436,    2.11090,  20.0598227682592, -0.0976039,
 2012-Nov-25 00:00, , ,     6.68420,    2.11519,  20.0597664107531, -0.0976259,
 2012-Nov-26 00:00, , ,     6.69404,    2.11948,  20.0597099413161, -0.0979126,
 2012-Nov-27 00:00, , ,     6.70389,    2.12377,  20.0596533515278, -0.0980354,
 2012-Nov-28 00:00, , ,     6.71373,    2.12807,  20.0595966644735, -0.0982905,
 2012-Nov-29 00:00, , ,     6.72357,    2.13236,  20.0595398886077, -0.0982304,
 2012-Nov-30 00:00, , ,     6.73341,    2.13665,  20.0594832199930, -0.0980659,
 2012-Dec-01 00:00, , ,     6.74326,    2.14094,  20.0594265343176, -0.0982293,
 2012-Dec-02 00:00, , ,     6.75310,    2.14523,  20.0593698213435, -0.0981425,
 2012-Dec-03 00:00, , ,     6.76294,    2.14952,  20.0593131328817, -0.0982060,
 2012-Dec-04 00:00, , ,     6.77279,    2.15382,  20.0592563874624, -0.0982480,
 2012-Dec-05 00:00, , ,     6.78263,    2.15811,  20.0591996433435, -0.0983307,
 2012-Dec-06 00:00, , ,     6.79247,    2.16240,  20.0591427549876, -0.0986351,
 2012-Dec-07 00:00, , ,     6.80232,    2.16669,  20.0590858039106, -0.0985185,
 2012-Dec-08 00:00, , ,     6.81216,    2.17098,  20.0590289198301, -0.0985335,
 2012-Dec-09 00:00, , ,     6.82200,    2.17527,  20.0589719848831, -0.0985913,
 2012-Dec-10 00:00, , ,     6.83185,    2.17956,  20.0589150500115, -0.0986077,
 2012-Dec-11 00:00, , ,     6.84169,    2.18385,  20.0588580309637, -0.0988206,
 2012-Dec-12 00:00, , ,     6.85153,    2.18814,  20.0588009727387, -0.0987560,
 2012-Dec-13 00:00, , ,     6.86138,    2.19244,  20.0587438934157, -0.0989852,
 2012-Dec-14 00:00, , ,     6.87122,    2.19673,  20.0586866252871, -0.0992452,
 2012-Dec-15 00:00, , ,     6.88107,    2.20102,  20.0586293233385, -0.0991978,
 2012-Dec-16 00:00, , ,     6.89091,    2.20531,  20.0585720197797, -0.0992303,
 2012-Dec-17 00:00, , ,     6.90075,    2.20960,  20.0585147560350, -0.0990399,
 2012-Dec-18 00:00, , ,     6.91060,    2.21389,  20.0584575568558, -0.0991051,
 2012-Dec-19 00:00, , ,     6.92044,    2.21818,  20.0584002903074, -0.0991394,
 2012-Dec-20 00:00, , ,     6.93029,    2.22247,  20.0583430876840, -0.0989913,
 2012-Dec-21 00:00, , ,     6.94013,    2.22676,  20.0582858462896, -0.0992630,
 2012-Dec-22 00:00, , ,     6.94997,    2.23105,  20.0582284596879, -0.0994365,
 2012-Dec-23 00:00, , ,     6.95982,    2.23534,  20.0581709736921, -0.0996708,
 2012-Dec-24 00:00, , ,     6.96966,    2.23963,  20.0581133525434, -0.0997766,
 2012-Dec-25 00:00, , ,     6.97951,    2.24392,  20.0580557698585, -0.0996689,
 2012-Dec-26 00:00, , ,     6.98935,    2.24821,  20.0579981541077, -0.0998729,
 2012-Dec-27 00:00, , ,     6.99920,    2.25250,  20.0579404749521, -0.0997908,
 2012-Dec-28 00:00, , ,     7.00904,    2.25679,  20.0578828723184, -0.0997374,
 2012-Dec-29 00:00, , ,     7.01889,    2.26108,  20.0578252436965, -0.0998045,
 2012-Dec-30 00:00, , ,     7.02873,    2.26537,  20.0577676091904, -0.0998242,
 2012-Dec-31 00:00, , ,     7.03858,    2.26966,  20.0577098638817, -0.1001346,
 2013-Jan-01 00:00, , ,     7.04843,    2.27395,  20.0576520258689, -0.1000827,
 2013-Jan-02 00:00, , ,     7.05827,    2.27824,  20.0575942546921, -0.1000520,
 2013-Jan-03 00:00, , ,     7.06812,    2.28253,  20.0575364167045, -0.1001896,
 2013-Jan-04 00:00, , ,     7.07796,    2.28682,  20.0574785710338, -0.1001308,
 2013-Jan-05 00:00, , ,     7.08781,    2.29111,  20.0574207138117, -0.1002450,
 2013-Jan-06 00:00, , ,     7.09765,    2.29540,  20.0573628271608, -0.1001732,
 2013-Jan-07 00:00, , ,     7.10750,    2.29969,  20.0573049472841, -0.1003483,
 2013-Jan-08 00:00, , ,     7.11735,    2.30398,  20.0572468720107, -0.1007129,
 2013-Jan-09 00:00, , ,     7.12719,    2.30827,  20.0571887051470, -0.1006988,
 2013-Jan-10 00:00, , ,     7.13704,    2.31256,  20.0571305127713, -0.1008291,
 2013-Jan-11 00:00, , ,     7.14688,    2.31685,  20.0570722744094, -0.1007960,
 2013-Jan-12 00:00, , ,     7.15673,    2.32114,  20.0570140790883, -0.1007913,
 2013-Jan-13 00:00, , ,     7.16658,    2.32543,  20.0569558433261, -0.1008034,
 2013-Jan-14 00:00, , ,     7.17642,    2.32972,  20.0568977046674, -0.1005366,
 2013-Jan-15 00:00, , ,     7.18627,    2.33401,  20.0568396193706, -0.1006901,
 2013-Jan-16 00:00, , ,     7.19612,    2.33830,  20.0567814081160, -0.1008438,
 2013-Jan-17 00:00, , ,     7.20596,    2.34259,  20.0567231339992, -0.1009902,
 2013-Jan-18 00:00, , ,     7.21581,    2.34688,  20.0566647333580, -0.1012032,
 2013-Jan-19 00:00, , ,     7.22566,    2.35116,  20.0566062987739, -0.1011680,
 2013-Jan-20 00:00, , ,     7.23551,    2.35545,  20.0565478034546, -0.1014261,
 2013-Jan-21 00:00, , ,     7.24535,    2.35974,  20.0564891928949, -0.1014410,
 2013-Jan-22 00:00, , ,     7.25520,    2.36403,  20.0564306652263, -0.1012957,
 2013-Jan-23 00:00, , ,     7.26505,    2.36832,  20.0563721350132, -0.1013817,
 2013-Jan-24 00:00, , ,     7.27490,    2.37261,  20.0563135844778, -0.1013774,
 2013-Jan-25 00:00, , ,     7.28474,    2.37690,  20.0562549722842, -0.1016289,
 2013-Jan-26 00:00, , ,     7.29459,    2.38119,  20.0561962520508, -0.1016387,
 2013-Jan-27 00:00, , ,     7.30444,    2.38547,  20.0561375810016, -0.1015941,
 2013-Jan-28 00:00, , ,     7.31429,    2.38976,  20.0560788317585, -0.1018301,
 2013-Jan-29 00:00, , ,     7.32414,    2.39405,  20.0560200364292, -0.1017449,
 2013-Jan-30 00:00, , ,     7.33398,    2.39834,  20.0559612816537, -0.1017483,
 2013-Jan-31 00:00, , ,     7.34383,    2.40263,  20.0559025202809, -0.1016878,
 2013-Feb-01 00:00, , ,     7.35368,    2.40692,  20.0558438032018, -0.1017383,
 2013-Feb-02 00:00, , ,     7.36353,    2.41121,  20.0557849369438, -0.1020905,
 2013-Feb-03 00:00, , ,     7.37338,    2.41549,  20.0557259566860, -0.1021052,
 2013-Feb-04 00:00, , ,     7.38323,    2.41978,  20.0556669495634, -0.1022918,
 2013-Feb-05 00:00, , ,     7.39307,    2.42407,  20.0556078112187, -0.1024492,
 2013-Feb-06 00:00, , ,     7.40292,    2.42836,  20.0555486422293, -0.1024691,
 2013-Feb-07 00:00, , ,     7.41277,    2.43265,  20.0554894250047, -0.1025443,
 2013-Feb-08 00:00, , ,     7.42262,    2.43693,  20.0554302805435, -0.1022531,
 2013-Feb-09 00:00, , ,     7.43247,    2.44122,  20.0553712449355, -0.1022712,
 2013-Feb-10 00:00, , ,     7.44232,    2.44551,  20.0553121236912, -0.1023980,
 2013-Feb-11 00:00, , ,     7.45217,    2.44980,  20.0552529971521, -0.1023917,
 2013-Feb-12 00:00, , ,     7.46202,    2.45408,  20.0551938045919, -0.1025921,
 2013-Feb-13 00:00, , ,     7.47187,    2.45837,  20.0551345362158, -0.1026285,
 2013-Feb-14 00:00, , ,     7.48172,    2.46266,  20.0550751971169, -0.1029107,
 2013-Feb-15 00:00, , ,     7.49157,    2.46695,  20.0550156994389, -0.1030366,
 2013-Feb-16 00:00, , ,     7.50142,    2.47123,  20.0549562503870, -0.1028567,
 2013-Feb-17 00:00, , ,     7.51127,    2.47552,  20.0548968130059, -0.1029841,
 2013-Feb-18 00:00, , ,     7.52112,    2.47981,  20.0548373291512, -0.1029847,
 2013-Feb-19 00:00, , ,     7.53097,    2.48410,  20.0547778269896, -0.1031187,
 2013-Feb-20 00:00, , ,     7.54082,    2.48838,  20.0547182274383, -0.1031938,
 2013-Feb-21 00:00, , ,     7.55067,    2.49267,  20.0546586550421, -0.1031545,
 2013-Feb-22 00:00, , ,     7.56052,    2.49696,  20.0545989976081, -0.1034529,
 2013-Feb-23 00:00, , ,     7.57037,    2.50124,  20.0545392345084, -0.1034224,
 2013-Feb-24 00:00, , ,     7.58022,    2.50553,  20.0544795316235, -0.1033619,
 2013-Feb-25 00:00, , ,     7.59007,    2.50982,  20.0544198350009, -0.1033297,
 2013-Feb-26 00:00, , ,     7.59992,    2.51411,  20.0543601969961, -0.1032471,
 2013-Feb-27 00:00, , ,     7.60977,    2.51839,  20.0543004918320, -0.1035077,
 2013-Feb-28 00:00, , ,     7.61962,    2.52268,  20.0542406987577, -0.1034997,
 2013-Mar-01 00:00, , ,     7.62947,    2.52697,  20.0541809120024, -0.1036283,
 2013-Mar-02 00:00, , ,     7.63932,    2.53125,  20.0541209567403, -0.1039443,
 2013-Mar-03 00:00, , ,     7.64918,    2.53554,  20.0540608949290, -0.1040401,
 2013-Mar-04 00:00, , ,     7.65903,    2.53983,  20.0540007598513, -0.1041948,
 2013-Mar-05 00:00, , ,     7.66888,    2.54411,  20.0539406216363, -0.1040018,
 2013-Mar-06 00:00, , ,     7.67873,    2.54840,  20.0538805879416, -0.1039655,
 2013-Mar-07 00:00, , ,     7.68858,    2.55269,  20.0538204951396, -0.1040835,
 2013-Mar-08 00:00, , ,     7.69843,    2.55697,  20.0537604341519, -0.1039139,
 2013-Mar-09 00:00, , ,     7.70828,    2.56126,  20.0537003958264, -0.1040274,
 2013-Mar-10 00:00, , ,     7.71814,    2.56554,  20.0536402839227, -0.1041070,
 2013-Mar-11 00:00, , ,     7.72799,    2.56983,  20.0535801143185, -0.1043259,
 2013-Mar-12 00:00, , ,     7.73784,    2.57412,  20.0535197766182, -0.1045367,
 2013-Mar-13 00:00, , ,     7.74769,    2.57840,  20.0534594427652, -0.1043887,
 2013-Mar-14 00:00, , ,     7.75755,    2.58269,  20.0533991257761, -0.1045400,
 2013-Mar-15 00:00, , ,     7.76740,    2.58697,  20.0533387227110, -0.1045769,
 2013-Mar-16 00:00, , ,     7.77725,    2.59126,  20.0532783299075, -0.1045963,
 2013-Mar-17 00:00, , ,     7.78710,    2.59554,  20.0532178779786, -0.1047061,
 2013-Mar-18 00:00, , ,     7.79696,    2.59983,  20.0531574303695, -0.1046567,
 2013-Mar-19 00:00, , ,     7.80681,    2.60412,  20.0530969033250, -0.1049797,
 2013-Mar-20 00:00, , ,     7.81666,    2.60840,  20.0530362182806, -0.1050699,
 2013-Mar-21 00:00, , ,     7.82652,    2.61269,  20.0529755752035, -0.1049816,
 2013-Mar-22 00:00, , ,     7.83637,    2.61697,  20.0529149246576, -0.1050207,
 2013-Mar-23 00:00, , ,     7.84622,    2.62126,  20.0528543049550, -0.1048998,
 2013-Mar-24 00:00, , ,     7.85607,    2.62554,  20.0527936931766, -0.1050286,
 2013-Mar-25 00:00, , ,     7.86593,    2.62983,  20.0527330389711, -0.1049536,
 2013-Mar-26 00:00, , ,     7.87578,    2.63411,  20.0526724479757, -0.1049510,
 2013-Mar-27 00:00, , ,     7.88564,    2.63840,  20.0526117218783, -0.1053293,
 2013-Mar-28 00:00, , ,     7.89549,    2.64268,  20.0525508464922, -0.1054583,
 2013-Mar-29 00:00, , ,     7.90534,    2.64697,  20.0524898861195, -0.1056585,
 2013-Mar-30 00:00, , ,     7.91520,    2.65125,  20.0524288407824, -0.1056621,
 2013-Mar-31 00:00, , ,     7.92505,    2.65554,  20.0523678400222, -0.1056488,
 2013-Apr-01 00:00, , ,     7.93491,    2.65982,  20.0523067683720, -0.1057990,
 2013-Apr-02 00:00, , ,     7.94476,    2.66411,  20.0522457193156, -0.1055667,
 2013-Apr-03 00:00, , ,     7.95461,    2.66839,  20.0521847688193, -0.1055707,
 2013-Apr-04 00:00, , ,     7.96447,    2.67268,  20.0521237660785, -0.1056522,
 2013-Apr-05 00:00, , ,     7.97432,    2.67696,  20.0520627295910, -0.1057597,
 2013-Apr-06 00:00, , ,     7.98418,    2.68125,  20.0520015626013, -0.1060088,
 2013-Apr-07 00:00, , ,     7.99403,    2.68553,  20.0519403628359, -0.1059044,
 2013-Apr-08 00:00, , ,     8.00389,    2.68981,  20.0518791762355, -0.1060514,
 2013-Apr-09 00:00, , ,     8.01374,    2.69410,  20.0518178662647, -0.1061785,
 2013-Apr-10 00:00, , ,     8.02360,    2.69838,  20.0517565733407, -0.1061037,
 2013-Apr-11 00:00, , ,     8.03345,    2.70267,  20.0516952686671, -0.1061904,
 2013-Apr-12 00:00, , ,     8.04331,    2.70695,  20.0516339514230, -0.1061419,
 2013-Apr-13 00:00, , ,     8.05316,    2.71124,  20.0515725832108, -0.1064343,
 2013-Apr-14 00:00, , ,     8.06302,    2.71552,  20.0515110344958, -0.1066231,
 2013-Apr-15 00:00, , ,     8.07288,    2.71980,  20.0514494869089, -0.1065397,
 2013-Apr-16 00:00, , ,     8.08273,    2.72409,  20.0513879065799, -0.1067028,
 2013-Apr-17 00:00, , ,     8.09259,    2.72837,  20.0513262874397, -0.1066474,
 2013-Apr-18 00:00, , ,     8.10244,    2.73265,  20.0512647020600, -0.1066593,
 2013-Apr-19 00:00, , ,     8.11230,    2.73694,  20.0512031083491, -0.1065594,
 2013-Apr-20 00:00, , ,     8.12215,    2.74122,  20.0511416279872, -0.1064133,
 2013-Apr-21 00:00, , ,     8.13201,    2.74551,  20.0510800919554, -0.1067179,
 2013-Apr-22 00:00, , ,     8.14187,    2.74979,  20.0510184126434, -0.1068192,
 2013-Apr-23 00:00, , ,     8.15172,    2.75407,  20.0509566816463, -0.1069925,
 2013-Apr-24 00:00, , ,     8.16158,    2.75836,  20.0508948246510, -0.1071681,
 2013-Apr-25 00:00, , ,     8.17144,    2.76264,  20.0508329285912, -0.1072126,
 2013-Apr-26 00:00, , ,     8.18129,    2.76692,  20.0507709316298, -0.1074477,
 2013-Apr-27 00:00, , ,     8.19115,    2.77120,  20.0507089072666, -0.1072693,
 2013-Apr-28 00:00, , ,     8.20101,    2.77549,  20.0506470064546, -0.1071756,
 2013-Apr-29 00:00, , ,     8.21086,    2.77977,  20.0505850687209, -0.1072737,
 2013-Apr-30 00:00, , ,     8.22072,    2.78405,  20.0505231177703, -0.1072783,
 2013-May-01 00:00, , ,     8.23058,    2.78834,  20.0504611042210, -0.1074771,
 2013-May-02 00:00, , ,     8.24044,    2.79262,  20.0503990376732, -0.1074132,
 2013-May-03 00:00, , ,     8.25029,    2.79690,  20.0503369830608, -0.1075490,
 2013-May-04 00:00, , ,     8.26015,    2.80118,  20.0502747851244, -0.1077726,
 2013-May-05 00:00, , ,     8.27001,    2.80547,  20.0502125826801, -0.1076302,
 2013-May-06 00:00, , ,     8.27987,    2.80975,  20.0501504116432, -0.1076813,
 2013-May-07 00:00, , ,     8.28973,    2.81403,  20.0500882203606, -0.1076560,
 2013-May-08 00:00, , ,     8.29958,    2.81831,  20.0500260170026, -0.1078315,
 2013-May-09 00:00, , ,     8.30944,    2.82260,  20.0499636539250, -0.1080572,
 2013-May-10 00:00, , ,     8.31930,    2.82688,  20.0499012636994, -0.1080006,
 2013-May-11 00:00, , ,     8.32916,    2.83116,  20.0498388265609, -0.1082605,
 2013-May-12 00:00, , ,     8.33902,    2.83544,  20.0497762599862, -0.1083393,
 2013-May-13 00:00, , ,     8.34888,    2.83972,  20.0497137001305, -0.1083210,
 2013-May-14 00:00, , ,     8.35873,    2.84401,  20.0496511366922, -0.1082737,
 2013-May-15 00:00, , ,     8.36859,    2.84829,  20.0495886859447, -0.1080309,
 2013-May-16 00:00, , ,     8.37845,    2.85257,  20.0495262566663, -0.1082048,
 2013-May-17 00:00, , ,     8.38831,    2.85685,  20.0494637286988, -0.1082514,
 2013-May-18 00:00, , ,     8.39817,    2.86113,  20.0494012192346, -0.1082859,
 2013-May-19 00:00, , ,     8.40803,    2.86542,  20.0493386032995, -0.1085314,
 2013-May-20 00:00, , ,     8.41789,    2.86970,  20.0492758889354, -0.1086432,
 2013-May-21 00:00, , ,     8.42775,    2.87398,  20.0492130592985, -0.1089403,
 2013-May-22 00:00, , ,     8.43761,    2.87826,  20.0491501359161, -0.1088763,
 2013-May-23 00:00, , ,     8.44747,    2.88254,  20.0490873080599, -0.1087557,
 2013-May-24 00:00, , ,     8.45733,    2.88682,  20.0490244445268, -0.1089134,
 2013-May-25 00:00, , ,     8.46719,    2.89110,  20.0489615619828, -0.1088392,
 2013-May-26 00:00, , ,     8.47705,    2.89539,  20.0488986853922, -0.1089300,
 2013-May-27 00:00, , ,     8.48691,    2.89967,  20.0488357593130, -0.1089231,
 2013-May-28 00:00, , ,     8.49677,    2.90395,  20.0487728473692, -0.1090186,
 2013-May-29 00:00, , ,     8.50663,    2.90823,  20.0487097912958, -0.1092977,
 2013-May-30 00:00, , ,     8.51649,    2.91251,  20.0486466933580, -0.1091571,
 2013-May-31 00:00, , ,     8.52635,    2.91679,  20.0485836582176, -0.1091785,
 2013-Jun-01 00:00, , ,     8.53621,    2.92107,  20.0485205918284, -0.1091825,
 2013-Jun-02 00:00, , ,     8.54607,    2.92535,  20.0484575413006, -0.1092109,
 2013-Jun-03 00:00, , ,     8.55593,    2.92963,  20.0483943968007, -0.1094110,
 2013-Jun-04 00:00, , ,     8.56579,    2.93391,  20.0483312270909, -0.1093419,
 2013-Jun-05 00:00, , ,     8.57565,    2.93819,  20.0482680234986, -0.1096058,
 2013-Jun-06 00:00, , ,     8.58551,    2.94247,  20.0482046266642, -0.1098485,
 2013-Jun-07 00:00, , ,     8.59537,    2.94675,  20.0481411855768, -0.1098588,
 2013-Jun-08 00:00, , ,     8.60524,    2.95103,  20.0480777158577, -0.1099072,
 2013-Jun-09 00:00, , ,     8.61510,    2.95531,  20.0480142955396, -0.1096971,
 2013-Jun-10 00:00, , ,     8.62496,    2.95959,  20.0479509326862, -0.1097787,
 2013-Jun-11 00:00, , ,     8.63482,    2.96387,  20.0478875135591, -0.1097671,
 2013-Jun-12 00:00, , ,     8.64468,    2.96815,  20.0478241793974, -0.1096109,
 2013-Jun-13 00:00, , ,     8.65454,    2.97243,  20.0477608127197, -0.1098364,
 2013-Jun-14 00:00, , ,     8.66441,    2.97671,  20.0476973353015, -0.1099678,
 2013-Jun-15 00:00, , ,     8.67427,    2.98099,  20.0476337593661, -0.1102307,
 2013-Jun-16 00:00, , ,     8.68413,    2.98527,  20.0475700476963, -0.1103055,
 2013-Jun-17 00:00, , ,     8.69399,    2.98955,  20.0475063782966, -0.1102247,
 2013-Jun-18 00:00, , ,     8.70386,    2.99383,  20.0474426575948, -0.1104455,
 2013-Jun-19 00:00, , ,     8.71372,    2.99811,  20.0473788777319, -0.1103626,
 2013-Jun-20 00:00, , ,     8.72358,    3.00239,  20.0473151530238, -0.1103554,
 2013-Jun-21 00:00, , ,     8.73344,    3.00667,  20.0472513963078, -0.1103965,
 2013-Jun-22 00:00, , ,     8.74331,    3.01095,  20.0471876462403, -0.1104287,
 2013-Jun-23 00:00, , ,     8.75317,    3.01523,  20.0471237728656, -0.1107361,
 2013-Jun-24 00:00, , ,     8.76303,    3.01951,  20.0470598208060, -0.1106578,
 2013-Jun-25 00:00, , ,     8.77290,    3.02378,  20.0469959361304, -0.1106451,
 2013-Jun-26 00:00, , ,     8.78276,    3.02806,  20.0469319964932, -0.1107228,
 2013-Jun-27 00:00, , ,     8.79262,    3.03234,  20.0468680728729, -0.1106558,
 2013-Jun-28 00:00, , ,     8.80249,    3.03662,  20.0468041334418, -0.1107655,
 2013-Jun-29 00:00, , ,     8.81235,    3.04090,  20.0467401880200, -0.1106492,
 2013-Jun-30 00:00, , ,     8.82221,    3.04518,  20.0466762533129, -0.1108391,
 2013-Jul-01 00:00, , ,     8.83208,    3.04946,  20.0466121219575, -0.1111845,
 2013-Jul-02 00:00, , ,     8.84194,    3.05373,  20.0465479018610, -0.1112093,
 2013-Jul-03 00:00, , ,     8.85181,    3.05801,  20.0464836266015, -0.1113694,
 2013-Jul-04 00:00, , ,     8.86167,    3.06229,  20.0464193049398, -0.1113241,
 2013-Jul-05 00:00, , ,     8.87154,    3.06657,  20.0463550143428, -0.1113712,
 2013-Jul-06 00:00, , ,     8.88140,    3.07085,  20.0462906722014, -0.1113622,
 2013-Jul-07 00:00, , ,     8.89126,    3.07513,  20.0462264406336, -0.1110847,
 2013-Jul-08 00:00, , ,     8.90113,    3.07940,  20.0461622628458, -0.1112199,
 2013-Jul-09 00:00, , ,     8.91099,    3.08368,  20.0460979922769, -0.1113115,
 2013-Jul-10 00:00, , ,     8.92086,    3.08796,  20.0460336721250, -0.1114640,
 2013-Jul-11 00:00, , ,     8.93072,    3.09224,  20.0459692293385, -0.1116364,
 2013-Jul-12 00:00, , ,     8.94059,    3.09651,  20.0459047761273, -0.1115954,
 2013-Jul-13 00:00, , ,     8.95046,    3.10079,  20.0458402532917, -0.1118655,
 2013-Jul-14 00:00, , ,     8.96032,    3.10507,  20.0457756198680, -0.1118621,
 2013-Jul-15 00:00, , ,     8.97019,    3.10935,  20.0457110582753, -0.1117697,
 2013-Jul-16 00:00, , ,     8.98005,    3.11362,  20.0456464807433, -0.1118411,
 2013-Jul-17 00:00, , ,     8.98992,    3.11790,  20.0455818935867, -0.1118380,
 2013-Jul-18 00:00, , ,     8.99978,    3.12218,  20.0455172255383, -0.1121219,
 2013-Jul-19 00:00, , ,     9.00965,    3.12646,  20.0454524528675, -0.1121111,
 2013-Jul-20 00:00, , ,     9.01952,    3.13073,  20.0453877292518, -0.1120872,
 2013-Jul-21 00:00, , ,     9.02938,    3.13501,  20.0453229247793, -0.1122871,
 2013-Jul-22 00:00, , ,     9.03925,    3.13929,  20.0452580976725, -0.1121907,
 2013-Jul-23 00:00, , ,     9.04912,    3.14356,  20.0451933068506, -0.1121966,
