

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:47:03 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Earth (399)                     {source: ura116}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: ura116}
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Apr-14 00:00, , ,   232.74150,  -18.74401,  17.8726625555932,-15.0280270,
 1980-Apr-15 00:00, , ,   232.70636,  -18.73577,  17.8641136701972,-14.5752321,
 1980-Apr-16 00:00, , ,   232.67070,  -18.72741,  17.8558277497559,-14.1174309,
 1980-Apr-17 00:00, , ,   232.63456,  -18.71893,  17.8478075641237,-13.6551154,
 1980-Apr-18 00:00, , ,   232.59794,  -18.71033,  17.8400555937641,-13.1886391,
 1980-Apr-19 00:00, , ,   232.56086,  -18.70162,  17.8325741941153,-12.7182510,
 1980-Apr-20 00:00, , ,   232.52335,  -18.69281,  17.8253654370272,-12.2445517,
 1980-Apr-21 00:00, , ,   232.48541,  -18.68388,  17.8184312061004,-11.7675770,
 1980-Apr-22 00:00, , ,   232.44706,  -18.67486,  17.8117733570605,-11.2875429,
 1980-Apr-23 00:00, , ,   232.40833,  -18.66574,  17.8053935716721,-10.8046476,
 1980-Apr-24 00:00, , ,   232.36922,  -18.65653,  17.7992935051143,-10.3189488,
 1980-Apr-25 00:00, , ,   232.32976,  -18.64723,  17.7934746707579, -9.8307941,
 1980-Apr-26 00:00, , ,   232.28996,  -18.63785,  17.7879385068019, -9.3400569,
 1980-Apr-27 00:00, , ,   232.24985,  -18.62839,  17.7826864697709, -8.8469660,
 1980-Apr-28 00:00, , ,   232.20943,  -18.61884,  17.7777198145513, -8.3517927,
 1980-Apr-29 00:00, , ,   232.16872,  -18.60923,  17.7730397726481, -7.8544792,
 1980-Apr-30 00:00, , ,   232.12774,  -18.59955,  17.7686475052037, -7.3552641,
 1980-May-01 00:00, , ,   232.08651,  -18.58980,  17.7645441359767, -6.8540148,
 1980-May-02 00:00, , ,   232.04505,  -18.57999,  17.7607308255587, -6.3508932,
 1980-May-03 00:00, , ,   232.00336,  -18.57012,  17.7572085824323, -5.8460285,
 1980-May-04 00:00, , ,   231.96148,  -18.56020,  17.7539784880242, -5.3392048,
 1980-May-05 00:00, , ,   231.91940,  -18.55022,  17.7510416187059, -4.8306528,
 1980-May-06 00:00, , ,   231.87716,  -18.54021,  17.7483989714326, -4.3203167,
 1980-May-07 00:00, , ,   231.83477,  -18.53015,  17.7460515573133, -3.8083412,
 1980-May-08 00:00, , ,   231.79225,  -18.52005,  17.7440002599087, -3.2948487,
 1980-May-09 00:00, , ,   231.74961,  -18.50992,  17.7422460262553, -2.7796635,
 1980-May-10 00:00, , ,   231.70687,  -18.49976,  17.7407897319449, -2.2631707,
 1980-May-11 00:00, , ,   231.66405,  -18.48958,  17.7396320845470, -1.7454520,
 1980-May-12 00:00, , ,   231.62118,  -18.47937,  17.7387737648921, -1.2267167,
 1980-May-13 00:00, , ,   231.57826,  -18.46915,  17.7382152312291, -0.7073427,
 1980-May-14 00:00, , ,   231.53532,  -18.45892,  17.7379568030889, -0.1875529,
 1980-May-15 00:00, , ,   231.49239,  -18.44868,  17.7379985259742,  0.3319467,
 1980-May-16 00:00, , ,   231.44947,  -18.43843,  17.7383401347913,  0.8509238,
 1980-May-17 00:00, , ,   231.40659,  -18.42820,  17.7389812747447,  1.3691033,
 1980-May-18 00:00, , ,   231.36377,  -18.41796,  17.7399213303686,  1.8860225,
 1980-May-19 00:00, , ,   231.32102,  -18.40774,  17.7411595609312,  2.4016179,
 1980-May-20 00:00, , ,   231.27837,  -18.39754,  17.7426951022996,  2.9155333,
 1980-May-21 00:00, , ,   231.23584,  -18.38736,  17.7445269639775,  3.4277968,
 1980-May-22 00:00, , ,   231.19343,  -18.37721,  17.7466541950329,  3.9382825,
 1980-May-23 00:00, , ,   231.15118,  -18.36708,  17.7490756385894,  4.4466169,
 1980-May-24 00:00, , ,   231.10909,  -18.35699,  17.7517900728440,  4.9528896,
 1980-May-25 00:00, , ,   231.06718,  -18.34694,  17.7547962482961,  5.4568434,
 1980-May-26 00:00, , ,   231.02548,  -18.33694,  17.7580928055322,  5.9584830,
 1980-May-27 00:00, , ,   230.98399,  -18.32698,  17.7616784097766,  6.4577217,
 1980-May-28 00:00, , ,   230.94273,  -18.31707,  17.7655515751921,  6.9543099,
 1980-May-29 00:00, , ,   230.90173,  -18.30722,  17.7697108519620,  7.4485208,
 1980-May-30 00:00, , ,   230.86099,  -18.29743,  17.7741548378295,  7.9401735,
 1980-May-31 00:00, , ,   230.82053,  -18.28771,  17.7788820152924,  8.4292356,
 1980-Jun-01 00:00, , ,   230.78037,  -18.27805,  17.7838909192942,  8.9157230,
 1980-Jun-02 00:00, , ,   230.74051,  -18.26847,  17.7891800022495,  9.3994882,
 1980-Jun-03 00:00, , ,   230.70099,  -18.25896,  17.7947477620864,  9.8807752,
 1980-Jun-04 00:00, , ,   230.66181,  -18.24953,  17.8005927089129, 10.3592952,
 1980-Jun-05 00:00, , ,   230.62299,  -18.24019,  17.8067131977005, 10.8349929,
 1980-Jun-06 00:00, , ,   230.58454,  -18.23093,  17.8131076446827, 11.3079414,
 1980-Jun-07 00:00, , ,   230.54649,  -18.22177,  17.8197743623817, 11.7778282,
 1980-Jun-08 00:00, , ,   230.50884,  -18.21270,  17.8267115749019, 12.2446105,
 1980-Jun-09 00:00, , ,   230.47161,  -18.20373,  17.8339173718551, 12.7078018,
 1980-Jun-10 00:00, , ,   230.43482,  -18.19487,  17.8413895667142, 13.1671423,
 1980-Jun-11 00:00, , ,   230.39849,  -18.18611,  17.8491259172165, 13.6224595,
 1980-Jun-12 00:00, , ,   230.36263,  -18.17747,  17.8571239214090, 14.0731514,
 1980-Jun-13 00:00, , ,   230.32725,  -18.16895,  17.8653808492362, 14.5190718,
 1980-Jun-14 00:00, , ,   230.29239,  -18.16055,  17.8738938522121, 14.9598431,
 1980-Jun-15 00:00, , ,   230.25803,  -18.15227,  17.8826598871059, 15.3953249,
 1980-Jun-16 00:00, , ,   230.22422,  -18.14413,  17.8916759173294, 15.8254802,
 1980-Jun-17 00:00, , ,   230.19094,  -18.13611,  17.9009387234754, 16.2498630,
 1980-Jun-18 00:00, , ,   230.15823,  -18.12824,  17.9104449868248, 16.6685835,
 1980-Jun-19 00:00, , ,   230.12609,  -18.12051,  17.9201914269437, 17.0815034,
 1980-Jun-20 00:00, , ,   230.09454,  -18.11292,  17.9301746310101, 17.4885090,
 1980-Jun-21 00:00, , ,   230.06358,  -18.10547,  17.9403912093397, 17.8896181,
 1980-Jun-22 00:00, , ,   230.03323,  -18.09818,  17.9508376697678, 18.2845605,
 1980-Jun-23 00:00, , ,   230.00350,  -18.09104,  17.9615105143858, 18.6736176,
 1980-Jun-24 00:00, , ,   229.97440,  -18.08406,  17.9724063474246, 19.0566890,
 1980-Jun-25 00:00, , ,   229.94595,  -18.07724,  17.9835216446491, 19.4336391,
 1980-Jun-26 00:00, , ,   229.91814,  -18.07058,  17.9948529388661, 19.8046482,
 1980-Jun-27 00:00, , ,   229.89100,  -18.06409,  18.0063967484050, 20.1695673,
 1980-Jun-28 00:00, , ,   229.86453,  -18.05777,  18.0181496139982, 20.5286414,
 1980-Jun-29 00:00, , ,   229.83874,  -18.05161,  18.0301081658150, 20.8817686,
 1980-Jun-30 00:00, , ,   229.81364,  -18.04563,  18.0422689172155, 21.2289013,
 1980-Jul-01 00:00, , ,   229.78924,  -18.03983,  18.0546285084835, 21.5703446,
 1980-Jul-02 00:00, , ,   229.76555,  -18.03420,  18.0671836112420, 21.9059098,
 1980-Jul-03 00:00, , ,   229.74257,  -18.02876,  18.0799308414262, 22.2356828,
 1980-Jul-04 00:00, , ,   229.72033,  -18.02350,  18.0928668191698, 22.5594504,
 1980-Jul-05 00:00, , ,   229.69882,  -18.01842,  18.1059879815336, 22.8769860,
 1980-Jul-06 00:00, , ,   229.67805,  -18.01353,  18.1192907669687, 23.1883364,
