

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:41:52 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2000-Sep-19 00:00, , ,    57.91189,   19.30076,  5.01702398203772,  0.4466222,
 2000-Sep-20 00:00, , ,    58.00397,   19.32111,  5.01728279796316,  0.4497345,
 2000-Sep-21 00:00, , ,    58.09608,   19.34140,  5.01754219767696,  0.4486465,
 2000-Sep-22 00:00, , ,    58.18820,   19.36165,  5.01780200237787,  0.4504520,
 2000-Sep-23 00:00, , ,    58.28033,   19.38185,  5.01806182204727,  0.4502591,
 2000-Sep-24 00:00, , ,    58.37248,   19.40201,  5.01832235359180,  0.4506561,
 2000-Sep-25 00:00, , ,    58.46464,   19.42211,  5.01858247596155,  0.4515134,
 2000-Sep-26 00:00, , ,    58.55680,   19.44216,  5.01884373042439,  0.4523747,
 2000-Sep-27 00:00, , ,    58.64898,   19.46217,  5.01910578429790,  0.4555212,
 2000-Sep-28 00:00, , ,    58.74118,   19.48213,  5.01936865590481,  0.4544900,
 2000-Sep-29 00:00, , ,    58.83339,   19.50204,  5.01963175726572,  0.4563093,
 2000-Sep-30 00:00, , ,    58.92562,   19.52190,  5.01989486186800,  0.4555543,
 2000-Oct-01 00:00, , ,    59.01787,   19.54171,  5.02015846747557,  0.4560850,
 2000-Oct-02 00:00, , ,    59.11012,   19.56147,  5.02042145019692,  0.4559980,
 2000-Oct-03 00:00, , ,    59.20239,   19.58119,  5.02068531236457,  0.4567956,
 2000-Oct-04 00:00, , ,    59.29466,   19.60085,  5.02094970746274,  0.4595276,
 2000-Oct-05 00:00, , ,    59.38695,   19.62047,  5.02121502143292,  0.4586025,
 2000-Oct-06 00:00, , ,    59.47925,   19.64003,  5.02148041299202,  0.4604746,
 2000-Oct-07 00:00, , ,    59.57157,   19.65955,  5.02174596689490,  0.4596171,
 2000-Oct-08 00:00, , ,    59.66390,   19.67902,  5.02201204566288,  0.4607795,
 2000-Oct-09 00:00, , ,    59.75624,   19.69844,  5.02227768019745,  0.4604020,
 2000-Oct-10 00:00, , ,    59.84859,   19.71781,  5.02254427048422,  0.4617932,
 2000-Oct-11 00:00, , ,    59.94094,   19.73712,  5.02281149036708,  0.4645473,
 2000-Oct-12 00:00, , ,    60.03332,   19.75639,  5.02307997879869,  0.4642472,
 2000-Oct-13 00:00, , ,    60.12571,   19.77561,  5.02334857588414,  0.4662362,
 2000-Oct-14 00:00, , ,    60.21811,   19.79479,  5.02361753858911,  0.4653249,
 2000-Oct-15 00:00, , ,    60.31053,   19.81391,  5.02388692431712,  0.4667563,
 2000-Oct-16 00:00, , ,    60.40296,   19.83298,  5.02415586526133,  0.4656678,
 2000-Oct-17 00:00, , ,    60.49540,   19.85201,  5.02442548172544,  0.4670379,
 2000-Oct-18 00:00, , ,    60.58785,   19.87098,  5.02469547988227,  0.4690789,
 2000-Oct-19 00:00, , ,    60.68031,   19.88990,  5.02496669531068,  0.4689134,
 2000-Oct-20 00:00, , ,    60.77279,   19.90878,  5.02523776848459,  0.4704496,
 2000-Oct-21 00:00, , ,    60.86529,   19.92760,  5.02550919836961,  0.4693413,
 2000-Oct-22 00:00, , ,    60.95779,   19.94638,  5.02578085067682,  0.4709173,
 2000-Oct-23 00:00, , ,    61.05031,   19.96510,  5.02605215025785,  0.4694228,
 2000-Oct-24 00:00, , ,    61.14283,   19.98378,  5.02632399493698,  0.4711484,
 2000-Oct-25 00:00, , ,    61.23536,   20.00240,  5.02659628357031,  0.4729827,
 2000-Oct-26 00:00, , ,    61.32790,   20.02097,  5.02687004212879,  0.4736624,
 2000-Oct-27 00:00, , ,    61.42046,   20.03950,  5.02714380974070,  0.4752735,
 2000-Oct-28 00:00, , ,    61.51303,   20.05797,  5.02741824798817,  0.4746089,
 2000-Oct-29 00:00, , ,    61.60561,   20.07639,  5.02769295816551,  0.4765632,
 2000-Oct-30 00:00, , ,    61.69821,   20.09477,  5.02796757557636,  0.4749117,
 2000-Oct-31 00:00, , ,    61.79081,   20.11309,  5.02824258579579,  0.4768089,
 2000-Nov-01 00:00, , ,    61.88343,   20.13136,  5.02851799131157,  0.4780689,
 2000-Nov-02 00:00, , ,    61.97605,   20.14958,  5.02879481409045,  0.4791091,
 2000-Nov-03 00:00, , ,    62.06869,   20.16776,  5.02907150172453,  0.4800979,
 2000-Nov-04 00:00, , ,    62.16135,   20.18588,  5.02934878303977,  0.4793460,
 2000-Nov-05 00:00, , ,    62.25402,   20.20395,  5.02962603979736,  0.4809911,
 2000-Nov-06 00:00, , ,    62.34671,   20.22197,  5.02990319569622,  0.4789121,
 2000-Nov-07 00:00, , ,    62.43939,   20.23994,  5.03018039790671,  0.4806854,
 2000-Nov-08 00:00, , ,    62.53209,   20.25786,  5.03045791643830,  0.4814117,
 2000-Nov-09 00:00, , ,    62.62479,   20.27573,  5.03073683030774,  0.4830711,
 2000-Nov-10 00:00, , ,    62.71751,   20.29355,  5.03101571702820,  0.4838520,
 2000-Nov-11 00:00, , ,    62.81024,   20.31131,  5.03129539822652,  0.4836952,
 2000-Nov-12 00:00, , ,    62.90298,   20.32903,  5.03157513562369,  0.4855560,
 2000-Nov-13 00:00, , ,    62.99573,   20.34670,  5.03185513572740,  0.4838104,
 2000-Nov-14 00:00, , ,    63.08849,   20.36431,  5.03213515513613,  0.4858418,
 2000-Nov-15 00:00, , ,    63.18126,   20.38187,  5.03241565795241,  0.4863756,
 2000-Nov-16 00:00, , ,    63.27403,   20.39938,  5.03269758801303,  0.4886769,
 2000-Nov-17 00:00, , ,    63.36683,   20.41684,  5.03297960806769,  0.4890640,
 2000-Nov-18 00:00, , ,    63.45964,   20.43425,  5.03326242357042,  0.4891761,
 2000-Nov-19 00:00, , ,    63.55245,   20.45161,  5.03354512482531,  0.4905927,
 2000-Nov-20 00:00, , ,    63.64529,   20.46892,  5.03382809830745,  0.4886958,
 2000-Nov-21 00:00, , ,    63.73813,   20.48618,  5.03411070664819,  0.4902429,
 2000-Nov-22 00:00, , ,    63.83098,   20.50339,  5.03439363469922,  0.4901185,
 2000-Nov-23 00:00, , ,    63.92383,   20.52054,  5.03467771036012,  0.4926128,
 2000-Nov-24 00:00, , ,    64.01670,   20.53764,  5.03496187849193,  0.4924788,
 2000-Nov-25 00:00, , ,    64.10958,   20.55469,  5.03524678788052,  0.4929814,
 2000-Nov-26 00:00, , ,    64.20247,   20.57169,  5.03553156046639,  0.4941798,
 2000-Nov-27 00:00, , ,    64.29538,   20.58864,  5.03581683269982,  0.4927663,
 2000-Nov-28 00:00, , ,    64.38829,   20.60554,  5.03610170406250,  0.4943306,
 2000-Nov-29 00:00, , ,    64.48120,   20.62238,  5.03638710055242,  0.4942821,
 2000-Nov-30 00:00, , ,    64.57412,   20.63918,  5.03667368510539,  0.4974424,
 2000-Dec-01 00:00, , ,    64.66705,   20.65592,  5.03696069613170,  0.4972899,
 2000-Dec-02 00:00, , ,    64.76000,   20.67261,  5.03724856012883,  0.4984278,
 2000-Dec-03 00:00, , ,    64.85296,   20.68925,  5.03753637304652,  0.4993559,
 2000-Dec-04 00:00, , ,    64.94593,   20.70584,  5.03782481902739,  0.4983101,
 2000-Dec-05 00:00, , ,    65.03891,   20.72237,  5.03811266896801,  0.4993548,
 2000-Dec-06 00:00, , ,    65.13190,   20.73885,  5.03840094609948,  0.4989042,
 2000-Dec-07 00:00, , ,    65.22489,   20.75528,  5.03869006591334,  0.5019517,
 2000-Dec-08 00:00, , ,    65.31790,   20.77167,  5.03897959940563,  0.5012512,
 2000-Dec-09 00:00, , ,    65.41092,   20.78799,  5.03926973948850,  0.5024904,
 2000-Dec-10 00:00, , ,    65.50395,   20.80427,  5.03955971000415,  0.5028008,
 2000-Dec-11 00:00, , ,    65.59699,   20.82049,  5.03985029035035,  0.5021143,
 2000-Dec-12 00:00, , ,    65.69004,   20.83667,  5.04014013930006,  0.5027045,
 2000-Dec-13 00:00, , ,    65.78309,   20.85279,  5.04043045198966,  0.5023192,
 2000-Dec-14 00:00, , ,    65.87615,   20.86885,  5.04072150661620,  0.5056341,
 2000-Dec-15 00:00, , ,    65.96921,   20.88487,  5.04101330970542,  0.5051203,
 2000-Dec-16 00:00, , ,    66.06229,   20.90083,  5.04130581731172,  0.5070356,
 2000-Dec-17 00:00, , ,    66.15538,   20.91674,  5.04159842062576,  0.5072947,
 2000-Dec-18 00:00, , ,    66.24848,   20.93260,  5.04189185144319,  0.5074185,
 2000-Dec-19 00:00, , ,    66.34159,   20.94840,  5.04218463927308,  0.5076907,
 2000-Dec-20 00:00, , ,    66.43470,   20.96416,  5.04247794693513,  0.5074165,
 2000-Dec-21 00:00, , ,    66.52782,   20.97986,  5.04277179297116,  0.5105584,
 2000-Dec-22 00:00, , ,    66.62095,   20.99551,  5.04306649524828,  0.5098731,
 2000-Dec-23 00:00, , ,    66.71409,   21.01110,  5.04336166670703,  0.5117714,
 2000-Dec-24 00:00, , ,    66.80725,   21.02665,  5.04365686360770,  0.5113752,
 2000-Dec-25 00:00, , ,    66.90041,   21.04214,  5.04395270297779,  0.5117258,
 2000-Dec-26 00:00, , ,    66.99359,   21.05758,  5.04424773310977,  0.5111985,
 2000-Dec-27 00:00, , ,    67.08677,   21.07297,  5.04454310054909,  0.5108495,
 2000-Dec-28 00:00, , ,    67.17995,   21.08830,  5.04483872138323,  0.5136329,
 2000-Dec-29 00:00, , ,    67.27314,   21.10358,  5.04513533697504,  0.5130992,
 2000-Dec-30 00:00, , ,    67.36633,   21.11881,  5.04543235729566,  0.5152821,
 2000-Dec-31 00:00, , ,    67.45954,   21.13398,  5.04572963862235,  0.5148631,
 2001-Jan-01 00:00, , ,    67.55276,   21.14910,  5.04602768978846,  0.5160504,
 2001-Jan-02 00:00, , ,    67.64599,   21.16417,  5.04632518873546,  0.5153672,
 2001-Jan-03 00:00, , ,    67.73922,   21.17919,  5.04662315230071,  0.5155317,
 2001-Jan-04 00:00, , ,    67.83245,   21.19415,  5.04692136043523,  0.5181793,
 2001-Jan-05 00:00, , ,    67.92569,   21.20906,  5.04722081448241,  0.5180445,
 2001-Jan-06 00:00, , ,    68.01894,   21.22392,  5.04752061782648,  0.5202824,
 2001-Jan-07 00:00, , ,    68.11221,   21.23873,  5.04782079953579,  0.5195973,
 2001-Jan-08 00:00, , ,    68.20548,   21.25348,  5.04812159622137,  0.5210412,
 2001-Jan-09 00:00, , ,    68.29877,   21.26818,  5.04842181495644,  0.5196344,
 2001-Jan-10 00:00, , ,    68.39206,   21.28283,  5.04872222987380,  0.5197053,
 2001-Jan-11 00:00, , ,    68.48536,   21.29742,  5.04902255376794,  0.5215411,
 2001-Jan-12 00:00, , ,    68.57866,   21.31196,  5.04932404524612,  0.5214836,
 2001-Jan-13 00:00, , ,    68.67196,   21.32645,  5.04962565829087,  0.5234433,
 2001-Jan-14 00:00, , ,    68.76528,   21.34088,  5.04992771318803,  0.5226224,
 2001-Jan-15 00:00, , ,    68.85860,   21.35526,  5.05023028345346,  0.5244817,
 2001-Jan-16 00:00, , ,    68.95194,   21.36959,  5.05053249838081,  0.5228906,
 2001-Jan-17 00:00, , ,    69.04528,   21.38386,  5.05083492129178,  0.5234611,
 2001-Jan-18 00:00, , ,    69.13862,   21.39808,  5.05113731083519,  0.5250561,
 2001-Jan-19 00:00, , ,    69.23196,   21.41224,  5.05144110784236,  0.5257597,
 2001-Jan-20 00:00, , ,    69.32531,   21.42636,  5.05174514259567,  0.5278213,
 2001-Jan-21 00:00, , ,    69.41867,   21.44042,  5.05204990681005,  0.5272841,
 2001-Jan-22 00:00, , ,    69.51204,   21.45442,  5.05235518128896,  0.5295134,
 2001-Jan-23 00:00, , ,    69.60542,   21.46838,  5.05266032688722,  0.5276847,
 2001-Jan-24 00:00, , ,    69.69881,   21.48228,  5.05296551196534,  0.5283438,
 2001-Jan-25 00:00, , ,    69.79220,   21.49612,  5.05327048421012,  0.5291138,
 2001-Jan-26 00:00, , ,    69.88559,   21.50991,  5.05357670474127,  0.5299859,
 2001-Jan-27 00:00, , ,    69.97900,   21.52365,  5.05388293849761,  0.5314251,
 2001-Jan-28 00:00, , ,    70.07241,   21.53734,  5.05418982872926,  0.5307430,
 2001-Jan-29 00:00, , ,    70.16583,   21.55097,  5.05449695141484,  0.5328342,
 2001-Jan-30 00:00, , ,    70.25926,   21.56455,  5.05480403498376,  0.5307449,
 2001-Jan-31 00:00, , ,    70.35269,   21.57807,  5.05511095637373,  0.5315215,
 2001-Feb-01 00:00, , ,    70.44613,   21.59154,  5.05541763476122,  0.5317771,
 2001-Feb-02 00:00, , ,    70.53956,   21.60496,  5.05572558077363,  0.5333155,
 2001-Feb-03 00:00, , ,    70.63300,   21.61832,  5.05603367104182,  0.5346740,
 2001-Feb-04 00:00, , ,    70.72645,   21.63163,  5.05634268446106,  0.5345908,
 2001-Feb-05 00:00, , ,    70.81990,   21.64488,  5.05665201883593,  0.5369975,
 2001-Feb-06 00:00, , ,    70.91337,   21.65808,  5.05696171399673,  0.5352460,
 2001-Feb-07 00:00, , ,    71.00683,   21.67123,  5.05727125012466,  0.5363188,
 2001-Feb-08 00:00, , ,    71.10031,   21.68432,  5.05758062425569,  0.5361164,
 2001-Feb-09 00:00, , ,    71.19378,   21.69736,  5.05789117137404,  0.5380652,
 2001-Feb-10 00:00, , ,    71.28726,   21.71035,  5.05820183755330,  0.5388741,
 2001-Feb-11 00:00, , ,    71.38075,   21.72328,  5.05851336536356,  0.5388910,
 2001-Feb-12 00:00, , ,    71.47425,   21.73616,  5.05882496201051,  0.5408424,
 2001-Feb-13 00:00, , ,    71.56776,   21.74898,  5.05913694379741,  0.5389591,
 2001-Feb-14 00:00, , ,    71.66127,   21.76175,  5.05944845175143,  0.5397354,
 2001-Feb-15 00:00, , ,    71.75479,   21.77447,  5.05975966383073,  0.5388245,
 2001-Feb-16 00:00, , ,    71.84830,   21.78713,  5.06007178196659,  0.5410138,
 2001-Feb-17 00:00, , ,    71.94182,   21.79973,  5.06038403764607,  0.5414051,
 2001-Feb-18 00:00, , ,    72.03534,   21.81228,  5.06069719995746,  0.5419293,
 2001-Feb-19 00:00, , ,    72.12886,   21.82478,  5.06101046118178,  0.5438402,
 2001-Feb-20 00:00, , ,    72.22240,   21.83723,  5.06132444797343,  0.5425880,
 2001-Feb-21 00:00, , ,    72.31594,   21.84961,  5.06163803616298,  0.5436137,
 2001-Feb-22 00:00, , ,    72.40949,   21.86195,  5.06195156656371,  0.5426596,
 2001-Feb-23 00:00, , ,    72.50303,   21.87423,  5.06226598111543,  0.5453970,
 2001-Feb-24 00:00, , ,    72.59658,   21.88646,  5.06258075663937,  0.5455944,
 2001-Feb-25 00:00, , ,    72.69013,   21.89863,  5.06289648853322,  0.5465989,
 2001-Feb-26 00:00, , ,    72.78369,   21.91074,  5.06321228435834,  0.5481019,
 2001-Feb-27 00:00, , ,    72.87726,   21.92281,  5.06352889380270,  0.5471237,
 2001-Feb-28 00:00, , ,    72.97083,   21.93482,  5.06384489608340,  0.5477077,
 2001-Mar-01 00:00, , ,    73.06442,   21.94677,  5.06416072717805,  0.5461875,
 2001-Mar-02 00:00, , ,    73.15799,   21.95867,  5.06447703016261,  0.5487501,
 2001-Mar-03 00:00, , ,    73.25157,   21.97052,  5.06479362742054,  0.5483448,
 2001-Mar-04 00:00, , ,    73.34515,   21.98231,  5.06511097662221,  0.5495396,
 2001-Mar-05 00:00, , ,    73.43874,   21.99405,  5.06542829478255,  0.5505337,
 2001-Mar-06 00:00, , ,    73.53234,   22.00573,  5.06574651678230,  0.5501101,
 2001-Mar-07 00:00, , ,    73.62594,   22.01736,  5.06606413547506,  0.5505765,
 2001-Mar-08 00:00, , ,    73.71954,   22.02893,  5.06638175427331,  0.5491800,
 2001-Mar-09 00:00, , ,    73.81314,   22.04045,  5.06669976800294,  0.5520639,
 2001-Mar-10 00:00, , ,    73.90674,   22.05191,  5.06701839101800,  0.5517698,
 2001-Mar-11 00:00, , ,    74.00034,   22.06332,  5.06733786804942,  0.5536384,
 2001-Mar-12 00:00, , ,    74.09395,   22.07467,  5.06765751319897,  0.5544619,
 2001-Mar-13 00:00, , ,    74.18756,   22.08597,  5.06797825102002,  0.5547833,
 2001-Mar-14 00:00, , ,    74.28119,   22.09721,  5.06829844352772,  0.5549688,
 2001-Mar-15 00:00, , ,    74.37482,   22.10841,  5.06861867514109,  0.5534943,
 2001-Mar-16 00:00, , ,    74.46844,   22.11954,  5.06893897760255,  0.5560395,
 2001-Mar-17 00:00, , ,    74.56207,   22.13062,  5.06925987449938,  0.5553410,
 2001-Mar-18 00:00, , ,    74.65570,   22.14165,  5.06958133393337,  0.5571659,
 2001-Mar-19 00:00, , ,    74.74933,   22.15262,  5.06990283675446,  0.5572592,
 2001-Mar-20 00:00, , ,    74.84297,   22.16353,  5.07022527935583,  0.5579119,
 2001-Mar-21 00:00, , ,    74.93662,   22.17439,  5.07054709224890,  0.5575611,
 2001-Mar-22 00:00, , ,    75.03027,   22.18520,  5.07086891044632,  0.5561417,
 2001-Mar-23 00:00, , ,    75.12391,   22.19595,  5.07119056479274,  0.5584519,
 2001-Mar-24 00:00, , ,    75.21755,   22.20665,  5.07151299071665,  0.5579103,
 2001-Mar-25 00:00, , ,    75.31119,   22.21729,  5.07183597316862,  0.5601770,
 2001-Mar-26 00:00, , ,    75.40484,   22.22787,  5.07215925895538,  0.5602313,
 2001-Mar-27 00:00, , ,    75.49848,   22.23841,  5.07248365050391,  0.5618011,
 2001-Mar-28 00:00, , ,    75.59214,   22.24888,  5.07280769860909,  0.5614061,
 2001-Mar-29 00:00, , ,    75.68580,   22.25930,  5.07313193564714,  0.5604507,
 2001-Mar-30 00:00, , ,    75.77946,   22.26967,  5.07345591312559,  0.5624759,
 2001-Mar-31 00:00, , ,    75.87311,   22.27998,  5.07378079297040,  0.5620431,
 2001-Apr-01 00:00, , ,    75.96677,   22.29024,  5.07410605883382,  0.5642563,
 2001-Apr-02 00:00, , ,    76.06043,   22.30044,  5.07443163507291,  0.5638030,
 2001-Apr-03 00:00, , ,    76.15410,   22.31059,  5.07475809458892,  0.5655905,
 2001-Apr-04 00:00, , ,    76.24777,   22.32068,  5.07508416992502,  0.5645467,
 2001-Apr-05 00:00, , ,    76.34145,   22.33071,  5.07541025280166,  0.5635840,
 2001-Apr-06 00:00, , ,    76.43512,   22.34070,  5.07573574573091,  0.5648377,
 2001-Apr-07 00:00, , ,    76.52879,   22.35062,  5.07606207953307,  0.5644518,
 2001-Apr-08 00:00, , ,    76.62246,   22.36049,  5.07638860575331,  0.5665621,
 2001-Apr-09 00:00, , ,    76.71613,   22.37031,  5.07671556657634,  0.5660003,
 2001-Apr-10 00:00, , ,    76.80980,   22.38007,  5.07704338189918,  0.5683938,
 2001-Apr-11 00:00, , ,    76.90348,   22.38977,  5.07737112830593,  0.5673676,
 2001-Apr-12 00:00, , ,    76.99716,   22.39942,  5.07769904467317,  0.5670840,
 2001-Apr-13 00:00, , ,    77.09083,   22.40902,  5.07802644532343,  0.5680840,
 2001-Apr-14 00:00, , ,    77.18451,   22.41856,  5.07835489124726,  0.5682869,
 2001-Apr-15 00:00, , ,    77.27818,   22.42804,  5.07868355867994,  0.5704324,
 2001-Apr-16 00:00, , ,    77.37185,   22.43747,  5.07901286378785,  0.5698946,
 2001-Apr-17 00:00, , ,    77.46552,   22.44684,  5.07934290986385,  0.5725496,
 2001-Apr-18 00:00, , ,    77.55921,   22.45616,  5.07967304011038,  0.5712008,
 2001-Apr-19 00:00, , ,    77.65290,   22.46543,  5.08000319014107,  0.5710312,
 2001-Apr-20 00:00, , ,    77.74658,   22.47463,  5.08033259138875,  0.5710995,
 2001-Apr-21 00:00, , ,    77.84027,   22.48379,  5.08066282807418,  0.5713306,
 2001-Apr-22 00:00, , ,    77.93394,   22.49288,  5.08099300785957,  0.5728943,
 2001-Apr-23 00:00, , ,    78.02763,   22.50193,  5.08132376967853,  0.5721639,
 2001-Apr-24 00:00, , ,    78.12130,   22.51091,  5.08165501454653,  0.5748281,
 2001-Apr-25 00:00, , ,    78.21499,   22.51985,  5.08198651740095,  0.5733943,
 2001-Apr-26 00:00, , ,    78.30867,   22.52872,  5.08231801428454,  0.5736666,
 2001-Apr-27 00:00, , ,    78.40236,   22.53754,  5.08264883400460,  0.5733304,
 2001-Apr-28 00:00, , ,    78.49603,   22.54631,  5.08298056717263,  0.5742415,
 2001-Apr-29 00:00, , ,    78.58970,   22.55502,  5.08331236380172,  0.5757774,
 2001-Apr-30 00:00, , ,    78.68338,   22.56367,  5.08364501734710,  0.5755304,
 2001-May-01 00:00, , ,    78.77705,   22.57227,  5.08397817867251,  0.5784667,
 2001-May-02 00:00, , ,    78.87073,   22.58081,  5.08431195311421,  0.5772713,
 2001-May-03 00:00, , ,    78.96441,   22.58930,  5.08464573429390,  0.5778961,
 2001-May-04 00:00, , ,    79.05809,   22.59774,  5.08497886610083,  0.5769257,
 2001-May-05 00:00, , ,    79.15176,   22.60611,  5.08531272607847,  0.5780400,
 2001-May-06 00:00, , ,    79.24543,   22.61443,  5.08564649107868,  0.5788918,
 2001-May-07 00:00, , ,    79.33911,   22.62270,  5.08598099537128,  0.5785790,
 2001-May-08 00:00, , ,    79.43278,   22.63091,  5.08631567722763,  0.5810410,
 2001-May-09 00:00, , ,    79.52645,   22.63907,  5.08665100211903,  0.5797375,
 2001-May-10 00:00, , ,    79.62013,   22.64717,  5.08698612475530,  0.5803607,
 2001-May-11 00:00, , ,    79.71381,   22.65521,  5.08732057120892,  0.5787858,
 2001-May-12 00:00, , ,    79.80747,   22.66320,  5.08765555892185,  0.5802472,
 2001-May-13 00:00, , ,    79.90113,   22.67114,  5.08799049804091,  0.5807861,
 2001-May-14 00:00, , ,    79.99479,   22.67901,  5.08832630222819,  0.5810344,
 2001-May-15 00:00, , ,    80.08845,   22.68684,  5.08866232100366,  0.5835265,
 2001-May-16 00:00, , ,    80.18210,   22.69460,  5.08899935827623,  0.5828661,
 2001-May-17 00:00, , ,    80.27576,   22.70231,  5.08933633207870,  0.5839342,
 2001-May-18 00:00, , ,    80.36943,   22.70997,  5.08967290044479,  0.5822318,
 2001-May-19 00:00, , ,    80.46308,   22.71757,  5.09000993852711,  0.5841091,
 2001-May-20 00:00, , ,    80.55673,   22.72512,  5.09034701967727,  0.5842440,
 2001-May-21 00:00, , ,    80.65037,   22.73260,  5.09068492967071,  0.5847691,
 2001-May-22 00:00, , ,    80.74401,   22.74004,  5.09102287474804,  0.5866736,
 2001-May-23 00:00, , ,    80.83766,   22.74742,  5.09136184811325,  0.5861433,
 2001-May-24 00:00, , ,    80.93131,   22.75474,  5.09170054411885,  0.5869195,
 2001-May-25 00:00, , ,    81.02496,   22.76201,  5.09203877418831,  0.5846474,
 2001-May-26 00:00, , ,    81.11860,   22.76922,  5.09237708499172,  0.5864065,
 2001-May-27 00:00, , ,    81.21224,   22.77638,  5.09271536457929,  0.5859489,
 2001-May-28 00:00, , ,    81.30587,   22.78348,  5.09305433405048,  0.5867669,
 2001-May-29 00:00, , ,    81.39950,   22.79052,  5.09339326473384,  0.5882456,
 2001-May-30 00:00, , ,    81.49312,   22.79751,  5.09373338754168,  0.5883694,
 2001-May-31 00:00, , ,    81.58675,   22.80444,  5.09407334183633,  0.5893437,
 2001-Jun-01 00:00, , ,    81.68037,   22.81132,  5.09441314179558,  0.5872928,
 2001-Jun-02 00:00, , ,    81.77399,   22.81814,  5.09475299071450,  0.5894272,
 2001-Jun-03 00:00, , ,    81.86760,   22.82491,  5.09509307951064,  0.5889466,
 2001-Jun-04 00:00, , ,    81.96120,   22.83162,  5.09543392260954,  0.5903474,
 2001-Jun-05 00:00, , ,    82.05481,   22.83828,  5.09577480599540,  0.5914422,
 2001-Jun-06 00:00, , ,    82.14841,   22.84488,  5.09611697254850,  0.5921140,
 2001-Jun-07 00:00, , ,    82.24201,   22.85142,  5.09645895317307,  0.5928291,
 2001-Jun-08 00:00, , ,    82.33562,   22.85791,  5.09680082574154,  0.5906080,
 2001-Jun-09 00:00, , ,    82.42922,   22.86435,  5.09714237554048,  0.5923543,
 2001-Jun-10 00:00, , ,    82.52281,   22.87072,  5.09748407656306,  0.5913092,
 2001-Jun-11 00:00, , ,    82.61640,   22.87705,  5.09782622169774,  0.5926882,
 2001-Jun-12 00:00, , ,    82.70998,   22.88331,  5.09816824884621,  0.5930067,
 2001-Jun-13 00:00, , ,    82.80355,   22.88952,  5.09851143200395,  0.5940682,
 2001-Jun-14 00:00, , ,    82.89713,   22.89568,  5.09885441353026,  0.5945265,
 2001-Jun-15 00:00, , ,    82.99071,   22.90178,  5.09919743066074,  0.5925717,
 2001-Jun-16 00:00, , ,    83.08428,   22.90782,  5.09953999712019,  0.5942820,
 2001-Jun-17 00:00, , ,    83.17784,   22.91381,  5.09988294444034,  0.5933875,
 2001-Jun-18 00:00, , ,    83.27139,   22.91974,  5.10022637001155,  0.5953057,
 2001-Jun-19 00:00, , ,    83.36493,   22.92562,  5.10056991355350,  0.5954735,
 2001-Jun-20 00:00, , ,    83.45847,   22.93144,  5.10091473997763,  0.5973612,
 2001-Jun-21 00:00, , ,    83.55201,   22.93721,  5.10125959438669,  0.5977862,
 2001-Jun-22 00:00, , ,    83.64556,   22.94292,  5.10160469587630,  0.5962485,
 2001-Jun-23 00:00, , ,    83.73910,   22.94858,  5.10194919356472,  0.5975892,
