

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:45:58 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_SATURN                      {West-longitude positive}
Target radii    : 60268.0, 60268.0, 54364.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2001-May-24 00:00, , ,    62.68488,   19.14911,  9.09101376307592, -0.2524165,
 2001-May-25 00:00, , ,    62.72303,   19.15685,  9.09086816054462, -0.2518193,
 2001-May-26 00:00, , ,    62.76118,   19.16460,  9.09072287036145, -0.2513247,
 2001-May-27 00:00, , ,    62.79935,   19.17233,  9.09057779127822, -0.2511208,
 2001-May-28 00:00, , ,    62.83752,   19.18006,  9.09043278727619, -0.2510133,
 2001-May-29 00:00, , ,    62.87569,   19.18777,  9.09028782735065, -0.2510006,
 2001-May-30 00:00, , ,    62.91387,   19.19549,  9.09014283492756, -0.2511096,
 2001-May-31 00:00, , ,    62.95206,   19.20319,  9.08999774604745, -0.2513226,
 2001-Jun-01 00:00, , ,    62.99025,   19.21089,  9.08985254722707, -0.2514958,
 2001-Jun-02 00:00, , ,    63.02845,   19.21858,  9.08970724975115, -0.2516174,
 2001-Jun-03 00:00, , ,    63.06664,   19.22626,  9.08956196760749, -0.2514476,
 2001-Jun-04 00:00, , ,    63.10484,   19.23394,  9.08941681549880, -0.2511829,
 2001-Jun-05 00:00, , ,    63.14305,   19.24161,  9.08927186694585, -0.2507394,
 2001-Jun-06 00:00, , ,    63.18126,   19.24927,  9.08912722431167, -0.2501020,
 2001-Jun-07 00:00, , ,    63.21947,   19.25692,  9.08898299315041, -0.2493620,
 2001-Jun-08 00:00, , ,    63.25768,   19.26456,  9.08883919269618, -0.2485889,
 2001-Jun-09 00:00, , ,    63.29590,   19.27220,  9.08869583758470, -0.2478850,
 2001-Jun-10 00:00, , ,    63.33413,   19.27982,  9.08855282145894, -0.2473679,
 2001-Jun-11 00:00, , ,    63.37236,   19.28744,  9.08841008801655, -0.2469225,
 2001-Jun-12 00:00, , ,    63.41060,   19.29505,  9.08826758336616, -0.2465870,
 2001-Jun-13 00:00, , ,    63.44885,   19.30265,  9.08812520430735, -0.2464983,
 2001-Jun-14 00:00, , ,    63.48710,   19.31025,  9.08798283743077, -0.2465127,
 2001-Jun-15 00:00, , ,    63.52536,   19.31784,  9.08784041654987, -0.2467054,
 2001-Jun-16 00:00, , ,    63.56362,   19.32542,  9.08769788382816, -0.2468571,
 2001-Jun-17 00:00, , ,    63.60189,   19.33300,  9.08755527686873, -0.2469765,
 2001-Jun-18 00:00, , ,    63.64016,   19.34056,  9.08741260840976, -0.2470663,
 2001-Jun-19 00:00, , ,    63.67844,   19.34812,  9.08726991085845, -0.2470371,
 2001-Jun-20 00:00, , ,    63.71671,   19.35568,  9.08712732383847, -0.2467060,
 2001-Jun-21 00:00, , ,    63.75499,   19.36322,  9.08698496407242, -0.2462288,
 2001-Jun-22 00:00, , ,    63.79328,   19.37076,  9.08684295093588, -0.2455380,
 2001-Jun-23 00:00, , ,    63.83156,   19.37828,  9.08670134065932, -0.2448466,
 2001-Jun-24 00:00, , ,    63.86986,   19.38580,  9.08656013387403, -0.2441442,
 2001-Jun-25 00:00, , ,    63.90815,   19.39331,  9.08641933728851, -0.2434042,
 2001-Jun-26 00:00, , ,    63.94645,   19.40082,  9.08627894726249, -0.2428064,
 2001-Jun-27 00:00, , ,    63.98476,   19.40831,  9.08613883813784, -0.2423892,
 2001-Jun-28 00:00, , ,    64.02308,   19.41580,  9.08599893331580, -0.2421310,
 2001-Jun-29 00:00, , ,    64.06140,   19.42328,  9.08585911872695, -0.2420394,
 2001-Jun-30 00:00, , ,    64.09973,   19.43075,  9.08571933377614, -0.2420421,
 2001-Jul-01 00:00, , ,    64.13807,   19.43821,  9.08557952784220, -0.2421203,
 2001-Jul-02 00:00, , ,    64.17641,   19.44567,  9.08543961786348, -0.2423866,
 2001-Jul-03 00:00, , ,    64.21475,   19.45312,  9.08529957528787, -0.2425377,
 2001-Jul-04 00:00, , ,    64.25310,   19.46056,  9.08515947519994, -0.2426060,
 2001-Jul-05 00:00, , ,    64.29145,   19.46800,  9.08501938742732, -0.2424741,
 2001-Jul-06 00:00, , ,    64.32980,   19.47543,  9.08487942245127, -0.2421776,
 2001-Jul-07 00:00, , ,    64.36816,   19.48285,  9.08473968003604, -0.2417269,
 2001-Jul-08 00:00, , ,    64.40652,   19.49026,  9.08460023464066, -0.2411124,
 2001-Jul-09 00:00, , ,    64.44488,   19.49766,  9.08446121816087, -0.2402950,
 2001-Jul-10 00:00, , ,    64.48324,   19.50506,  9.08432264462299, -0.2395727,
 2001-Jul-11 00:00, , ,    64.52162,   19.51244,  9.08418448013693, -0.2389020,
 2001-Jul-12 00:00, , ,    64.56000,   19.51982,  9.08404666844922, -0.2383418,
 2001-Jul-13 00:00, , ,    64.59838,   19.52719,  9.08390914365012, -0.2379206,
 2001-Jul-14 00:00, , ,    64.63677,   19.53455,  9.08377183039950, -0.2375860,
 2001-Jul-15 00:00, , ,    64.67517,   19.54190,  9.08363465744353, -0.2374966,
 2001-Jul-16 00:00, , ,    64.71357,   19.54925,  9.08349746870380, -0.2375757,
 2001-Jul-17 00:00, , ,    64.75198,   19.55659,  9.08336022321894, -0.2377031,
 2001-Jul-18 00:00, , ,    64.79040,   19.56392,  9.08322289395962, -0.2378559,
 2001-Jul-19 00:00, , ,    64.82882,   19.57124,  9.08308547119685, -0.2380230,
 2001-Jul-20 00:00, , ,    64.86724,   19.57856,  9.08294798616633, -0.2380641,
 2001-Jul-21 00:00, , ,    64.90567,   19.58587,  9.08281048661681, -0.2380493,
 2001-Jul-22 00:00, , ,    64.94409,   19.59317,  9.08267308822257, -0.2376991,
 2001-Jul-23 00:00, , ,    64.98252,   19.60047,  9.08253595331866, -0.2371720,
 2001-Jul-24 00:00, , ,    65.02096,   19.60775,  9.08239915638147, -0.2365349,
 2001-Jul-25 00:00, , ,    65.05940,   19.61503,  9.08226274119139, -0.2358320,
 2001-Jul-26 00:00, , ,    65.09784,   19.62230,  9.08212675695348, -0.2350926,
 2001-Jul-27 00:00, , ,    65.13629,   19.62955,  9.08199117631541, -0.2343994,
 2001-Jul-28 00:00, , ,    65.17474,   19.63681,  9.08185599471187, -0.2337629,
 2001-Jul-29 00:00, , ,    65.21320,   19.64405,  9.08172109947741, -0.2333912,
 2001-Jul-30 00:00, , ,    65.25166,   19.65128,  9.08158637862801, -0.2331617,
 2001-Jul-31 00:00, , ,    65.29014,   19.65851,  9.08145176404861, -0.2330059,
 2001-Aug-01 00:00, , ,    65.32861,   19.66573,  9.08131719120449, -0.2330421,
 2001-Aug-02 00:00, , ,    65.36710,   19.67294,  9.08118256501878, -0.2331548,
 2001-Aug-03 00:00, , ,    65.40559,   19.68014,  9.08104784972382, -0.2333834,
 2001-Aug-04 00:00, , ,    65.44408,   19.68734,  9.08091299799583, -0.2335616,
 2001-Aug-05 00:00, , ,    65.48258,   19.69453,  9.08077809169489, -0.2335775,
 2001-Aug-06 00:00, , ,    65.52108,   19.70172,  9.08064322718672, -0.2334356,
 2001-Aug-07 00:00, , ,    65.55958,   19.70889,  9.08050846794301, -0.2331901,
 2001-Aug-08 00:00, , ,    65.59809,   19.71606,  9.08037393163759, -0.2326655,
 2001-Aug-09 00:00, , ,    65.63659,   19.72321,  9.08023972728896, -0.2320452,
 2001-Aug-10 00:00, , ,    65.67510,   19.73036,  9.08010593799579, -0.2312485,
 2001-Aug-11 00:00, , ,    65.71362,   19.73750,  9.07997260291681, -0.2304939,
 2001-Aug-12 00:00, , ,    65.75214,   19.74463,  9.07983967027199, -0.2298650,
 2001-Aug-13 00:00, , ,    65.79067,   19.75176,  9.07970707156568, -0.2293001,
 2001-Aug-14 00:00, , ,    65.82920,   19.75887,  9.07957479143937, -0.2288262,
 2001-Aug-15 00:00, , ,    65.86774,   19.76598,  9.07944271270142, -0.2285605,
 2001-Aug-16 00:00, , ,    65.90629,   19.77308,  9.07931075064945, -0.2284512,
 2001-Aug-17 00:00, , ,    65.94484,   19.78017,  9.07917879032714, -0.2285301,
 2001-Aug-18 00:00, , ,    65.98340,   19.78725,  9.07904676358435, -0.2286750,
 2001-Aug-19 00:00, , ,    66.02196,   19.79433,  9.07891466281144, -0.2287698,
 2001-Aug-20 00:00, , ,    66.06053,   19.80140,  9.07878248416784, -0.2289668,
 2001-Aug-21 00:00, , ,    66.09910,   19.80846,  9.07865021440636, -0.2290339,
 2001-Aug-22 00:00, , ,    66.13767,   19.81551,  9.07851795941867, -0.2289323,
 2001-Aug-23 00:00, , ,    66.17624,   19.82256,  9.07838582505473, -0.2285917,
 2001-Aug-24 00:00, , ,    66.21482,   19.82960,  9.07825394770327, -0.2280560,
 2001-Aug-25 00:00, , ,    66.25340,   19.83663,  9.07812242821806, -0.2273941,
 2001-Aug-26 00:00, , ,    66.29199,   19.84365,  9.07799128134759, -0.2267319,
 2001-Aug-27 00:00, , ,    66.33058,   19.85066,  9.07786056463509, -0.2259260,
 2001-Aug-28 00:00, , ,    66.36917,   19.85766,  9.07773028554395, -0.2252368,
 2001-Aug-29 00:00, , ,    66.40777,   19.86465,  9.07760037805352, -0.2246556,
 2001-Aug-30 00:00, , ,    66.44638,   19.87164,  9.07747075179665, -0.2242455,
 2001-Aug-31 00:00, , ,    66.48499,   19.87862,  9.07734131286380, -0.2240245,
 2001-Sep-01 00:00, , ,    66.52361,   19.88558,  9.07721196644736, -0.2238836,
 2001-Sep-02 00:00, , ,    66.56223,   19.89255,  9.07708268202277, -0.2238716,
 2001-Sep-03 00:00, , ,    66.60086,   19.89950,  9.07695333306248, -0.2240513,
 2001-Sep-04 00:00, , ,    66.63950,   19.90645,  9.07682387389512, -0.2242556,
 2001-Sep-05 00:00, , ,    66.67814,   19.91339,  9.07669431316315, -0.2243866,
 2001-Sep-06 00:00, , ,    66.71678,   19.92032,  9.07656470075956, -0.2244287,
 2001-Sep-07 00:00, , ,    66.75542,   19.92724,  9.07643512424095, -0.2242486,
 2001-Sep-08 00:00, , ,    66.79407,   19.93416,  9.07630567639386, -0.2240050,
 2001-Sep-09 00:00, , ,    66.83272,   19.94107,  9.07617643700188, -0.2234919,
 2001-Sep-10 00:00, , ,    66.87138,   19.94797,  9.07604755700914, -0.2227887,
 2001-Sep-11 00:00, , ,    66.91003,   19.95486,  9.07591910749711, -0.2220246,
 2001-Sep-12 00:00, , ,    66.94869,   19.96174,  9.07579108413258, -0.2213075,
 2001-Sep-13 00:00, , ,    66.98736,   19.96861,  9.07566347515158, -0.2206268,
 2001-Sep-14 00:00, , ,    67.02603,   19.97547,  9.07553620411599, -0.2200961,
 2001-Sep-15 00:00, , ,    67.06471,   19.98233,  9.07540924020880, -0.2195964,
 2001-Sep-16 00:00, , ,    67.10339,   19.98917,  9.07528249725989, -0.2193413,
 2001-Sep-17 00:00, , ,    67.14208,   19.99601,  9.07515584229110, -0.2192870,
 2001-Sep-18 00:00, , ,    67.18078,   20.00284,  9.07502918304198, -0.2193145,
 2001-Sep-19 00:00, , ,    67.21948,   20.00967,  9.07490248774408, -0.2194494,
 2001-Sep-20 00:00, , ,    67.25819,   20.01648,  9.07477569907200, -0.2195908,
 2001-Sep-21 00:00, , ,    67.29690,   20.02329,  9.07464883768634, -0.2197363,
 2001-Sep-22 00:00, , ,    67.33561,   20.03009,  9.07452189017848, -0.2198329,
 2001-Sep-23 00:00, , ,    67.37433,   20.03689,  9.07439495133498, -0.2197047,
 2001-Sep-24 00:00, , ,    67.41305,   20.04367,  9.07426816993247, -0.2193029,
 2001-Sep-25 00:00, , ,    67.45177,   20.05045,  9.07414164601562, -0.2188169,
 2001-Sep-26 00:00, , ,    67.49050,   20.05722,  9.07401545835215, -0.2181356,
 2001-Sep-27 00:00, , ,    67.52922,   20.06397,  9.07388967430732, -0.2174464,
 2001-Sep-28 00:00, , ,    67.56796,   20.07072,  9.07376431210039, -0.2166654,
 2001-Sep-29 00:00, , ,    67.60669,   20.07746,  9.07363939112483, -0.2159373,
 2001-Sep-30 00:00, , ,    67.64544,   20.08420,  9.07351484757510, -0.2153931,
 2001-Oct-01 00:00, , ,    67.68418,   20.09092,  9.07339055446597, -0.2150263,
 2001-Oct-02 00:00, , ,    67.72294,   20.09763,  9.07326646378350, -0.2147266,
 2001-Oct-03 00:00, , ,    67.76170,   20.10434,  9.07314247878529, -0.2146279,
 2001-Oct-04 00:00, , ,    67.80047,   20.11104,  9.07301852909485, -0.2146319,
 2001-Oct-05 00:00, , ,    67.83924,   20.11773,  9.07289452657638, -0.2147947,
 2001-Oct-06 00:00, , ,    67.87802,   20.12442,  9.07277040567394, -0.2150243,
 2001-Oct-07 00:00, , ,    67.91680,   20.13109,  9.07264618263055, -0.2151071,
 2001-Oct-08 00:00, , ,    67.95558,   20.13776,  9.07252194354876, -0.2151317,
 2001-Oct-09 00:00, , ,    67.99437,   20.14442,  9.07239771838378, -0.2150055,
 2001-Oct-10 00:00, , ,    68.03316,   20.15108,  9.07227362577680, -0.2146914,
 2001-Oct-11 00:00, , ,    68.07195,   20.15772,  9.07214976969021, -0.2141730,
 2001-Oct-12 00:00, , ,    68.11075,   20.16435,  9.07202626814755, -0.2134785,
 2001-Oct-13 00:00, , ,    68.14954,   20.17098,  9.07190321106018, -0.2126699,
 2001-Oct-14 00:00, , ,    68.18835,   20.17760,  9.07178057649574, -0.2120095,
 2001-Oct-15 00:00, , ,    68.22715,   20.18420,  9.07165833221926, -0.2113151,
 2001-Oct-16 00:00, , ,    68.26597,   20.19080,  9.07153646075776, -0.2107405,
 2001-Oct-17 00:00, , ,    68.30479,   20.19739,  9.07141488627846, -0.2102906,
 2001-Oct-18 00:00, , ,    68.34361,   20.20398,  9.07129351355105, -0.2100296,
 2001-Oct-19 00:00, , ,    68.38244,   20.21055,  9.07117224143284, -0.2099750,
 2001-Oct-20 00:00, , ,    68.42128,   20.21712,  9.07105094946221, -0.2100338,
 2001-Oct-21 00:00, , ,    68.46012,   20.22367,  9.07092963424037, -0.2100945,
 2001-Oct-22 00:00, , ,    68.49897,   20.23023,  9.07080823927812, -0.2102822,
 2001-Oct-23 00:00, , ,    68.53782,   20.23677,  9.07068674227607, -0.2104499,
 2001-Oct-24 00:00, , ,    68.57667,   20.24330,  9.07056517965999, -0.2104775,
 2001-Oct-25 00:00, , ,    68.61553,   20.24983,  9.07044364524591, -0.2103532,
 2001-Oct-26 00:00, , ,    68.65439,   20.25635,  9.07032226248869, -0.2099350,
 2001-Oct-27 00:00, , ,    68.69325,   20.26286,  9.07020116507883, -0.2094237,
 2001-Oct-28 00:00, , ,    68.73211,   20.26936,  9.07008038736180, -0.2087850,
 2001-Oct-29 00:00, , ,    68.77098,   20.27585,  9.06996001758658, -0.2080299,
 2001-Oct-30 00:00, , ,    68.80985,   20.28234,  9.06984010245674, -0.2072412,
 2001-Oct-31 00:00, , ,    68.84872,   20.28881,  9.06972060924615, -0.2065672,
 2001-Nov-01 00:00, , ,    68.88761,   20.29528,  9.06960148691103, -0.2059788,
 2001-Nov-02 00:00, , ,    68.92649,   20.30173,  9.06948262594808, -0.2056411,
 2001-Nov-03 00:00, , ,    68.96539,   20.30818,  9.06936395157381, -0.2053358,
 2001-Nov-04 00:00, , ,    69.00429,   20.31462,  9.06924540908900, -0.2051956,
 2001-Nov-05 00:00, , ,    69.04319,   20.32105,  9.06912689073140, -0.2052566,
 2001-Nov-06 00:00, , ,    69.08210,   20.32748,  9.06900829600401, -0.2054138,
 2001-Nov-07 00:00, , ,    69.12102,   20.33389,  9.06888961508674, -0.2055899,
 2001-Nov-08 00:00, , ,    69.15994,   20.34030,  9.06877083204565, -0.2057029,
 2001-Nov-09 00:00, , ,    69.19886,   20.34670,  9.06865203522210, -0.2056740,
 2001-Nov-10 00:00, , ,    69.23778,   20.35309,  9.06853327191896, -0.2055642,
 2001-Nov-11 00:00, , ,    69.27671,   20.35948,  9.06841462816144, -0.2052536,
 2001-Nov-12 00:00, , ,    69.31564,   20.36585,  9.06829624775963, -0.2046457,
 2001-Nov-13 00:00, , ,    69.35457,   20.37222,  9.06817824819529, -0.2039722,
 2001-Nov-14 00:00, , ,    69.39351,   20.37858,  9.06806066772000, -0.2031885,
 2001-Nov-15 00:00, , ,    69.43245,   20.38492,  9.06794352820867, -0.2024825,
 2001-Nov-16 00:00, , ,    69.47139,   20.39126,  9.06782677709385, -0.2018143,
 2001-Nov-17 00:00, , ,    69.51034,   20.39759,  9.06771039733506, -0.2012080,
 2001-Nov-18 00:00, , ,    69.54929,   20.40391,  9.06759433744951, -0.2007523,
 2001-Nov-19 00:00, , ,    69.58826,   20.41023,  9.06747845412679, -0.2005571,
 2001-Nov-20 00:00, , ,    69.62722,   20.41653,  9.06736266342526, -0.2004409,
 2001-Nov-21 00:00, , ,    69.66620,   20.42283,  9.06724688371537, -0.2005018,
 2001-Nov-22 00:00, , ,    69.70517,   20.42912,  9.06713106533938, -0.2005828,
 2001-Nov-23 00:00, , ,    69.74416,   20.43540,  9.06701517624584, -0.2007314,
 2001-Nov-24 00:00, , ,    69.78314,   20.44167,  9.06689918784502, -0.2009268,
 2001-Nov-25 00:00, , ,    69.82213,   20.44793,  9.06678312343655, -0.2009357,
 2001-Nov-26 00:00, , ,    69.86112,   20.45419,  9.06666713042112, -0.2007319,
 2001-Nov-27 00:00, , ,    69.90012,   20.46044,  9.06655129095879, -0.2003610,
 2001-Nov-28 00:00, , ,    69.93911,   20.46668,  9.06643572484835, -0.1998202,
 2001-Nov-29 00:00, , ,    69.97811,   20.47291,  9.06632050519270, -0.1991599,
 2001-Nov-30 00:00, , ,    70.01711,   20.47913,  9.06620569100118, -0.1984176,
 2001-Dec-01 00:00, , ,    70.05612,   20.48534,  9.06609133925365, -0.1975743,
 2001-Dec-02 00:00, , ,    70.09513,   20.49154,  9.06597742440065, -0.1969409,
 2001-Dec-03 00:00, , ,    70.13415,   20.49774,  9.06586384520754, -0.1963887,
 2001-Dec-04 00:00, , ,    70.17317,   20.50392,  9.06575054560745, -0.1959821,
 2001-Dec-05 00:00, , ,    70.21220,   20.51010,  9.06563744332042, -0.1957039,
 2001-Dec-06 00:00, , ,    70.25123,   20.51626,  9.06552445454429, -0.1955816,
 2001-Dec-07 00:00, , ,    70.29027,   20.52242,  9.06541150070959, -0.1956194,
 2001-Dec-08 00:00, , ,    70.32931,   20.52858,  9.06529845715274, -0.1958238,
 2001-Dec-09 00:00, , ,    70.36836,   20.53472,  9.06518532550079, -0.1959371,
 2001-Dec-10 00:00, , ,    70.40742,   20.54086,  9.06507212801441, -0.1960436,
 2001-Dec-11 00:00, , ,    70.44647,   20.54698,  9.06495889683808, -0.1960542,
 2001-Dec-12 00:00, , ,    70.48553,   20.55310,  9.06484569989232, -0.1958912,
 2001-Dec-13 00:00, , ,    70.52459,   20.55922,  9.06473264950907, -0.1955713,
 2001-Dec-14 00:00, , ,    70.56365,   20.56532,  9.06461985673091, -0.1949653,
 2001-Dec-15 00:00, , ,    70.60271,   20.57141,  9.06450747018784, -0.1942334,
 2001-Dec-16 00:00, , ,    70.64178,   20.57749,  9.06439549578499, -0.1935126,
 2001-Dec-17 00:00, , ,    70.68085,   20.58357,  9.06428394185919, -0.1927940,
 2001-Dec-18 00:00, , ,    70.71993,   20.58963,  9.06417280594450, -0.1920790,
 2001-Dec-19 00:00, , ,    70.75901,   20.59569,  9.06406203757213, -0.1915191,
 2001-Dec-20 00:00, , ,    70.79810,   20.60174,  9.06395157053010, -0.1910484,
 2001-Dec-21 00:00, , ,    70.83719,   20.60777,  9.06384129333993, -0.1908734,
 2001-Dec-22 00:00, , ,    70.87629,   20.61380,  9.06373108434043, -0.1907807,
 2001-Dec-23 00:00, , ,    70.91540,   20.61983,  9.06362090232836, -0.1907767,
 2001-Dec-24 00:00, , ,    70.95451,   20.62584,  9.06351069415964, -0.1908938,
 2001-Dec-25 00:00, , ,    70.99362,   20.63185,  9.06340038509754, -0.1910820,
 2001-Dec-26 00:00, , ,    71.03274,   20.63784,  9.06328999137341, -0.1912085,
 2001-Dec-27 00:00, , ,    71.07186,   20.64384,  9.06317953378009, -0.1912394,
 2001-Dec-28 00:00, , ,    71.11098,   20.64982,  9.06306914592354, -0.1909987,
 2001-Dec-29 00:00, , ,    71.15011,   20.65579,  9.06295893969276, -0.1906138,
 2001-Dec-30 00:00, , ,    71.18923,   20.66175,  9.06284899025564, -0.1901116,
 2001-Dec-31 00:00, , ,    71.22836,   20.66771,  9.06273938666438, -0.1893941,
 2002-Jan-01 00:00, , ,    71.26749,   20.67365,  9.06263022577346, -0.1886369,
 2002-Jan-02 00:00, , ,    71.30663,   20.67959,  9.06252150692064, -0.1878408,
 2002-Jan-03 00:00, , ,    71.34577,   20.68552,  9.06241322493067, -0.1871682,
 2002-Jan-04 00:00, , ,    71.38492,   20.69143,  9.06230527881835, -0.1866564,
 2002-Jan-05 00:00, , ,    71.42407,   20.69734,  9.06219759733053, -0.1862474,
 2002-Jan-06 00:00, , ,    71.46323,   20.70324,  9.06209013674664, -0.1859186,
 2002-Jan-07 00:00, , ,    71.50239,   20.70913,  9.06198278110595, -0.1858672,
 2002-Jan-08 00:00, , ,    71.54156,   20.71501,  9.06187543051582, -0.1858986,
 2002-Jan-09 00:00, , ,    71.58074,   20.72089,  9.06176801694892, -0.1860757,
 2002-Jan-10 00:00, , ,    71.61991,   20.72676,  9.06166050801957, -0.1862077,
 2002-Jan-11 00:00, , ,    71.65910,   20.73262,  9.06155293750570, -0.1862745,
 2002-Jan-12 00:00, , ,    71.69828,   20.73847,  9.06144534906681, -0.1863014,
 2002-Jan-13 00:00, , ,    71.73747,   20.74431,  9.06133777355808, -0.1861625,
 2002-Jan-14 00:00, , ,    71.77665,   20.75014,  9.06123037001893, -0.1857441,
 2002-Jan-15 00:00, , ,    71.81584,   20.75597,  9.06112324811792, -0.1851668,
 2002-Jan-16 00:00, , ,    71.85504,   20.76178,  9.06101651384079, -0.1844453,
 2002-Jan-17 00:00, , ,    71.89423,   20.76759,  9.06091020508753, -0.1836949,
 2002-Jan-18 00:00, , ,    71.93343,   20.77338,  9.06080431240041, -0.1830064,
 2002-Jan-19 00:00, , ,    71.97264,   20.77917,  9.06069883196152, -0.1822576,
 2002-Jan-20 00:00, , ,    72.01185,   20.78495,  9.06059374830075, -0.1816921,
 2002-Jan-21 00:00, , ,    72.05106,   20.79072,  9.06048893399534, -0.1812891,
 2002-Jan-22 00:00, , ,    72.09028,   20.79648,  9.06038430172119, -0.1810694,
 2002-Jan-23 00:00, , ,    72.12951,   20.80223,  9.06027975784413, -0.1809811,
 2002-Jan-24 00:00, , ,    72.16874,   20.80797,  9.06017522791986, -0.1810012,
 2002-Jan-25 00:00, , ,    72.20798,   20.81371,  9.06007067887387, -0.1810732,
 2002-Jan-26 00:00, , ,    72.24722,   20.81943,  9.05996602704415, -0.1813183,
 2002-Jan-27 00:00, , ,    72.28646,   20.82515,  9.05986127131278, -0.1814212,
 2002-Jan-28 00:00, , ,    72.32571,   20.83086,  9.05975649215458, -0.1813885,
 2002-Jan-29 00:00, , ,    72.36496,   20.83656,  9.05965178449712, -0.1811790,
 2002-Jan-30 00:00, , ,    72.40421,   20.84226,  9.05954724775222, -0.1807776,
 2002-Jan-31 00:00, , ,    72.44346,   20.84794,  9.05944299281126, -0.1802515,
 2002-Feb-01 00:00, , ,    72.48272,   20.85362,  9.05933907541623, -0.1795538,
 2002-Feb-02 00:00, , ,    72.52198,   20.85928,  9.05923561667117, -0.1787247,
 2002-Feb-03 00:00, , ,    72.56124,   20.86494,  9.05913261429874, -0.1779757,
 2002-Feb-04 00:00, , ,    72.60050,   20.87058,  9.05903001684599, -0.1773366,
 2002-Feb-05 00:00, , ,    72.63978,   20.87622,  9.05892776603855, -0.1767648,
 2002-Feb-06 00:00, , ,    72.67905,   20.88185,  9.05882579270324, -0.1763834,
 2002-Feb-07 00:00, , ,    72.71834,   20.88746,  9.05872402164807, -0.1760601,
 2002-Feb-08 00:00, , ,    72.75763,   20.89308,  9.05862237183761, -0.1759963,
 2002-Feb-09 00:00, , ,    72.79692,   20.89868,  9.05852070356521, -0.1760782,
 2002-Feb-10 00:00, , ,    72.83622,   20.90427,  9.05841897089709, -0.1762046,
 2002-Feb-11 00:00, , ,    72.87552,   20.90986,  9.05831717559232, -0.1763191,
 2002-Feb-12 00:00, , ,    72.91483,   20.91543,  9.05821530138754, -0.1764346,
 2002-Feb-13 00:00, , ,    72.95414,   20.92100,  9.05811340769941, -0.1764036,
 2002-Feb-14 00:00, , ,    72.99345,   20.92656,  9.05801154865555, -0.1762780,
 2002-Feb-15 00:00, , ,    73.03276,   20.93212,  9.05790985614909, -0.1758378,
 2002-Feb-16 00:00, , ,    73.07207,   20.93766,  9.05780847608727, -0.1752051,
 2002-Feb-17 00:00, , ,    73.11139,   20.94319,  9.05770748118741, -0.1745349,
 2002-Feb-18 00:00, , ,    73.15071,   20.94872,  9.05760688907166, -0.1737826,
 2002-Feb-19 00:00, , ,    73.19003,   20.95423,  9.05750674459106, -0.1730401,
 2002-Feb-20 00:00, , ,    73.22936,   20.95973,  9.05740700627367, -0.1723351,
 2002-Feb-21 00:00, , ,    73.26869,   20.96523,  9.05730765672517, -0.1717445,
 2002-Feb-22 00:00, , ,    73.30803,   20.97071,  9.05720858437168, -0.1713722,
 2002-Feb-23 00:00, , ,    73.34737,   20.97619,  9.05710966916036, -0.1711801,
 2002-Feb-24 00:00, , ,    73.38672,   20.98166,  9.05701085392532, -0.1710222,
 2002-Feb-25 00:00, , ,    73.42608,   20.98712,  9.05691207065004, -0.1710831,
