

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:07 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Mar-30 00:00, , ,   262.39724,  -21.87047,  29.9763748921121,-28.5132945,
 1980-Mar-31 00:00, , ,   262.39373,  -21.86965,  29.9599505735011,-28.3614099,
 1980-Apr-01 00:00, , ,   262.38963,  -21.86881,  29.9436162591543,-28.2016225,
 1980-Apr-02 00:00, , ,   262.38496,  -21.86795,  29.9273765054639,-28.0339572,
 1980-Apr-03 00:00, , ,   262.37971,  -21.86706,  29.9112358584345,-27.8584250,
 1980-Apr-04 00:00, , ,   262.37388,  -21.86614,  29.8951988618347,-27.6750227,
 1980-Apr-05 00:00, , ,   262.36749,  -21.86520,  29.8792700653040,-27.4837331,
 1980-Apr-06 00:00, , ,   262.36052,  -21.86424,  29.8634540324512,-27.2845250,
 1980-Apr-07 00:00, , ,   262.35299,  -21.86326,  29.8477553491893,-27.0773522,
 1980-Apr-08 00:00, , ,   262.34490,  -21.86225,  29.8321786326154,-26.8621527,
 1980-Apr-09 00:00, , ,   262.33624,  -21.86122,  29.8167285404464,-26.6388480,
 1980-Apr-10 00:00, , ,   262.32703,  -21.86017,  29.8014097801992,-26.4073447,
 1980-Apr-11 00:00, , ,   262.31727,  -21.85910,  29.7862271158539,-26.1675425,
 1980-Apr-12 00:00, , ,   262.30696,  -21.85800,  29.7711853479585,-25.9194337,
 1980-Apr-13 00:00, , ,   262.29610,  -21.85688,  29.7562893021638,-25.6628997,
 1980-Apr-14 00:00, , ,   262.28471,  -21.85575,  29.7415438555208,-25.3979291,
 1980-Apr-15 00:00, , ,   262.27278,  -21.85459,  29.7269538581669,-25.1246154,
 1980-Apr-16 00:00, , ,   262.26032,  -21.85341,  29.7125240786888,-24.8431465,
 1980-Apr-17 00:00, , ,   262.24734,  -21.85221,  29.6982591535883,-24.5537872,
 1980-Apr-18 00:00, , ,   262.23385,  -21.85099,  29.6841635526165,-24.2568435,
 1980-Apr-19 00:00, , ,   262.21984,  -21.84975,  29.6702415661187,-23.9526248,
 1980-Apr-20 00:00, , ,   262.20533,  -21.84849,  29.6564973120097,-23.6414155,
 1980-Apr-21 00:00, , ,   262.19033,  -21.84722,  29.6429347546271,-23.3234620,
 1980-Apr-22 00:00, , ,   262.17484,  -21.84592,  29.6295577271992,-22.9989725,
 1980-Apr-23 00:00, , ,   262.15886,  -21.84461,  29.6163699522869,-22.6681235,
 1980-Apr-24 00:00, , ,   262.14241,  -21.84328,  29.6033750577767,-22.3310677,
 1980-Apr-25 00:00, , ,   262.12550,  -21.84194,  29.5905765883518,-21.9879415,
 1980-Apr-26 00:00, , ,   262.10812,  -21.84058,  29.5779780135817,-21.6388691,
 1980-Apr-27 00:00, , ,   262.09029,  -21.83920,  29.5655827341394,-21.2839650,
 1980-Apr-28 00:00, , ,   262.07201,  -21.83781,  29.5533940875582,-20.9233332,
 1980-Apr-29 00:00, , ,   262.05329,  -21.83640,  29.5414153545968,-20.5570659,
 1980-Apr-30 00:00, , ,   262.03415,  -21.83498,  29.5296497668419,-20.1852408,
 1980-May-01 00:00, , ,   262.01457,  -21.83355,  29.5181005156962,-19.8079191,
 1980-May-02 00:00, , ,   261.99459,  -21.83210,  29.5067707932336,-19.4250149,
 1980-May-03 00:00, , ,   261.97419,  -21.83064,  29.4956637993243,-19.0366531,
 1980-May-04 00:00, , ,   261.95338,  -21.82916,  29.4847826692900,-18.6428673,
 1980-May-05 00:00, , ,   261.93219,  -21.82767,  29.4741305372002,-18.2436502,
 1980-May-06 00:00, , ,   261.91060,  -21.82617,  29.4637105448274,-17.8389831,
 1980-May-07 00:00, , ,   261.88864,  -21.82466,  29.4535258471163,-17.4288400,
 1980-May-08 00:00, , ,   261.86630,  -21.82314,  29.4435796145984,-17.0131941,
 1980-May-09 00:00, , ,   261.84360,  -21.82161,  29.4338750312961,-16.5920275,
 1980-May-10 00:00, , ,   261.82055,  -21.82007,  29.4244152858837,-16.1653447,
 1980-May-11 00:00, , ,   261.79715,  -21.81851,  29.4152035534678,-15.7331915,
 1980-May-12 00:00, , ,   261.77341,  -21.81695,  29.4062429661614,-15.2956742,
 1980-May-13 00:00, , ,   261.74935,  -21.81538,  29.3975365733593,-14.8529744,
 1980-May-14 00:00, , ,   261.72496,  -21.81380,  29.3890872968902,-14.4053511,
 1980-May-15 00:00, , ,   261.70027,  -21.81221,  29.3808978900070,-13.9531252,
 1980-May-16 00:00, , ,   261.67528,  -21.81061,  29.3729709096561,-13.4966500,
 1980-May-17 00:00, , ,   261.65000,  -21.80900,  29.3653087074888,-13.0362779,
 1980-May-18 00:00, , ,   261.62445,  -21.80739,  29.3579134386728,-12.5723334,
 1980-May-19 00:00, , ,   261.59863,  -21.80578,  29.3507870824390,-12.1051000,
 1980-May-20 00:00, , ,   261.57256,  -21.80416,  29.3439314667869,-11.6348186,
 1980-May-21 00:00, , ,   261.54625,  -21.80253,  29.3373482914262,-11.1616941,
 1980-May-22 00:00, , ,   261.51969,  -21.80090,  29.3310391155818,-10.6860306,
 1980-May-23 00:00, , ,   261.49292,  -21.79927,  29.3250053762544,-10.2078848,
 1980-May-24 00:00, , ,   261.46593,  -21.79763,  29.3192484777095, -9.7273783,
 1980-May-25 00:00, , ,   261.43874,  -21.79599,  29.3137697431768, -9.2446488,
 1980-May-26 00:00, , ,   261.41136,  -21.79435,  29.3085704189451, -8.7598248,
