Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume
1980-04-30,215.77594,-9.24099,0.00268663496477,-0.025655,2,-0.0021514033176191,-0.0015502680637623,-0.0004314396010345,-0.0021514033176191,-0.0015939599963256,0.0002208228452303,0.0026775445290319,-2.503945446705956,,,,,
1980-05-01,227.68944,-12.61772,0.00267028522226,-0.0307892,2,-0.0017540883912147,-0.0019270043656582,-0.0005833106023038,-0.0017540883912147,-0.002000019612255,0.0002313409488634,0.002660245201781,-2.2907780675650624,,,,,
1980-05-02,240.05142,-15.49118,0.00265123597343,-0.0350652,2,-0.0012754741477843,-0.0022137718456786,-0.0007081187050372,-0.0012754741477843,-0.0023127694432235,0.0002309012508294,0.0026411620168355,-2.0747844055673466,,,,,
1980-05-03,252.89696,-17.69185,0.00262988435031,-0.0388094,2,-0.0007368460438228,-0.0023947033934813,-0.000799215403353,-0.0007368460438228,-0.0025150070763171,0.0002192920650249,0.0026207256030005,-1.8558001091833152,,,,,
1980-05-04,266.20059,-19.06116,0.00260647506926,-0.0422062,2,-0.0001632446410538,-0.0024581488331521,-0.0008512154767822,-0.0001632446410538,-0.0025939015664864,0.0001968200630537,0.0025990333105701,-1.633647451676946,,,,,
1980-05-05,279.87433,-19.46988,0.00258120894352,-0.0452112,2,0.0004173337811844,-0.0023975564266376,-0.0008603460386835,0.0004173337811844,-0.0025419410436251,0.0001643406703278,0.0025759720018245,-1.4080688843475992,,,,,
1980-05-06,293.78407,-18.83757,0.00255439194482,-0.0475003,2,0.0009749851516778,-0.0022122528962657,-0.0008247783246016,0.0009749851516778,-0.0023577803470714,0.0001232639311906,0.0025514161187522,-1.1786908957831412,,,,,
1980-05-07,307.78388,-17.14737,0.00252659781875,-0.0484765,2,0.0014791982909983,-0.0019080791944572,-0.0007449179426616,0.0014791982909983,-0.0020469397878874,7.554110393058922e-05,0.0025254682891157,-0.9450375079807182,,,,,
1980-05-08,321.75682,-14.45236,0.00249880776097,-0.0473445,2,0.0019004365477943,-0.0014978166101474,-0.0006236397649746,0.0019004365477943,-0.0016222895282852,2.361864744575488e-05,0.0024986961371436,-0.7066037455880657,,,,,
1980-05-09,335.64568,-10.87387,0.00247248427051,-0.0432643,2,0.002212021290379,-0.0010012916651974,-0.0004664282153079,0.002212021290379,-0.0011042016254174,-2.964876480822929e-05,0.0024723064977192,-0.4629931446008014,,,,,
1980-05-10,349.46295,-6.59566,0.00244953620842,-0.0355715,2,0.0023922903966859,-0.0004449851097274,-0.0002813583949439,0.0023922903966859,-0.0005201837838829,-8.113646079221828e-05,0.002448192090317,-0.2141088417137673,,,,,
1980-05-11,3.2799,-1.85747,0.0024321441666,-0.0240314,2,0.002426884317503,0.0001390790778751,-7.883379149427857e-05,0.002426884317503,9.624430031455436e-05,-0.0001276510526432,0.0024287919746008,0.03963678532631,,,,,
1980-05-12,17.20061,3.05267,0.00242244601393,-0.009055,2,0.002310818927372,0.0007153449089906,0.0001290047924912,0.002310818927372,0.0007076313109778,-0.0001661881554997,0.0024167387503362,0.2971582844892941,,,,,
1980-05-13,31.32656,7.81179,0.00242213182284,0.0082193,2,0.0020498275789001,0.0012476165591979,0.0003292148010187,0.0020498275789001,0.0012756199749197,-0.0001942244669974,0.0024143320864441,0.556659701616885,,,,,
1980-05-14,45.71652,12.08661,0.00243204914277,0.0260513,4,0.0016604356960778,0.0017024934467747,0.0005092468907394,0.0016604356960778,0.0017645740151287,-0.0002099878024346,0.0024229668086205,0.8157940613230273,,,,,
1980-05-15,60.34921,15.57088,0.00245194211246,0.0424272,1,0.0011684878622103,0.0020526717412916,0.0006581754790514,0.0011684878622103,0.0021450967096379,-0.0002126413530394,0.0024427041936821,1.0720120181827502,,,,,
1980-05-16,75.10369,18.02924,0.00248041508201,0.0554845,1,0.0006063326412327,0.0022793563396079,0.0007676941997483,0.0006063326412327,0.0023966398057609,-0.0002023298017607,0.0024721491925816,1.3230028900218296,,,,,
1980-05-17,89.77464,19.3331,0.0025151314822,0.0638764,1,9.334826339060552e-06,0.0023732844940303,0.0008326583598126,9.334826339060552e-06,0.0025086584574696,-0.0001800888045841,0.0025086758250553,1.5670753008306868,,,,,
1980-05-18,104.12571,19.473,0.00255317623064,0.0669617,1,-0.0005874608329742,0.0023343458185919,0.0008511334993103,-0.0005874608329742,0.0024802819039544,-0.0001476492849368,0.0025489034021246,1.803363059019582,,,,,
1980-05-19,117.95838,18.54122,0.00259147043949,0.0648007,1,-0.001151896945066,0.0021702046863218,0.0008240534486092,-0.001151896945066,0.0023189135267608,-0.0001072031814062,0.0025892521153118,2.03183248104206,,,,,
1980-05-20,131.16167,16.69398,0.00262714096946,0.0580162,1,-0.0016562683769228,0.0018944958707334,0.0007546722022139,-0.0016562683769228,0.0020383573511177,-6.11886113981475e-05,0.0026264283023243,2.253143326954483,,,,,
1980-05-21,143.7249,14.1114,0.00265779072758,0.0476013,1,-0.00207801401468,0.0015250631146043,0.0006479905885713,-0.00207801401468,0.0016569739067033,-1.2115234530348636e-05,0.0026577631144822,2.4684492291045506,,,,,
1980-05-22,155.72072,10.96891,0.00268165820004,0.0347354,1,-0.0023998119101461,0.0010825120201905,0.0005102560375981,-0.0023998119101461,0.001196153549305,3.755241999309162e-05,0.0026813952557566,2.6791967267569885,,,,,
1980-05-23,167.27713,7.42429,0.00269768046184,0.0206366,1,-0.0026093827579314,0.0005891443503578,0.0003485834638142,-0.0026093827579314,0.0006791878971803,8.547103092257596e-05,0.0026963261258731,2.886955970583512,,,,,
1980-05-24,178.55234,3.61706,0.0027054823366,0.0064528,1,-0.0026992311697001,6.821446120208914e-05,0.0001706826102929,-0.0026992311697001,0.0001304791649691,0.0001294641019064,0.0027023829706339,3.093290870977102,,,,,
1980-05-25,189.71703,-0.32476,0.00270531226273,-0.0068159,3,-0.0026664572482833,-0.000456601632631,-1.5333982947298734e-05,-0.0026664572482833,-0.0004250233451455,0.0001675569695228,0.0027001183494138,-2.983526105012229,,,,,
1980-05-26,200.94284,-4.27496,0.00269793971724,-0.0183738,2,-0.0025126967091365,-0.0009616588830574,-0.0002011123029356,-0.0025126967091365,-0.0009623026898624,0.0001980088352547,0.002690663713477,-2.775847673588101,,,,,
1980-05-27,212.39335,-8.09926,0.00268452429185,-0.0276716,2,-0.0022441756569642,-0.0014238318353347,-0.0003782184539513,-0.0022441756569642,-0.0014567868679671,0.0002193588738585,0.0026755471137679,-2.5658213992182946,,,,,
1980-05-28,224.21359,-11.64787,0.00266646487798,-0.0344329,2,-0.0018718189533766,-0.0018211284285393,-0.0005383493271535,-0.0018718189533766,-0.0018849957708349,0.0002304771034514,0.0026564855072605,-2.352687060523438,,,,,
1980-05-29,236.51511,-14.75271,0.00264523934147,-0.038659,2,-0.0014113121448844,-0.0021334823047232,-0.0006736040816346,-0.0014113121448844,-0.0022253761008422,0.0002306304688505,0.0026351661732229,-2.1359771837942167,,,,,
1980-05-30,249.35616,-17.23225,0.0026222496124,-0.0406042,2,-0.0008829955601136,-0.0023437249746239,-0.0007768301705492,-0.0008829955601136,-0.002459330957269,0.0002195520739359,0.0026130422722494,-1.915500843006904,,,,,
1980-05-31,262.72151,-18.90624,0.00259869202825,-0.0407121,2,-0.000311471915187,-0.0024386824406996,-0.0008420293683495,-0.000311471915187,-0.0025723874766323,0.0001975048703316,0.0025911758110721,-1.6912925588301289,,,,,
1980-06-01,276.51285,-19.61993,0.00257547485764,-0.0395171,2,0.0002751653011685,-0.0024102886442618,-0.0008647909867193,0.0002751653011685,-0.0025553907238677,0.00016532709318,0.0025701629704352,-1.46352931743549,,,,,
1980-06-02,290.56271,-19.27232,0.00255320114589,-0.0375203,2,0.0008465124995847,-0.0022565682256315,-0.0008427054779048,0.0008465124995847,-0.0024055698791023,0.0001244437068567,0.0025501666328296,-1.2324326502101173,,,,,
1980-06-03,304.67604,-17.83825,0.00253222406867,-0.035067,2,0.0013714124058093,-0.0019823417330578,-0.0007756983953322,0.0013714124058093,-0.0021273180960881,7.684051795525454e-05,0.0025310579346889,-0.9981790706776968,,,,,
1980-06-04,318.68565,-15.37546,0.00251276550571,-0.0322555,2,0.0018197856690566,-0.0015995284919146,-0.0006662426051636,0.0018197856690566,-0.0017325547921529,2.4989949374296843e-05,0.0025126412376454,-0.7608472086022255,,,,,
1980-06-05,332.49701,-12.01537,0.00249507085592,-0.0289071,2,0.0021646098125057,-0.0011269681217839,-0.0005194090759199,0.0021646098125057,-0.0012405820962569,-2.8266554651571027e-05,0.0024949107354672,-0.5204205822263539,,,,,
1980-06-06,346.10527,-7.94512,0.00247955943736,-0.024613,2,0.002383898965892,-0.0005897226585807,-0.0003427359184217,0.002383898965892,-0.0006773924656131,-7.987597480081204e-05,0.0024782725499933,-0.2768557757211426,,,,,
1980-06-07,359.58489,-3.39067,0.00246692444511,-0.0188603,2,0.0024625413935326,-1.7841513854243563e-05,-0.0001459033358192,0.0024625413935326,-7.440626051377402e-05,-0.0001267667599023,0.0024636652383116,-0.0302060423368465,,,,,
1980-06-08,13.06241,1.394,0.00245814206666,-0.0112155,2,0.0023938276247767,0.0005554058262787,5.980042537438196e-05,0.0023938276247767,0.0005333621552137,-0.0001660618382565,0.0024525264291661,0.2192263758711372,,,,,
1980-06-09,26.68174,6.13282,0.00245436728915,-0.0015249,2,0.0021804620509669,0.001095787614057,0.0002622089609865,0.0021804620509669,0.0011096662489622,-0.0001953070665808,0.0024465841370762,0.4707528372023102,,,,,
1980-06-10,40.5656,10.53505,0.00245672343422,0.0099285,4,0.0018348197554498,0.0015707208243802,0.0004491799072917,0.0018348197554498,0.0016197817244442,-0.0002126820688564,0.0024475000244806,0.7232315307486452,,,,,
1980-06-11,54.77498,14.31132,0.00246602810367,0.0223708,1,0.0013782373292849,0.0019519657742875,0.0006095786153285,0.0013782373292849,0.0020333700699285,-0.0002171695903543,0.002456447023063,0.975119149525093,,,,,
1980-06-12,69.27358,17.20257,0.00248252766772,0.0346234,1,0.0008392785477019,0.0022179925893365,0.0007342097888278,0.0008392785477019,0.0023270203329955,-0.0002086420623648,0.0024737445524563,1.2246507375094544,,,,,
1980-06-13,83.91398,19.01804,0.00250571971213,0.0453147,1,0.0002511592616615,0.0023555957992649,0.0008165284633887,0.0002511592616615,0.0024860132943659,-0.0001878515405164,0.0024986682601903,1.4701090364258875,,,,,
1980-06-14,98.46341,19.66894,0.0025343190527,0.0531513,1,-0.0003512323399369,0.0023604612042534,0.0008530133688722,-0.0003512323399369,0.0025049900725395,-0.000156312637809,0.0025294939059304,1.71010123295825,,,,,
1980-06-15,112.66852,19.18007,0.00256637625951,0.0571607,1,-0.0009341760542248,0.0022366707702218,0.0008431524599529,-0.0009341760542248,0.0023874921184618,-0.0001161188588125,0.0025637479431497,1.943762257358492,,,,,
1980-06-16,126.32963,17.67178,0.00259951093623,0.0568386,1,-0.0014673557405709,0.0019953991847617,0.0007891174384367,-0.0014673557405709,0.0021446358613481,-6.972273956308735e-05,0.0025985757343527,2.170838063177901,,,,,
1980-06-17,139.34781,15.32132,0.00263119686332,0.0521817,1,-0.0019252839819448,0.0016532123711896,0.0006952462715881,-0.0019252839819448,0.0017933457834244,-1.973381578500408e-05,0.0026311228610727,2.391659939832847,,,,,
1980-06-18,151.73046,12.32263,0.00265903853448,0.0436314,1,-0.0022879390244827,0.0012303597141361,0.0005674820895231,-0.0022879390244827,0.0013545643737112,3.124588886368248e-05,0.0026588549457009,2.607042461277493,,,,,
1980-06-19,163.56864,8.85869,0.00268099890635,0.0319684,1,-0.002540829935843,0.0007493183102162,0.0004128685540799,-0.002540829935843,0.000851715773371,8.073793633939496e-05,0.0026797829243215,2.8181525755545573,,,,,
1980-06-20,175.00672,5.08993,0.00269556172519,0.0181963,1,-0.0026747426951238,0.0002336935554848,0.0002391481785745,-0.0026747426951238,0.0003095373051821,0.000126456260783,0.0026925938847917,3.026379150188612,,,,,
1980-06-21,186.21726,1.15535,0.00270182871885,0.0034346,1,-0.0026853915509455,-0.0002925454097099,5.447776950624915e-05,-0.0026853915509455,-0.00024673518289,0.0001663502138169,0.0026967028075718,-3.0499693805275427,,,,,
1980-06-22,197.38423,-2.81911,0.00269955958847,-0.0111722,3,-0.0025731329175468,-0.0008055932661515,-0.0001327721727944,-0.0025731329175468,-0.0007919311433515,0.0001986303716129,0.0026922421784032,-2.843023451601584,,,,,
1980-06-23,208.69196,-6.70908,0.00268916313041,-0.0245339,2,-0.0023428164345108,-0.001282227269827,-0.000314169897753,-0.0023428164345108,-0.0013013901671105,0.0002217952413604,0.0026800009725495,-2.634551073362129,,,,,
1980-06-24,220.31511,-10.38018,0.00267164449928,-0.0356882,2,-0.0020037830297386,-0.0017002402834643,-0.0004813739489724,-0.0020037830297386,-0.0017514195630597,0.0002346644719508,0.0026613186423532,-2.423297280857381,,,,,
1980-06-25,232.4051,-13.67896,0.00264850991348,-0.0438748,2,-0.0015699585374772,-0.0020390081331313,-0.0006263232275977,-0.0015699585374772,-0.0021198905004524,0.0002364301556391,0.0026379358489747,-2.208244381719211,,,,,
1980-06-26,245.06969,-16.42992,0.00262162871369,-0.0486084,2,-0.0010599339058632,-0.0022802726970041,-0.0007415076904138,-0.0010599339058632,-0.0023870641563316,0.000226719962072,0.0026118068786267,-1.988676553256545,,,,,
1980-06-27,258.34636,-18.44277,0.00259305567916,-0.0497406,2,-0.0004968825540104,-0.0024091701673284,-0.0008203319983997,-0.0004968825540104,-0.0025366797785349,0.0002056725161893,0.0025848861814997,-1.764226361726282,,,,,
1980-06-28,272.17818,-19.53359,0.00256482483956,-0.0474931,2,9.187144250283514e-05,-0.0024154614472679,-0.0008575733743759,9.187144250283514e-05,-0.0025572656780576,0.0001740067455731,0.0025589154167574,-1.5348861164620915,,,,,
1980-06-29,286.40898,-19.55849,0.00253873841036,-0.0424377,2,0.0006757920998296,-0.002294816613906,-0.0008498908533368,0.0006757920998296,-0.0024435202689724,0.0001330655821982,0.0025352487584202,-1.3009757624863376,,,,,
1980-06-30,300.8137,-18.44972,0.00251618635992,-0.0354092,2,0.0012226641910712,-0.0020499236636348,-0.0007963033636682,0.0012226641910712,-0.0021975194922232,8.481836486612534e-05,0.0025147563784249,-1.063065160140505,,,,,
1980-07-01,315.16088,-16.23859,0.00249803625454,-0.027352,2,0.0017006649299117,-0.0016911411012283,-0.0006985454179226,0.0017006649299117,-0.0018294570400462,3.179408419329093e-05,0.0024978339146561,-0.821865745336323,,,,,
1980-07-02,329.27978,-13.05398,0.00248462305856,-0.0191345,2,0.002080762839301,-0.001236459964572,-0.0005611991676066,0.002080762839301,-0.0013576620426949,-2.305488098571624e-05,0.0024845160928419,-0.5781186454887705,,,,,
1980-07-03,343.10018,-9.09924,0.00247584410086,-0.0113803,2,0.0023391127690136,-0.000710668769907,-0.0003915422902823,0.0023391127690136,-0.0008077724136099,-7.654536832162853e-05,0.0024746605460854,-0.3325109416805061,,,,,
1980-07-04,356.65387,-4.62144,0.00247133345379,-0.0043691,2,0.0024590990884687,-0.0001437773071076,-0.0001991200614569,0.0024590990884687,-0.0002111184897923,-0.0001254977935325,0.0024681449194972,-0.0856419675884644,,,,,
1980-07-05,10.04892,0.11392,0.00247066529331,0.0019622,2,0.0024327583311416,0.0004311029603928,4.912368889295018e-06,0.0024327583311416,0.0003974832906575,-0.0001669758290159,0.0024650164429656,0.1619568461184119,,,,,
1980-07-06,23.43298,4.83756,0.00247352750257,0.0079208,4,0.0022614409522958,0.0009801587407647,0.0002085952256208,0.0022614409522958,0.0009822525132505,-0.0001985022051826,0.0024655496710688,0.4097618279130572,,,,,
1980-07-07,36.95496,9.28302,0.00247981707201,0.0138931,1,0.0019556900717117,0.0014713092594184,0.0004000226458466,0.0019556900717117,0.0015090197621591,-0.000218239344422,0.0024701951945501,0.6571853802820358,,,,,
1980-07-08,50.72694,13.19231,0.00248963279684,0.0201624,1,0.0015343889311586,0.0018764563558772,0.0005681844907484,0.0015343889311586,0.0019476258972736,-0.0002251120505618,0.002479434618576,0.9035232026701424,,,,,
1980-07-09,64.78803,16.32775,0.00250317039804,0.0267615,1,0.0010232677504671,0.0021733759715507,0.0007037201423601,0.0010232677504671,0.0022739573034542,-0.0002188683041118,0.0024935835071396,1.1479471680532651,,,,,
1980-07-10,79.07833,18.49371,0.00252055255421,0.0334002,1,0.0004528990961571,0.0023470906078965,0.0007995206473621,0.0004528990961571,0.00247144461532,-0.0002000727383736,0.0025125994662687,1.3895544874801695,,,,,
1980-07-11,93.43828,19.56467,0.00254164436511,0.0394883,1,-0.0001436300650684,0.0023905894306644,0.0008511219989515,-0.0001436300650684,0.0025318798385068,-0.0001700322512537,0.002535950534263,1.6274642167786435,,,,,
1980-07-12,107.64478,19.50785,0.00256590802672,0.0442447,1,-0.0007331176311104,0.0023048280192604,0.0008568490778269,-0.0007331176311104,0.0024554733761254,-0.0001306638422841,0.0025625789669599,1.8609357974059293,,,,,
1980-07-13,121.47526,18.38696,0.00259233746611,0.0468577,1,-0.0012844370091878,0.0020980436463437,0.0008177089736958,-0.0012844370091878,0.0022501833757755,-8.432012220995768e-05,0.0025909657765374,2.089479306213079,,,,,
1980-07-14,134.76982,16.34254,0.00261948904104,0.0466492,1,-0.0017702660705302,0.0017845472503871,0.0007370698656124,-0.0017702660705302,0.0019304796519415,-3.360340901801683e-05,0.0026192734960349,2.312929263644964,,,,,
1980-07-15,147.46398,13.55801,0.00264559792964,0.0432021,1,-0.002168226717409,0.001383229845545,0.000620206821651,-0.002168226717409,0.0015157926732925,1.88116671719546e-05,0.0026455310481061,2.5314755022126785,,,,,
1980-07-16,159.58675,10.2263,0.00266875139216,0.036428,1,-0.0024614245807956,0.0009160435984416,0.0004738007513341,-0.0024614245807956,0.0010289206725776,7.032265462213601e-05,0.002667824716394,2.7456503460521766,,,,,
1980-07-17,171.2384,6.52752,0.00268708438743,0.0265783,1,-0.0026385118636157,0.0004066526776782,0.000305468902617,-0.0026385118636157,0.0004946050676579,0.0001185051803761,0.0026844699714085,2.956287140850512,,,,,
1980-07-18,182.56449,2.62004,0.00269896818768,0.0142123,1,-0.0026934465890866,-0.0001206359908444,0.0001233762844276,-0.0026934465890866,-6.160511855472052e-05,0.0001611817583166,0.0026941510200607,-3.1187244149913997,,,,,
1980-07-19,193.73529,-1.35793,0.00270317292585,0.0001414,1,-0.0026251330041818,-0.0006416516774331,-6.406014557251678e-05,-0.0026251330041818,-0.0006141856013257,0.0001964602365053,0.0026960243401202,-2.9117630678298445,,,,,
1980-07-20,204.93198,-5.28026,0.00269899475842,-0.0146358,3,-0.0024370864461389,-0.0011329116625213,-0.0002483818128359,-0.0024370864461389,-0.0011382267786784,0.0002227603203532,0.0026897863382906,-2.704655625106245,,,,,
1980-07-21,216.33657,-9.02193,0.00268634420156,-0.0290027,2,-0.0021372132829422,-0.0015720404028359,-0.0004212523285652,-0.0021372132829422,-0.0016098834657832,0.000238830021287,0.0026757065216848,-2.4960065601922348,,,,,
1980-07-22,228.12131,-12.44758,0.00266579340927,-0.0417983,2,-0.0017377343815588,-0.0019381863540657,-0.0005746019291378,-0.0017377343815588,-0.0020068147769882,0.0002437789386249,0.0026546235759501,-2.284458572382553,,,,,
1980-07-23,240.43288,-15.40278,0.00263857766331,-0.0519034,2,-0.0012552230841488,-0.0022125476308151,-0.0007008138666667,-0.0012552230841488,-0.0023087405513114,0.0002371163450049,0.0026279018102375,-2.068776732316228,,,,,
