Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume,Changed,%_Changed,%_Range
2007-01-23,353.70696,-2.07271,0.00245370242032,0.0054944,2,0.0024373213909464,-0.000268783108627,-8.874483216514796e-05,0.0024373213909464,-0.0002819043521938,2.549393915108137e-05,0.0024535699758822,-0.1151498856717662,3.0618,3.1254,3.0539,3.0607,1208513408.0,-0.0010999999999996568,-0.035926579136444474,2.3412685418644976
2007-01-24,6.37096,4.76882,0.00245977256727,0.0151181,4,0.002436119188261,0.0002720043536316,0.0002044945351,0.002436119188261,0.0003309023558215,7.942300795178935e-05,0.0024584899976412,0.1350055097573229,3.0957,3.1125,3.0743,3.0964,928482688.0,0.000700000000000145,0.022612010207712148,1.2425592817877171
2007-01-25,19.17363,11.32265,0.00247068969781,0.0222803,1,0.0022882154327101,0.0007956602613651,0.0004850798541024,0.0022882154327101,0.0009229576793818,0.0001285567518326,0.0024673428510084,0.3833932173713199,3.1111,3.1607,3.0725,3.0804,906452352.0,-0.03069999999999995,-0.986789238532993,2.870626525630596
2007-01-26,32.39491,17.24217,0.0024850816953,0.0272235,1,0.0020040436276841,0.0012715550379803,0.0007366056991636,0.0020040436276841,0.0014596338283322,0.0001700272267666,0.0024792583113651,0.6294968202267487,3.1114,3.1204,3.0354,3.0493,986904640.0,-0.062100000000000044,-1.99588609629106,2.800289912367397
2007-01-29,75.78719,27.99268,0.00253961371638,0.034617,1,0.0005505873895619,0.0021738563326853,0.0011919899327279,0.0005505873895619,0.0024686205156963,0.0002289194276676,0.0025292753357556,1.3513535202392173,3.0821,3.0946,3.0546,3.0693,902126336.0,-0.012799999999999923,-0.4153012556373876,1.309500425587625
2007-01-30,90.96955,28.45142,0.00256009253045,0.0362743,1,-3.8087349360736605e-05,0.0022505658016429,0.0012196625315061,-3.8087349360736605e-05,0.0025500076059993,0.000223795280625,0.0025502920297165,1.5857313871288656,3.0868,3.0889,3.0446,3.0554,577796736.0,-0.031400000000000095,-1.017234676687835,1.4550351441897205
2007-01-31,105.83064,27.26033,0.0025814816245,0.03774,1,-0.0006260007885179,0.0022077328730308,0.001182406846963,-0.0006260007885179,0.0024958897051173,0.0002066518093199,0.0025731969235439,1.8165397198136548,3.0307,3.0714,3.0125,3.0618,854347072.0,0.031099999999999905,1.0261655723100243,1.9551867219916994
2007-02-01,119.97144,24.60034,0.00260359149581,0.0386986,1,-0.0011826144233452,0.0020507082772389,0.0010838391782979,-0.0011826144233452,0.0023126144932027,0.0001786785062021,0.0025974531118916,2.043502877387717,3.0796,3.0811,3.0264,3.0264,663392704.0,-0.053199999999999914,-1.7274970775425353,1.8074279672217803
2007-02-02,133.1844,20.75501,0.00262598651373,0.0386325,1,-0.0016804666442161,0.0017904918947519,0.0009305782088552,-0.0016804666442161,0.0020129069240222,0.0001415723955855,0.0026221675055381,2.266426470238772,3.0043,3.0446,2.9893,3.0268,621723136.0,0.022499999999999964,0.7489265386279653,1.8499314220720537
2007-02-05,167.85708,5.14805,0.00268569210128,0.0268226,1,-0.0026150110155766,0.0005626590374396,0.0002409860138642,-0.0026150110155766,0.0006120883056049,-2.712458725569124e-06,0.0026856907315335,2.911664859001595,3.0107,3.0439,2.9979,2.9979,579532736.0,-0.012799999999999923,-0.42515029727305687,1.5344074185262957
2007-02-06,178.42709,-0.56335,0.00269873872107,0.0179378,1,-0.0026975914504016,7.407412618451638e-05,-2.653441449483645e-05,-0.0026975914504016,5.740690760160795e-05,-5.380983443761827e-05,0.0026982022137564,3.120315063929676,3.0161,3.0168,2.9593,3.0054,864726656.0,-0.010699999999999932,-0.35476277311759996,1.9430270672118444
2007-02-07,188.91301,-6.20243,0.00270595200699,0.0066805,1,-0.002657628513736,-0.0004167917998671,-0.0002923551652934,-0.002657628513736,-0.0004986911880902,-0.0001024404511482,0.0027040122444437,-2.956104455286745,3.0171,3.085,2.9839,3.0768,1068395840.0,0.059699999999999864,1.9787212886546637,3.388183250108909
2007-02-08,199.56679,-11.60702,0.00270609260135,-0.006449,1,-0.0024976781525091,-0.0008877522427132,-0.0005444602548554,-0.0024976781525091,-0.001031070584109,-0.000146405137016,0.0027021292905663,-2.750090790653624,3.0511,3.0896,3.0504,3.0779,679055872.0,0.026800000000000157,0.8783717347841814,1.2850773669027054
2007-02-09,210.63541,-16.61312,0.00269829047022,-0.0206773,3,-0.0022247689898464,-0.0013175812387605,-0.0007714623015832,-0.0022247689898464,-0.0015157271996963,-0.0001836993728855,0.0026920300893714,-2.543530012331026,3.0671,3.0786,2.9718,2.9739,860596672.0,-0.09319999999999995,-3.038701053112059,3.5937815465374445
2007-02-12,248.35786,-27.23134,0.00262694498735,-0.059088,2,-0.0008614589767518,-0.0021711302954991,-0.0012020489332397,-0.0008614589767518,-0.0024701206642726,-0.0002392327357831,0.0026160289877394,-1.9063587130578927,3.0154,3.0421,2.9868,3.0314,723704704.0,0.016000000000000014,0.5306095377064408,1.8514798446497893
2007-02-13,262.67251,-28.48222,0.00259053318963,-0.0663081,2,-0.0002904082264644,-0.0022583930376739,-0.0012353890706826,-0.0002904082264644,-0.0025634446106828,-0.0002351106049019,0.0025798420901359,-1.6836036472432383,3.0414,3.0461,3.0107,3.025,576967936.0,-0.01639999999999997,-0.539225356743604,1.1758062908958082
2007-02-14,277.57466,-28.1832,0.00255127397457,-0.0687884,2,0.0002964323049442,-0.0022291767938492,-0.0012049471372917,0.0002964323049442,-0.0025245301282453,-0.0002188022245893,0.0025418742061386,-1.4539107745924598,3.0225,3.0586,3.0204,3.0464,507975936.0,0.023900000000000254,0.7907361455748637,1.2647331479274346
2007-02-15,292.65756,-26.21022,0.00251213906374,-0.0657957,2,0.0008682300682706,-0.0020798968645552,-0.0011095261407161,0.0008682300682706,-0.0023496121832277,-0.0001906352867306,0.0025048953796559,-1.2168381596884237,3.0514,3.0579,3.0279,3.0432,363753536.0,-0.008199999999999985,-0.26872910795044846,0.9907856930546006
2007-02-16,307.50895,-22.59813,0.00247636498407,-0.0571817,2,0.0013920559169989,-0.0018135759477214,-0.0009515808636802,0.0013920559169989,-0.0020424405030648,-0.0001516596509177,0.0024717165866279,-0.972550303530788,3.0446,3.0504,3.0236,3.0296,400047136.0,-0.015000000000000124,-0.49267555672338315,0.8863606297129154
2007-02-20,2.08084,2.57608,0.00241807034541,0.0108835,4,0.0024140338101137,8.771026066811672e-05,0.0001086824233826,0.0024140338101137,0.0001237039646555,6.482505771149403e-05,0.0024172012550145,0.0511988919743449,3.0232,3.0771,3.0057,3.0679,617873088.0,0.04469999999999974,1.4785657581370646,2.375486575506542
2007-02-21,15.24665,9.50928,0.0024290801462,0.0266931,1,0.0023113795748426,0.0006300092139159,0.0004013018914035,0.0023113795748426,0.0007376508569884,0.0001175841436896,0.0024262325374571,0.3089215263143632,3.0707,3.1961,3.07,3.1857,1154610688.0,0.11500000000000021,3.7450744130003004,4.1074918566775285
2007-02-22,28.73492,15.84711,0.00244817287109,0.0387241,1,0.0020651010204049,0.0011322462008047,0.0006685257833671,0.0020651010204049,0.001304739835098,0.0001629789709495,0.0024427419556247,0.5634773839200696,3.2429,3.2432,3.1618,3.1968,838468288.0,-0.04610000000000003,-1.4215671158530954,2.574482889493324
2007-02-23,42.74269,21.20866,0.00247299026,0.046501,1,0.0016931746775335,0.001564754008907,0.0008946425146522,0.0016931746775335,0.0017915020547659,0.000198395375912,0.0024650192901621,0.8136077509870306,3.1843,3.2264,3.1732,3.1811,518081120.0,-0.0032000000000000917,-0.1004930439971137,1.6765410311357594
2007-02-26,87.50603,28.59354,0.0025593249211,0.0489583,1,9.778441815463776e-05,0.0022450533105236,0.0012248746434784,9.778441815463776e-05,0.002547023252126,0.0002307700423779,0.0025488996134223,1.532423524966594,3.2086,3.2143,3.1289,3.1661,616977088.0,-0.04249999999999998,-1.3245652309418432,2.729393716641643
2007-02-27,102.33854,27.76786,0.0025867231353,0.0457464,1,-0.0004890971299772,0.0022359749007076,0.0012051293787596,-0.0004890971299772,0.0025308397612844,0.0002162652973686,0.0025776667550035,1.761697860188571,3.0821,3.11,2.9789,2.9975,1146871424.0,-0.08460000000000001,-2.744881736478375,4.400953372050085
2007-02-28,116.48681,25.45824,0.0026120426621,0.0418592,1,-0.001051831581126,0.0021108645627227,0.0011227947236327,-0.001051831581126,0.0023833024300013,0.0001904907365882,0.0026050873589775,1.986419993237304,2.9643,3.0571,2.9643,3.0218,919962304.0,0.05749999999999966,1.9397496879532996,3.130587322470735
2007-03-01,129.74791,21.92412,0.00263503301133,0.0377282,1,-0.001563017827169,0.0018794641142795,0.0009838642619211,-0.001563017827169,0.0021157333117187,0.0001550702951374,0.0026304661515337,2.2070645384175624,3.0011,3.1539,2.9911,3.1093,1415752576.0,0.10820000000000007,3.6053447069407905,5.442813680585747
2007-03-02,142.10483,17.45747,0.00265560354757,0.0334779,1,-0.0019991069820503,0.0015559916890647,0.0007966751783163,-0.0019991069820503,0.0017444936303134,0.0001119975445256,0.0026532408017152,2.424102867840184,3.0989,3.1264,3.0432,3.0504,860120640.0,-0.04850000000000021,-1.5650714769757077,2.7339642481598223
2007-03-05,175.27847,1.11945,0.00270104472974,0.017803,1,-0.0026913650275665,0.0002222886835769,5.276989294412927e-05,-0.0026913650275665,0.0002249365447768,-4.000589046048982e-05,0.0027007484445584,3.058209318663756,3.0675,3.1661,3.0629,3.0829,839708672.0,0.01540000000000008,0.5020374898125536,3.36935583923733
2007-03-06,185.76667,-4.57255,0.00270925793705,0.0103923,1,-0.0026869678445307,-0.0002713531483173,-0.0002159857421786,-0.0026869678445307,-0.0003348758243906,-9.022501961703598e-05,0.0027077551616243,-3.01760234174879,3.1357,3.1539,3.1214,3.1496,722831104.0,0.013900000000000023,0.4432822017412388,1.041199461779977
2007-03-07,196.35647,-10.0783,0.00271274635306,0.0014199,1,-0.0025627917850403,-0.0007521553950629,-0.0004747139183212,-0.0025627917850403,-0.0008789194111077,-0.0001363514259121,0.0027093174536572,-2.811208730948627,3.1446,3.1775,3.1232,3.1329,621552320.0,-0.011700000000000266,-0.37206639954208054,1.7386014344262297
2007-03-08,207.27293,-15.22386,0.00271059396569,-0.0091229,3,-0.0023247197249113,-0.0011984867270584,-0.0007117776426018,-0.0023247197249113,-0.0013827189289199,-0.000176312821569,0.0027048536810307,-2.60501319717363,3.1639,3.1686,3.1236,3.1429,511190336.0,-0.020999999999999908,-0.6637377919656091,1.4406454091432939
2007-03-09,218.72496,-19.82605,0.00270195439185,-0.0209802,2,-0.0019830059106254,-0.0015901061344871,-0.0009164101566049,-0.0019830059106254,-0.0018234208441835,-0.0002082823061599,0.0026939146268169,-2.398095115970865,3.1714,3.1732,3.1214,3.1418,451323520.0,-0.029600000000000293,-0.933341741817503,1.6595117575446936
2007-03-12,257.6013,-28.25397,0.00263308833519,-0.0576213,2,-0.0004980007313254,-0.0022652822909143,-0.0012464532060942,-0.0004980007313254,-0.002574166435961,-0.000242521365006,0.0026218957966382,-1.761896522789542,3.1429,3.2139,3.1425,3.2096,729464320.0,0.06669999999999998,2.122243787584714,2.27207637231504
2007-03-13,271.96067,-28.52286,0.00259705535823,-0.0666582,2,7.806973284627532e-05,-0.0022805061785576,-0.0012401182282688,7.806973284627532e-05,-0.0025856141724208,-0.0002306534237788,0.0025867925181216,-1.5406116140016544,3.1929,3.2357,3.1571,3.1571,867711488.0,-0.035800000000000054,-1.121237746249493,2.489626556016605
2007-03-14,286.62118,-27.23225,0.0025568198372,-0.0719544,2,0.0006502947528922,-0.0021784287319761,-0.0011699968692099,0.0006502947528922,-0.0024640672756517,-0.0002069223896107,0.002548433009631,-1.312768301860936,3.1643,3.2143,3.14,3.2143,796412288.0,0.050000000000000266,1.5801283064184897,2.3662420382165616
2007-03-15,301.23426,-24.3495,0.00251490827035,-0.0722771,2,0.0011880754901495,-0.0019591011112852,-0.0010369007058256,0.0011880754901495,-0.0022098955107686,-0.0001720525194968,0.0025090160499306,-1.077510568307415,3.2129,3.2271,3.1896,3.1989,559171136.0,-0.01399999999999979,-0.4357434093809266,1.17569601203913
2007-03-16,315.53142,-19.97367,0.00247447007919,-0.0667483,2,0.0016596502507335,-0.0016291456991392,-0.0008452499683659,0.0016596502507335,-0.0018309330614315,-0.0001274650642467,0.0024711849040901,-0.8344288034238322,3.1979,3.2139,3.19,3.1996,571073920.0,0.0017000000000000348,0.05315988617530363,0.7492163009404469
2007-03-19,356.24435,-0.60026,0.00239573500791,-0.0172314,2,0.0023904589013068,-0.0001569156940934,-2.509849070682857e-05,0.0023904589013068,-0.0001539509477907,3.9390036341010456e-05,0.0023954111657839,-0.0643134382729368,3.2229,3.2696,3.1996,3.2546,712921920.0,0.03169999999999984,0.9835862111762649,2.1877734716839554
2007-03-20,9.65383,6.62626,0.00239221538474,0.0050619,2,0.0023425852883373,0.0003984828499607,0.0002760435330508,0.0023425852883373,0.0004754046616494,9.475769907498784e-05,0.0023903379312249,0.2002210433368638,3.2632,3.28,3.2521,3.2671,489109536.0,0.0039000000000002366,0.11951458690856327,0.8579071984256269
2007-03-21,23.40713,13.46324,0.00240134910156,0.0261557,4,0.0021431709208856,0.0009277495349359,0.0005590856033375,0.0021431709208856,0.0010735850122181,0.0001439136302571,0.0023970328271822,0.4643937204529628,3.2854,3.3571,3.2732,3.3525,687231872.0,0.06709999999999994,2.042369270104095,2.5632408652083547
2007-03-22,37.71281,19.43799,0.00242175031149,0.0437509,1,0.00180661747921,0.0013969579763025,0.0008059257208076,0.00180661747921,0.0016022626934114,0.0001837447041859,0.0024147696484107,0.7255220448729823,3.3475,3.37,3.3214,3.3557,565230336.0,0.008199999999999985,0.2449589245705746,1.463238393448545
2007-03-23,52.64251,24.12758,0.00245092103994,0.0563519,1,0.001357261029618,0.0017779560974887,0.0010018625439168,0.001357261029618,0.0020297608225411,0.0002119609510681,0.0024417384174482,0.9814009803932244,3.3339,3.3596,3.3321,3.34,451295520.0,0.006099999999999994,0.18296889528780091,0.8253053629842999
2007-03-26,98.80337,28.0928,0.00256044288481,0.0629839,1,-0.0003456937085501,0.002232177082215,0.0012057151819053,-0.0003456937085501,0.0025275883496902,0.0002183134461117,0.0025511187752868,1.7067211971957952,3.3579,3.425,3.3321,3.4232,865115840.0,0.06530000000000014,1.944667798326339,2.7880315716815147
2007-03-27,113.25442,26.09771,0.00259536783115,0.0575326,1,-0.0009202174085341,0.0021414085356876,0.0011417108142095,-0.0009202174085341,0.0024188503650933,0.0001956962219532,0.0025879793599798,1.9343241412159224,3.4182,3.4582,3.3929,3.4093,931500992.0,-0.00890000000000013,-0.2603709554736449,1.9246072681187225
2007-03-28,126.73702,22.82229,0.00262653798164,0.0501696,1,-0.0014480519839152,0.0019400934117095,0.0010187663003446,-0.0014480519839152,0.0021852428367319,0.0001629753520893,0.002621476836367,2.156013263787998,3.3875,3.4071,3.3268,3.33,948678976.0,-0.05750000000000011,-1.6974169741697447,2.4137309125886683
2007-03-29,139.23975,18.57202,0.00265315128091,0.0419021,1,-0.0019049715557895,0.0016420224117964,0.000845019224743,-0.0019049715557895,0.0018426554307121,0.0001221313010419,0.0026503387830049,2.37282111362021,3.3639,3.3639,3.2939,3.3482,725866304.0,-0.01570000000000027,-0.46672017598621446,2.125140411062883
2007-03-30,150.89728,13.62967,0.00267491238941,0.0334667,1,-0.0022713846723053,0.0012643777285727,0.0006303308027731,-0.0022713846723053,0.0014107750663667,7.537687678128683e-05,0.0026738501486556,2.5857970162589123,3.3671,3.3814,3.3125,3.3182,600812736.0,-0.048900000000000166,-1.4522883193252403,2.0800000000000054
2007-04-02,183.00559,-3.06822,0.00271216736127,0.0100595,1,-0.0027045540583873,-0.0001420042650906,-0.0001451686243476,-0.0027045540583873,-0.0001880311149455,-7.670358929854682e-05,0.0027110825061083,-3.072180457508493,3.3621,3.3661,3.3221,3.3446,501729152.0,-0.01750000000000007,-0.5205080158234459,1.3244634417988634
2007-04-03,193.5399,-8.62274,0.00271583903206,0.0026353,1,-0.0026105139469042,-0.0006286519783806,-0.0004071796546451,-0.0026105139469042,-0.0007387436566293,-0.0001235167635128,0.0027130287977078,-2.8658154986332725,3.3621,3.4011,3.3486,3.375,583984704.0,0.012900000000000134,0.38368876594985674,1.5678193872066002
2007-04-04,204.36498,-13.87383,0.00271515631881,-0.0050739,3,-0.0024011768240567,-0.0010874529745802,-0.0006510527807047,-0.0024011768240567,-0.0012566924919149,-0.0001647655180898,0.002710152423688,-2.6594280483037203,3.3907,3.3979,3.3618,3.3668,476506688.0,-0.02389999999999981,-0.7048692010499251,1.073829496103272
2007-04-05,215.67982,-18.63219,0.00270986682751,-0.0133583,2,-0.0020858283309816,-0.0014977060096229,-0.0008657800559336,-0.0020858283309816,-0.0017185058913494,-0.0001985847373549,0.0027025806787085,-2.452449785534595,3.3614,3.3814,3.34,3.3814,355588736.0,0.020000000000000018,0.5949901826619866,1.2395209580838422
2007-04-09,267.75099,-28.50363,0.00263528874836,-0.0519023,2,-9.088014182326113e-05,-0.0023140733065187,-0.0012575978367953,-9.088014182326113e-05,-0.0026233643986929,-0.0002333384210225,0.0026249380885094,-1.6054250701981143,3.4004,3.4036,3.3229,3.3446,413459136.0,-0.05580000000000007,-1.6409834137160355,2.4286015227662516
2007-04-10,282.0192,-27.70665,0.00260274986816,-0.0605012,2,0.0004798498734328,-0.0022538021614261,-0.001210135030616,0.0004798498734328,-0.0025491870876094,-0.0002137666193271,0.0025939565741678,-1.3847370538993935,3.3464,3.3664,3.3361,3.3661,352693536.0,0.01969999999999983,0.5886923260817544,0.9082461556907765
2007-04-11,296.26186,-25.40731,0.00256585802309,-0.0667725,2,0.0010255181849188,-0.0020784604574497,-0.0011008823615054,0.0010255181849188,-0.0023448560088623,-0.0001832761434501,0.0025593040557732,-1.158513437149562,3.3536,3.3554,3.2975,3.3068,549595136.0,-0.046800000000000175,-1.3955152671755777,1.7558756633813515
2007-04-12,310.23283,-21.67217,0.00252632063663,-0.0694516,2,0.0015163942155963,-0.0017923260755571,-0.0009329586168992,0.0015163942155963,-0.0020155366236946,-0.0001430267825063,0.00252226868088,-0.9257912546375628,3.2871,3.2968,3.24,3.2925,663471104.0,0.005399999999999849,0.16427854339691061,1.7530864197530849
2007-04-13,323.82563,-16.66151,0.00248656471615,-0.0673499,2,0.0019229434650811,-0.0014060613417743,-0.0007129404048526,0.0019229434650811,-0.0015736274491066,-9.481122888128652e-05,0.002484756510904,-0.6858260917360146,3.2464,3.2643,3.2164,3.2229,719857472.0,-0.023499999999999854,-0.7238787580088669,1.4892426315134881
2007-04-16,3.39937,3.30623,0.00239735461511,-0.0275086,2,0.0023891531694278,0.0001419154896629,0.0001382616266206,0.0023891531694278,0.0001852022202832,7.040185511921873e-05,0.0023963206649747,0.0773632232926904,3.2361,3.2679,3.2232,3.2654,597309888.0,0.029300000000000104,0.905410834028618,1.3868205510052178
2007-04-17,16.98846,10.36197,0.00238769266198,-0.005585,2,0.0022462609329605,0.0006862562061543,0.0004294653520864,0.0022462609329605,0.0008004592440925,0.0001210498561536,0.0023846222301233,0.3423222400254198,3.2857,3.2964,3.2036,3.2268,752359872.0,-0.05889999999999995,-1.7926164896369101,2.8967411661880527
2007-04-18,31.21957,16.84052,0.00239107118359,0.0172009,4,0.0019571215095275,0.001186188764437,0.0006927142391075,0.0019571215095275,0.0013638527846136,0.0001637143360869,0.0023854599181612,0.6086199735534015,3.2196,3.2446,3.2,3.2286,464181120.0,0.009000000000000341,0.2795378307864437,1.3937499999999992
